project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/mockito/internal/stubbing/BaseStubbing,37,49,        return thenAnswer(new CallsRealMethods());,0.14286,0,1,0
org/mockito/Mockito,37,731,"        return mock(classToMock, withSettings().defaultAnswer(RETURNS_DEFAULTS));",0.02759,0,-1,0
org/mockito/internal/stubbing/answers/AnswersValidator,37,28,    },0.0241,1,-1,1
org/mockito/internal/stubbing/answers/AnswersValidator,37,24,        if (answer instanceof DoesNothing) {,0.02381,0,-1,0
org/mockito/internal/stubbing/answers/AnswersValidator,37,20,        if (answer instanceof Returns) {,0.02286,0,-1,0
org/mockito/internal/util/MockName,37,18,            this.mockName = toInstanceName(classToMock);,0.0221,0,-1,0
org/mockito/internal/util/MockName,37,19,            this.surrogate = true;,0.0221,0,-1,0
org/mockito/internal/util/MockName,37,26,        String className = clazz.getSimpleName();,0.0221,0,-1,0
org/mockito/internal/util/MockName,37,28,"        return className.substring(0, 1).toLowerCase() + className.substring(1);",0.0221,0,-1,0
org/mockito/internal/stubbing/answers/AnswersValidator,37,11,public class AnswersValidator {,0.02139,0,-1,0
org/mockito/internal/stubbing/answers/AnswersValidator,37,13,    private Reporter reporter = new Reporter();,0.02139,0,-1,0
org/mockito/internal/stubbing/answers/AnswersValidator,37,16,        if (answer instanceof ThrowsException) {,0.02139,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,37,78,            enhancer.setSuperclass(Object.class);,0.01724,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,37,79,"            enhancer.setInterfaces(prepend(mockedType, interfaces));",0.01724,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,37,117,        Class<?>[] all = new Class<?>[rest.length+1];,0.01724,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,37,118,        all[0] = first;,0.01724,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,37,119,"        System.arraycopy(rest, 0, all, 1, rest.length);",0.01724,0,-1,0
org/mockito/internal/creation/jmock/ClassImposterizer,37,120,        return all;,0.01724,0,-1,0
org/mockito/internal/invocation/Invocation,37,58,            return args == null ? new Object[0] : args;,0.01626,0,-1,0
