project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/mockito/internal/util/reflection/GenericMetadataSupport,25,177,        Type type = this.contextualActualTypeParameters.get(typeParameter);,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,178,        if (type instanceof TypeVariable) {,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,183,        return type;,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,201,        if (genericReturnType instanceof ParameterizedType) {,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,204,        if (genericReturnType instanceof TypeVariable) {,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,205,"            return new TypeVariableReturnType(this, method.getTypeParameters(), (TypeVariable) genericReturnType);",36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,342,"        public TypeVariableReturnType(GenericMetadataSupport source, TypeVariable[] typeParameters, TypeVariable typeVariable) {",36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,343,            this.typeParameters = typeParameters;,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,344,            this.typeVariable = typeVariable;,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,345,            this.contextualActualTypeParameters = source.contextualActualTypeParameters;,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,347,            readTypeParameters();,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,348,            readTypeVariables();,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,349,        },36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,352,            registerTypeParametersOn(typeParameters);,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,353,        },36.0,0,0,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,356,            for (Type type : typeVariable.getBounds()) {,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,357,                registerTypeVariablesOn(type);,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,359,            registerTypeVariablesOn(getActualTypeArgumentFor(typeVariable));,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,360,        },36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,364,            if (rawType == null) {,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,365,                rawType = extractRawTypeOf(typeVariable);,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,367,            return rawType;,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,371,            if (type instanceof Class) {,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,374,            if (type instanceof ParameterizedType) {,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,377,            if (type instanceof BoundedType) {,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,378,                return extractRawTypeOf(((BoundedType) type).firstBound());,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,380,            if (type instanceof TypeVariable) {,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,385,                return extractRawTypeOf(contextualActualTypeParameters.get(type));,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,507,            return typeVariable.getBounds()[0]; //,36.0,0,1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,78,        ParameterizedType parameterizedType = (ParameterizedType) classType;,18.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,79,        TypeVariable[] typeParameters = ((Class<?>) parameterizedType.getRawType()).getTypeParameters();,18.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,80,        Type[] actualTypeArguments = parameterizedType.getActualTypeArguments();,18.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,81,        for (int i = 0; i < actualTypeArguments.length; i++) {,18.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,82,            TypeVariable typeParameter = typeParameters[i];,18.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,83,            Type actualTypeArgument = actualTypeArguments[i];,18.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,85,            if (actualTypeArgument instanceof WildcardType) {,18.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,88,"                contextualActualTypeParameters.put(typeParameter, actualTypeArgument);",18.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,92,    },18.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,96,"            contextualActualTypeParameters.put(typeParameter, boundsOf(typeParameter));",18.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,107,        if (typeParameter.getBounds()[0] instanceof TypeVariable) {,18.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,110,        return new TypeVarBoundedType(typeParameter);,18.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,499,        public TypeVarBoundedType(TypeVariable typeVariable) {,18.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,500,            this.typeVariable = typeVariable;,18.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,501,        },18.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,202,"            return new ParameterizedReturnType(this, method.getTypeParameters(), (ParameterizedType) method.getGenericReturnType());",8.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,307,"        public ParameterizedReturnType(GenericMetadataSupport source, TypeVariable[] typeParameters, ParameterizedType parameterizedType) {",8.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,308,            this.parameterizedType = parameterizedType;,8.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,309,            this.typeParameters = typeParameters;,8.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,310,            this.contextualActualTypeParameters = source.contextualActualTypeParameters;,8.0,0,-1,0
org/mockito/internal/util/reflection/GenericMetadataSupport,25,312,            readTypeParameters();,8.0,0,-1,0
