dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,other,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line
defect4j,lang,org/apache/commons/lang3/StringEscapeUtils,17,506,        return ESCAPE_XML.translate(input);,0,0,0,1,2,1,3,0,0,4,35,5,1.0,0,0
defect4j,lang,org/apache/commons/lang3/text/translate/AggregateTranslator,17,57,        return 0;,0,0,0,0,0,1,0,0,0,1,9,2,0.07692,0,0
defect4j,lang,org/apache/commons/lang3/text/translate/AggregateTranslator,17,51,        for (CharSequenceTranslator translator : translators) {,2,0,0,1,3,1,0,1,0,5,55,4,0.06667,0,0
defect4j,lang,org/apache/commons/lang3/text/translate/AggregateTranslator,17,52,"            int consumed = translator.translate(input, index, out);",1,0,0,0,2,1,5,0,0,4,55,7,0.06667,0,0
defect4j,lang,org/apache/commons/lang3/text/translate/AggregateTranslator,17,53,            if(consumed != 0) {,1,1,0,1,3,1,0,0,0,5,19,6,0.06667,0,0
defect4j,lang,org/apache/commons/lang3/text/translate/LookupTranslator,17,78,        return 0;,0,0,0,0,0,1,0,0,0,1,9,2,0.06667,0,0
defect4j,lang,org/apache/commons/lang3/text/translate/LookupTranslator,17,65,        int max = longest;,2,0,0,0,0,1,0,0,0,2,18,5,0.0625,0,0
defect4j,lang,org/apache/commons/lang3/text/translate/LookupTranslator,17,66,        if (index + longest > input.length()) {,2,2,0,2,5,1,2,0,0,6,39,4,0.0625,0,0
defect4j,lang,org/apache/commons/lang3/text/translate/LookupTranslator,17,70,        for (int i = max; i >= shortest; i--) {,5,1,0,1,3,2,0,0,1,6,39,4,0.0625,0,0
defect4j,lang,org/apache/commons/lang3/text/translate/LookupTranslator,17,71,"            CharSequence subSeq = input.subSequence(index, index + i);",3,1,0,0,2,0,3,1,0,5,58,6,0.0625,0,0
defect4j,lang,org/apache/commons/lang3/text/translate/LookupTranslator,17,72,            CharSequence result = lookupMap.get(subSeq);,1,0,0,1,2,0,3,1,0,5,44,6,0.0625,0,0
defect4j,lang,org/apache/commons/lang3/text/translate/LookupTranslator,17,73,            if (result != null) {,1,1,0,1,3,1,0,0,0,5,21,6,0.0625,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,17,46,    public static final Object[] EMPTY_OBJECT_ARRAY = new Object[0];,1,0,0,0,4,4,0,2,3,5,64,2,0.05,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,17,50,    public static final Class<?>[] EMPTY_CLASS_ARRAY = new Class[0];,1,0,0,0,4,4,0,2,3,5,64,2,0.05,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,17,54,    public static final String[] EMPTY_STRING_ARRAY = new String[0];,1,0,0,0,4,4,0,2,3,5,64,2,0.05,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,17,58,    public static final long[] EMPTY_LONG_ARRAY = new long[0];,1,0,0,0,4,6,0,0,3,4,58,2,0.05,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,17,62,    public static final Long[] EMPTY_LONG_OBJECT_ARRAY = new Long[0];,1,0,0,0,4,4,0,2,3,5,65,2,0.05,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,17,66,    public static final int[] EMPTY_INT_ARRAY = new int[0];,1,0,0,0,4,6,0,0,3,4,55,2,0.05,0,0
