dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,other,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,631,"                rule = selectNumberRule(Calendar.DAY_OF_MONTH, tokenLen);",3,0,0,0,2,0,2,0,2,4,57,7,0.07692,1,1
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,632,                break;,0,0,0,0,0,1,0,0,0,1,6,2,0.07692,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,167,"        return getInstance(pattern, null, null);",0,0,0,0,2,1,2,0,1,4,40,4,0.06667,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,553,            locale = Locale.getDefault();,1,0,0,1,2,0,2,0,1,5,29,6,0.0625,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,614,"                    rule = selectNumberRule(Calendar.YEAR, tokenLen);",3,0,0,0,2,0,2,0,2,4,49,9,0.05882,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,625,                    rule = TwoDigitMonthField.INSTANCE;,3,0,0,0,0,0,0,0,1,2,35,11,0.05882,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,777,"            return new PaddedNumberField(field, padding);",2,0,0,0,2,2,0,1,1,5,45,5,0.05882,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,1261,"        PaddedNumberField(int field, int size) {",3,0,0,0,3,2,0,0,0,3,40,3,0.05882,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,1262,            if (size < 3) {,1,1,0,1,3,1,0,0,0,5,15,5,0.05882,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,1266,            mField = field;,2,0,0,0,0,0,0,0,1,2,15,5,0.05882,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,1267,            mSize = size;,2,0,0,0,0,0,0,0,1,2,13,5,0.05882,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,1268,        },0,0,0,0,1,0,0,0,0,1,1,2,0.05882,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,1274,            return 4;,0,0,0,0,0,1,0,0,0,1,9,2,0.05882,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,1398,            super();,0,0,0,1,2,1,0,0,1,4,8,4,0.05882,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,1399,        },0,0,0,0,1,0,0,0,0,1,1,2,0.05882,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,1392,        static final TwoDigitMonthField INSTANCE = new TwoDigitMonthField();,1,0,0,1,2,3,0,2,3,6,68,3,0.05882,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,1405,            return 2;,0,0,0,0,0,1,0,0,0,1,9,2,0.05882,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,539,        super();,0,0,0,1,2,1,0,0,1,4,8,3,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,540,        if (pattern == null) {,1,1,0,1,3,1,0,0,0,5,22,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,543,        mPattern = pattern;,2,0,0,0,0,0,0,0,1,2,19,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,545,        mTimeZoneForced = (timeZone != null);,2,1,0,1,2,0,0,0,1,5,37,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,546,        if (timeZone == null) {,1,1,0,1,3,1,0,0,0,5,23,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,547,            timeZone = TimeZone.getDefault();,1,0,0,1,2,0,2,0,1,5,33,6,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,549,        mTimeZone = timeZone;,2,0,0,0,0,0,0,0,1,2,21,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,551,        mLocaleForced = (locale != null);,2,1,0,1,2,0,0,0,1,5,33,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,552,        if (locale == null) {,1,1,0,1,3,1,0,0,0,5,21,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,555,        mLocale = locale;,2,0,0,0,0,0,0,0,1,2,17,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,556,    },0,0,0,0,1,0,0,0,0,1,1,2,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,111,    private static Map cInstanceCache = new HashMap(7);,1,0,0,1,2,3,0,2,3,6,51,2,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,112,    private static Map cDateInstanceCache = new HashMap(7);,1,0,0,1,2,3,0,2,3,6,55,2,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,113,    private static Map cTimeInstanceCache = new HashMap(7);,1,0,0,1,2,3,0,2,3,6,55,2,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,114,    private static Map cDateTimeInstanceCache = new HashMap(7);,1,0,0,1,2,3,0,2,3,6,59,2,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,115,    private static Map cTimeZoneDisplayCache = new HashMap(7);,1,0,0,1,2,3,0,2,3,6,58,2,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,213,"        FastDateFormat emptyFormat = new FastDateFormat(pattern, timeZone, locale);",4,0,0,0,2,1,0,2,1,5,75,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,214,        FastDateFormat format = (FastDateFormat) cInstanceCache.get(emptyFormat);,1,0,0,1,4,0,3,2,0,5,73,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,215,        if (format == null) {,1,1,0,1,3,1,0,0,0,5,21,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,216,            format = emptyFormat;,2,0,0,0,0,0,0,0,1,2,21,6,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,217,            format.init();  // convert shell format into usable one,0,0,0,1,2,0,2,0,0,3,55,7,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,218,"            cInstanceCache.put(format, format);  // this is OK!",0,0,0,0,2,1,4,0,0,3,51,7,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,220,        return format;,1,0,0,0,0,1,0,0,0,2,14,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,562,        List rulesList = parsePattern();,1,0,0,1,2,0,1,1,1,6,32,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,563,        mRules = (Rule[]) rulesList.toArray(new Rule[rulesList.size()]);,1,0,0,2,10,1,4,2,1,7,64,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,565,        int len = 0;,1,0,0,0,0,1,0,0,0,2,12,5,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,566,        for (int i=mRules.length; --i >= 0; ) {,4,1,0,1,3,2,0,0,1,6,39,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,567,            len += mRules[i].estimateLength();,1,0,1,1,4,0,1,0,1,6,34,6,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,570,        mMaxLengthEstimate = len;,2,0,0,0,0,0,0,0,1,2,25,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,571,    },0,0,0,0,1,0,0,0,0,1,1,2,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,582,        DateFormatSymbols symbols = new DateFormatSymbols(mLocale);,2,0,0,1,2,1,0,2,1,6,59,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,583,        List rules = new ArrayList();,1,0,0,1,2,1,0,2,1,6,29,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,585,        String[] ERAs = symbols.getEras();,1,0,0,1,4,0,2,1,0,5,34,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,586,        String[] months = symbols.getMonths();,1,0,0,1,4,0,2,1,0,5,38,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,587,        String[] shortMonths = symbols.getShortMonths();,1,0,0,1,4,0,2,1,0,5,48,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,588,        String[] weekdays = symbols.getWeekdays();,1,0,0,1,4,0,2,1,0,5,42,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,589,        String[] shortWeekdays = symbols.getShortWeekdays();,1,0,0,1,4,0,2,1,0,5,52,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,590,        String[] AmPmStrings = symbols.getAmPmStrings();,1,0,0,1,4,0,2,1,0,5,48,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,592,        int length = mPattern.length();,1,0,0,1,2,1,2,0,0,5,31,5,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,593,        int[] indexRef = new int[1];,1,0,0,0,4,3,0,0,0,3,28,5,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,595,        for (int i = 0; i < length; i++) {,4,1,0,1,3,2,0,0,1,6,34,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,596,            indexRef[0] = i;,1,0,1,0,2,0,0,0,1,4,16,6,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,597,"            String token = parseToken(mPattern, indexRef);",1,0,0,0,2,0,3,1,1,5,46,6,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,598,            i = indexRef[0];,1,0,1,0,2,0,0,0,1,4,16,6,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,600,            int tokenLen = token.length();,1,0,0,1,2,1,2,0,0,5,30,7,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,601,            if (tokenLen == 0) {,1,1,0,1,3,1,0,0,0,5,20,6,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,606,            char c = token.charAt(0);,1,0,0,1,2,1,2,0,0,5,25,7,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,608,            switch (c) {,1,0,0,1,3,1,0,0,0,4,12,6,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,613,                if (tokenLen >= 4) {,1,1,0,1,3,1,0,0,0,5,20,7,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,620,                if (tokenLen >= 4) {,1,1,0,1,3,1,0,0,0,5,20,7,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,622,                } else if (tokenLen == 3) {,1,1,0,1,4,2,0,0,0,5,27,8,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,624,                } else if (tokenLen == 2) {,1,1,0,1,4,2,0,0,0,5,27,9,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,687,                String sub = token.substring(1);,1,0,0,1,2,0,2,1,0,5,32,7,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,688,                if (sub.length() == 1) {,0,1,0,2,5,1,2,0,0,5,24,7,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,689,                    rule = new CharacterLiteral(sub.charAt(0));,1,0,0,2,4,1,2,1,2,7,43,9,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,698,            rules.add(rule);,0,0,0,1,2,0,3,0,0,3,16,7,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,701,        return rules;,1,0,0,0,0,1,0,0,0,2,13,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,712,        StringBuffer buf = new StringBuffer();,1,0,0,1,2,1,0,2,1,6,38,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,714,        int i = indexRef[0];,1,0,1,0,2,1,0,0,0,4,20,5,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,715,        int length = pattern.length();,1,0,0,1,2,1,2,0,0,5,30,5,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,717,        char c = pattern.charAt(i);,1,0,0,1,2,1,3,0,0,5,27,5,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,718,        if (c >= 'A' && c <= 'Z' || c >= 'a' && c <= 'z') {,4,7,0,1,3,1,0,0,4,6,51,4,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,721,            buf.append(c);,0,0,0,1,2,0,3,0,0,3,14,7,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,723,            while (i + 1 < length) {,2,2,0,1,3,1,0,0,0,5,24,6,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,724,                char peek = pattern.charAt(i + 1);,2,1,0,1,2,1,2,0,0,6,34,9,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,725,                if (peek == c) {,2,1,0,1,3,1,0,0,0,5,16,8,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,726,                    buf.append(c);,0,0,0,1,2,0,3,0,0,3,14,11,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,727,                    i++;,1,0,0,0,0,0,0,0,1,2,4,10,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,731,            },0,0,0,0,1,0,0,0,0,1,1,2,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,734,            buf.append('\'');,0,0,0,1,2,0,2,0,1,4,17,7,0.05556,0,0
defect4j,lang,org/apache/commons/lang/time/FastDateFormat,56,736,            boolean inLiteral = false;,1,0,0,0,0,1,0,0,1,3,26,7,0.05556,0,0
