dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/stat/Frequency,89,110,"            addValue((Comparable<?>) v);            
",2,0,0,2,4,0,2,2,0,6,28,5,1.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,89,57,"    public Frequency() {
",2,0,0,1,3,1,0,0,0,3,20,2,0.16667,0
defect4j,math,org/apache/commons/math/stat/Frequency,89,58,"        freqTable = new TreeMap();
",2,0,0,1,2,0,0,2,0,5,26,4,0.16667,0
defect4j,math,org/apache/commons/math/stat/Frequency,89,59,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.16667,0
defect4j,math,org/apache/commons/math/stat/Frequency,89,468,"    private static class NaturalComparator implements Comparator, Serializable {
",2,0,0,0,1,2,0,4,0,8,76,2,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,89,487,"            return ((Comparable)o1).compareTo(o2);
",2,0,0,3,6,1,4,2,0,8,38,6,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,89,66,"    public Frequency(Comparator comparator) {
",4,0,0,1,3,1,0,2,0,7,41,2,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,89,67,"        freqTable = new TreeMap(comparator);
",4,0,0,1,2,0,0,2,0,7,36,4,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,89,68,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,89,78,"        NumberFormat nf = NumberFormat.getPercentInstance();
",2,0,0,1,2,0,4,2,0,8,52,4,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,89,79,"        StringBuffer outBuffer = new StringBuffer();
",2,0,0,1,2,0,0,4,0,6,44,4,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,89,80,"        outBuffer.append(""Value \t Freq. \t Pct. \t Cum Pct. \n"");
",0,0,0,1,2,0,4,0,0,5,58,5,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,89,81,"        Iterator iter = freqTable.keySet().iterator();
",2,0,0,2,4,0,6,2,0,10,46,4,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,89,82,"        while (iter.hasNext()) {
",0,0,0,2,5,0,4,0,0,4,24,5,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,89,83,"            Object value = iter.next();
",2,0,0,1,2,0,4,2,0,8,27,6,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,89,84,"            outBuffer.append(value);
",0,0,0,1,2,0,6,0,0,6,24,7,0.00000,0
