dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,267,"                    double r1 = y0 / y2;
",6,1,0,0,0,0,0,0,0,7,20,11,0.11111,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,268,"                    double r2 = y1 / y2;
",6,1,0,0,0,0,0,0,0,7,20,11,0.11111,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,269,"                    p = r3 * (dx * r1 * (r1 - r2) - (x1 - x0) * (r2 - 1.0));
",18,7,0,4,8,0,0,0,0,26,56,10,0.11111,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,270,"                    p1 = (r1 - 1.0) * (r2 - 1.0) * (r3 - 1.0);
",8,4,0,3,6,0,0,0,0,13,42,10,0.11111,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,296,"                x1 = x1 + 0.5 * tolerance;
",6,2,0,0,0,0,0,0,0,9,26,9,0.07143,0
defect4j,math,org/apache/commons/math/ode/sampling/DummyStepInterpolator,78,99,"      System.arraycopy(currentState, 0, interpolatedState, 0, currentState.length);
",4,0,0,1,2,0,8,0,0,12,77,5,0.05882,0
defect4j,math,org/apache/commons/math/ode/sampling/DummyStepInterpolator,78,100,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.05882,0
defect4j,math,org/apache/commons/math/ode/sampling/DummyStepInterpolator,78,66,"    super(y, forward);
",4,0,0,1,2,0,0,0,0,4,18,4,0.05263,0
defect4j,math,org/apache/commons/math/ode/sampling/DummyStepInterpolator,78,67,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.05263,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,78,107,"  protected AbstractStepInterpolator(final double[] y, final boolean forward) {
",6,0,0,2,5,3,0,0,0,9,77,2,0.04000,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,78,109,"    previousTime      = Double.NaN;
",6,0,0,0,0,0,0,0,0,7,31,4,0.04000,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,78,110,"    currentTime       = Double.NaN;
",6,0,0,0,0,0,0,0,0,7,31,4,0.04000,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,78,111,"    h                 = Double.NaN;
",6,0,0,0,0,0,0,0,0,7,31,4,0.04000,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,78,112,"    interpolatedTime  = Double.NaN;
",6,0,0,0,0,0,0,0,0,7,31,4,0.04000,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,78,114,"    currentState            = y;
",4,0,0,0,0,0,0,0,0,5,28,4,0.04000,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,78,115,"    interpolatedState       = new double[y.length];
",6,0,0,1,2,0,0,0,0,7,47,4,0.04000,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,78,116,"    interpolatedDerivatives = new double[y.length];
",6,0,0,1,2,0,0,0,0,7,47,4,0.04000,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,78,118,"    finalized         = false;
",2,0,0,0,0,0,0,0,0,4,26,4,0.04000,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,78,119,"    this.forward      = forward;
",4,0,0,0,0,0,0,0,0,5,28,4,0.04000,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,78,120,"    this.dirtyState   = true;
",2,0,0,0,0,0,0,0,0,4,25,4,0.04000,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,78,122,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.04000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,275,"                    p = -p;
",4,0,0,0,0,0,0,0,0,6,7,10,0.01786,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,246,"                setResult(x1, i);
",0,0,0,1,2,0,6,0,0,6,17,9,0.01724,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,247,"                return result;
",2,0,0,0,0,1,0,0,0,2,14,8,0.01724,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,295,"            } else if (dx > 0.0) {
",2,1,0,1,4,0,0,0,0,3,22,7,0.01724,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,294,"                x1 = x1 + delta;
",6,1,0,0,0,0,0,0,0,8,16,8,0.01538,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,273,"                    p1 = -p1;
",4,0,0,0,0,0,0,0,0,6,9,10,0.01515,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,302,"                x2 = x0;
",4,0,0,0,0,0,0,0,0,5,8,8,0.01389,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,303,"                y2 = y0;
",4,0,0,0,0,0,0,0,0,5,8,8,0.01389,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,304,"                delta = x1 - x0;
",6,1,0,0,0,0,0,0,0,8,16,8,0.01389,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,305,"                oldDelta = delta;
",4,0,0,0,0,0,0,0,0,5,17,8,0.01389,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,228,"                x0 = x1;
",4,0,0,0,0,0,0,0,0,5,8,8,0.01250,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,78,229,"                x1 = x2;
",4,0,0,0,0,0,0,0,0,5,8,8,0.01250,0
