dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl,73,196,"        return (start < mid) && (mid < end);
",8,3,0,2,4,1,0,0,0,11,36,4,1.00000,0
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl,73,225,"        if (!isSequence(lower, initial, upper)) {
",0,0,0,2,5,0,8,0,0,9,41,4,1.00000,0
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl,73,230,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,73,102,"        clearResult();
",0,0,0,1,2,0,2,0,0,2,14,5,1.00000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,73,103,"        verifySequence(min, initial, max);
",0,0,0,1,2,0,8,0,0,8,34,5,1.00000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,73,106,"        double yInitial = f.value(initial);
",2,0,0,1,2,0,6,0,0,8,35,5,1.00000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,73,107,"        if (Math.abs(yInitial) <= functionValueAccuracy) {
",2,1,0,2,5,0,6,0,0,9,50,4,1.00000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,73,113,"        double yMin = f.value(min);
",2,0,0,1,2,0,6,0,0,8,27,5,1.00000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,73,114,"        if (Math.abs(yMin) <= functionValueAccuracy) {
",2,1,0,2,5,0,6,0,0,9,46,4,1.00000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,73,120,"        if (yInitial * yMin < 0) {
",4,2,0,1,3,0,0,0,0,6,26,4,1.00000,0
