dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/complex/Complex,53,152,"        MathUtils.checkNotNull(rhs);
",0,0,0,1,2,0,6,0,0,6,28,5,0.05263,0
defect4j,math,org/apache/commons/math/complex/Complex,53,153,"        return createComplex(real + rhs.getReal(),
",2,1,0,1,3,1,6,0,0,9,42,5,0.05263,1
defect4j,math,org/apache/commons/math/complex/Complex,53,319,"        return isNaN;
",2,0,0,0,0,1,0,0,0,2,13,4,0.04348,0
defect4j,math,org/apache/commons/math/util/MathUtils,53,2334,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.02381,0
defect4j,math,org/apache/commons/math/util/MathUtils,53,2331,"        if (o == null) {
",2,1,0,1,3,0,0,0,0,3,16,4,0.02326,0
defect4j,math,org/apache/commons/math/util/MathUtils,53,85,"    private static final long[] FACTORIALS = new long[] {
",2,0,0,2,5,3,0,0,0,5,53,2,0.01587,0
defect4j,math,org/apache/commons/math/complex/Complex,53,997,"        return new Complex(realPart, imaginaryPart);
",4,0,0,1,2,1,0,2,0,6,44,5,0.01449,0
defect4j,math,org/apache/commons/math/complex/Complex,53,308,"        return real;
",2,0,0,0,0,1,0,0,0,2,12,4,0.00980,0
defect4j,math,org/apache/commons/math/complex/Complex,53,299,"        return imaginary;
",2,0,0,0,0,1,0,0,0,2,17,4,0.00971,0
defect4j,math,org/apache/commons/math/complex/Complex,53,90,"        super();
",0,0,0,1,2,0,0,0,0,0,8,3,0.00606,0
defect4j,math,org/apache/commons/math/complex/Complex,53,91,"        this.real = real;
",4,0,0,0,0,0,0,0,0,5,17,4,0.00606,0
defect4j,math,org/apache/commons/math/complex/Complex,53,92,"        this.imaginary = imaginary;
",4,0,0,0,0,0,0,0,0,5,27,4,0.00606,0
defect4j,math,org/apache/commons/math/complex/Complex,53,94,"        isNaN = Double.isNaN(real) || Double.isNaN(imaginary);
",2,1,0,2,4,0,12,0,0,16,54,4,0.00606,0
defect4j,math,org/apache/commons/math/complex/Complex,53,95,"        isInfinite = !isNaN &&
",4,1,0,0,0,0,0,0,0,7,22,4,0.00606,0
defect4j,math,org/apache/commons/math/complex/Complex,53,97,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00606,0
defect4j,math,org/apache/commons/math/complex/Complex,53,52,"    public static final Complex I = new Complex(0.0, 1.0);
",2,0,0,1,2,3,0,4,0,9,54,2,0.00606,0
defect4j,math,org/apache/commons/math/complex/Complex,53,56,"    public static final Complex NaN = new Complex(Double.NaN, Double.NaN);
",10,0,0,1,2,3,0,4,0,17,70,2,0.00606,0
defect4j,math,org/apache/commons/math/complex/Complex,53,60,"    public static final Complex INF = new Complex(Double.POSITIVE_INFINITY, Double.POSITIVE_INFINITY);
",10,0,0,1,2,3,0,4,0,17,98,2,0.00606,0
defect4j,math,org/apache/commons/math/complex/Complex,53,63,"    public static final Complex ONE = new Complex(1.0, 0.0);
",2,0,0,1,2,3,0,4,0,9,56,2,0.00606,0
defect4j,math,org/apache/commons/math/complex/Complex,53,66,"    public static final Complex ZERO = new Complex(0.0, 0.0);
",2,0,0,1,2,3,0,4,0,9,57,2,0.00606,0
defect4j,math,org/apache/commons/math/complex/Complex,53,110,"        if (isNaN) {
",2,0,0,1,3,0,0,0,0,2,12,4,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,111,"            return Double.NaN;
",4,0,0,0,0,1,0,0,0,4,18,7,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,114,"        if (isInfinite()) {
",0,0,0,2,5,0,2,0,0,2,19,5,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,115,"            return Double.POSITIVE_INFINITY;
",4,0,0,0,0,1,0,0,0,4,32,7,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,118,"        if (FastMath.abs(real) < FastMath.abs(imaginary)) {
",0,1,0,3,7,0,12,0,0,13,51,4,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,119,"            if (imaginary == 0.0) {
",2,1,0,1,3,0,0,0,0,3,23,6,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,120,"                return FastMath.abs(real);
",0,0,0,1,2,1,6,0,0,6,26,9,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,122,"            double q = real / imaginary;
",6,1,0,0,0,0,0,0,0,7,28,7,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,123,"            return FastMath.abs(imaginary) * FastMath.sqrt(1 + q * q);
",4,3,0,2,4,1,10,0,0,17,58,6,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,125,"            if (real == 0.0) {
",2,1,0,1,3,0,0,0,0,3,18,6,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,126,"                return FastMath.abs(imaginary);
",0,0,0,1,2,1,6,0,0,6,31,9,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,128,"            double q = imaginary / real;
",6,1,0,0,0,0,0,0,0,7,28,7,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,129,"            return FastMath.abs(real) * FastMath.sqrt(1 + q * q);
",4,3,0,2,4,1,10,0,0,17,53,6,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,172,"        if (isNaN) {
",2,0,0,1,3,0,0,0,0,2,12,4,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,173,"            return NaN;
",2,0,0,0,0,1,0,0,0,2,11,6,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,175,"        return createComplex(real, -imaginary);
",2,0,0,1,2,1,4,0,0,7,39,5,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,215,"        MathUtils.checkNotNull(rhs);
",0,0,0,1,2,0,6,0,0,6,28,5,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,53,216,"        if (isNaN || rhs.isNaN) {
",6,1,0,1,3,0,0,0,0,7,25,4,0.00000,0
