dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl,72,196,"        return (start < mid) && (mid < end);
",8,3,0,2,4,1,0,0,0,11,36,4,0.50000,0
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl,72,225,"        if (!isSequence(lower, initial, upper)) {
",0,0,0,2,5,0,8,0,0,9,41,4,0.50000,0
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl,72,230,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.50000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,72,102,"        clearResult();
",0,0,0,1,2,0,2,0,0,2,14,5,0.50000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,72,103,"        verifySequence(min, initial, max);
",0,0,0,1,2,0,8,0,0,8,34,5,0.50000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,72,106,"        double yInitial = f.value(initial);
",2,0,0,1,2,0,6,0,0,8,35,5,0.50000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,72,107,"        if (Math.abs(yInitial) <= functionValueAccuracy) {
",2,1,0,2,5,0,6,0,0,9,50,4,0.50000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,72,113,"        double yMin = f.value(min);
",2,0,0,1,2,0,6,0,0,8,27,5,0.50000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,72,114,"        if (Math.abs(yMin) <= functionValueAccuracy) {
",2,1,0,2,5,0,6,0,0,9,46,4,0.50000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,72,180,"            if (Math.abs(yMin) <= functionValueAccuracy) {
",2,1,0,2,5,0,6,0,0,9,46,6,0.50000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,72,183,"            } else if (Math.abs(yMax) <= functionValueAccuracy) {
",2,1,0,2,6,0,6,0,0,9,53,7,0.50000,0
defect4j,math,org/apache/commons/math/ConvergingAlgorithmImpl,72,83,"        return absoluteAccuracy;
",2,0,0,0,0,1,0,0,0,2,24,4,0.25000,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,72,247,"                setResult(x1, i);
",0,0,0,1,2,0,6,0,0,6,17,9,0.01124,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,72,248,"                return result;
",2,0,0,0,0,1,0,0,0,2,14,8,0.01124,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,72,236,"                x0 = x1;
",4,0,0,0,0,0,0,0,0,5,8,8,0.00870,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,72,237,"                x1 = x2;
",4,0,0,0,0,0,0,0,0,5,8,8,0.00870,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,72,238,"                x2 = x0;
",4,0,0,0,0,0,0,0,0,5,8,8,0.00870,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,72,239,"                y0 = y1;
",4,0,0,0,0,0,0,0,0,5,8,8,0.00870,0
