dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/stat/clustering/EuclideanIntegerPoint,79,30,"public class EuclideanIntegerPoint implements Clusterable<EuclideanIntegerPoint>, Serializable {
",2,0,0,0,1,1,0,6,0,9,96,1,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/Cluster,79,45,"    public Cluster(final T center) {
",4,0,0,1,3,2,0,2,0,8,32,2,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/Cluster,79,46,"        this.center = center;
",4,0,0,0,0,0,0,0,0,5,21,4,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/Cluster,79,47,"        points = new ArrayList<T>();
",2,0,0,1,2,0,0,4,0,7,28,4,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/Cluster,79,48,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/Cluster,79,71,"        return center;
",2,0,0,0,0,1,0,0,0,2,14,4,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,40,"    public KMeansPlusPlusClusterer(final Random random) {
",4,0,0,1,3,2,0,2,0,8,53,2,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,41,"        this.random = random;
",4,0,0,0,0,0,0,0,0,5,21,4,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,42,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,56,"        List<Cluster<T>> clusters = chooseInitialCenters(points, k, random);
",2,0,0,1,2,0,8,6,0,16,68,4,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,57,"        assignPointsToClusters(clusters, points);
",0,0,0,1,2,0,6,0,0,6,41,5,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,89,"        for (final T p : points) {
",4,0,0,1,3,1,0,2,0,7,26,4,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,90,"            Cluster<T> cluster = getNearestCluster(clusters, p);
",2,0,0,1,2,0,6,4,0,12,52,6,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,91,"            cluster.addPoint(p);
",0,0,0,1,2,0,6,0,0,6,20,7,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,107,"        final List<T> pointSet = new ArrayList<T>(points);
",4,0,0,1,2,1,0,8,0,13,50,4,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,108,"        final List<Cluster<T>> resultSet = new ArrayList<Cluster<T>>();
",2,0,0,1,2,1,0,12,0,15,63,4,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,111,"        final T firstPoint = pointSet.remove(random.nextInt(pointSet.size()));
",2,0,0,3,6,1,12,2,0,17,70,4,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,112,"        resultSet.add(new Cluster<T>(firstPoint));
",2,0,0,2,4,0,4,4,0,10,42,5,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,114,"        final double[] dx2 = new double[pointSet.size()];
",2,0,0,3,6,1,4,0,0,7,49,4,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,115,"        while (resultSet.size() < k) {
",2,1,0,2,5,0,4,0,0,7,30,4,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,139,"        return resultSet;
",2,0,0,0,0,1,0,0,0,2,17,4,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,153,"        double minDistance = Double.MAX_VALUE;
",6,0,0,0,0,0,0,0,0,6,38,5,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,154,"        Cluster<T> minCluster = null;
",2,0,0,0,0,0,0,4,0,6,29,4,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,155,"        for (final Cluster<T> c : clusters) {
",4,0,0,1,3,1,0,4,0,9,37,4,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,156,"            final double distance = point.distanceFrom(c.getCenter());
",2,0,0,2,4,1,8,0,0,11,58,6,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,157,"            if (distance < minDistance) {
",4,1,0,1,3,0,0,0,0,5,29,6,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,161,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer,79,162,"        return minCluster;
",2,0,0,0,0,1,0,0,0,2,18,4,1.00000,0
defect4j,math,org/apache/commons/math/stat/clustering/EuclideanIntegerPoint,79,57,"        return MathUtils.distance(point, p.getPoint());
",0,0,0,2,4,1,10,0,0,10,47,5,0.50000,0
defect4j,math,org/apache/commons/math/util/MathUtils,79,1624,"      int sum = 0;
",2,0,0,0,0,0,0,0,0,2,12,5,0.33333,0
defect4j,math,org/apache/commons/math/util/MathUtils,79,1625,"      for (int i = 0; i < p1.length; i++) {
",10,1,0,1,3,0,0,0,0,12,37,4,0.33333,0
defect4j,math,org/apache/commons/math/util/MathUtils,79,1626,"          final int dp = p1[i] - p2[i];
",2,1,1,2,4,1,0,0,0,12,29,6,0.33333,1
defect4j,math,org/apache/commons/math/util/MathUtils,79,1627,"          sum += dp * dp;
",6,1,0,0,0,0,0,0,0,8,15,6,0.33333,0
defect4j,math,org/apache/commons/math/util/MathUtils,79,1629,"      return Math.sqrt(sum);
",0,0,0,1,2,1,6,0,0,6,22,5,0.33333,0
defect4j,math,org/apache/commons/math/stat/clustering/EuclideanIntegerPoint,79,43,"    public EuclideanIntegerPoint(final int[] point) {
",4,0,0,2,5,2,0,0,0,6,49,2,0.20000,0
defect4j,math,org/apache/commons/math/stat/clustering/EuclideanIntegerPoint,79,44,"        this.point = point;
",4,0,0,0,0,0,0,0,0,5,19,4,0.20000,0
