dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,339,"                         coefficients[i] = 0;
",0,0,1,1,2,0,0,0,0,5,20,12,0.50000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,172,"                        matrix[row][getSlackVariableOffset() + slackVar++] = -1; // excess
",2,1,1,3,6,0,2,0,0,12,66,9,0.20000,0
defect4j,math,org/apache/commons/math/optimization/RealPointValuePair,88,70,"        return point.clone();
",0,0,0,1,2,1,4,0,0,4,21,5,0.16667,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,279,"                    return null;
",0,0,0,0,0,1,0,0,0,0,12,3,0.14286,0
defect4j,math,org/apache/commons/math/linear/RealVectorImpl,88,884,"        checkVectorDimensions(v.length);
",4,0,0,1,2,0,2,0,0,6,32,5,0.12500,0
defect4j,math,org/apache/commons/math/linear/RealVectorImpl,88,885,"        double dot = 0;
",2,0,0,0,0,0,0,0,0,2,15,5,0.12500,0
defect4j,math,org/apache/commons/math/linear/RealVectorImpl,88,886,"        for (int i = 0; i < data.length; i++) {
",10,1,0,1,3,0,0,0,0,12,39,4,0.12500,0
defect4j,math,org/apache/commons/math/linear/RealVectorImpl,88,887,"            dot += data[i] * v[i];
",2,1,1,2,4,0,0,0,0,12,22,6,0.12500,0
defect4j,math,org/apache/commons/math/linear/RealVectorImpl,88,889,"        return dot;
",2,0,0,0,0,1,0,0,0,2,11,4,0.12500,0
defect4j,math,org/apache/commons/math/linear/RealVectorImpl,88,1287,"        if (data.length != n) {
",6,1,0,1,3,0,0,0,0,7,23,4,0.12500,0
defect4j,math,org/apache/commons/math/linear/RealVectorImpl,88,1292,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.12500,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,154,"        return true;
",0,0,0,0,0,1,0,0,0,1,12,4,0.12500,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,179,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.12500,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,192,"        return tableau.getSolution();
",0,0,0,1,2,1,4,0,0,4,29,5,0.12500,0
defect4j,math,org/apache/commons/math/optimization/RealPointValuePair,88,48,"    public RealPointValuePair(final double[] point, final double value) {
",6,0,0,2,5,3,0,0,0,9,69,2,0.12500,0
defect4j,math,org/apache/commons/math/optimization/RealPointValuePair,88,49,"        this.point = point.clone();
",2,0,0,1,2,0,4,0,0,7,27,4,0.12500,0
defect4j,math,org/apache/commons/math/optimization/RealPointValuePair,88,50,"        this.value  = value;
",4,0,0,0,0,0,0,0,0,5,20,4,0.12500,0
defect4j,math,org/apache/commons/math/optimization/RealPointValuePair,88,51,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.12500,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,325,"        double[] coefficients = new double[getOriginalNumDecisionVariables()];
",2,0,0,3,6,0,2,0,0,4,70,5,0.12500,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,326,"        Integer basicRow =
",2,0,0,0,0,0,0,2,0,4,18,4,0.12500,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,328,"        double mostNegative = basicRow == null ? 0 : getEntry(basicRow, getRhsOffset());
",4,1,0,2,4,0,6,0,0,13,80,5,0.12500,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,329,"        for (int i = 0; i < coefficients.length; i++) {
",10,1,0,1,3,0,0,0,0,12,47,4,0.12500,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,330,"            basicRow = getBasicRow(getNumObjectiveFunctions() + i);
",4,1,0,2,4,0,4,0,0,10,55,6,0.12500,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,333,"                coefficients[i] =
",0,0,1,1,2,0,0,0,0,5,17,6,0.12500,1
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,336,"            if (basicRow != null) {
",2,1,0,1,3,0,0,0,0,3,23,6,0.12500,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,337,"                for (int j = getNumObjectiveFunctions(); j < getNumObjectiveFunctions() + i; j++) {
",8,2,0,3,7,0,4,0,0,15,83,8,0.12500,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,338,"                    if (tableau.getEntry(basicRow, j) == 1) {
",0,1,0,2,5,0,8,0,0,9,41,10,0.12500,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,344,"        return new RealPointValuePair(coefficients, f.getValue(coefficients));
",2,0,0,2,4,1,6,2,0,10,70,5,0.12500,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,459,"        return restrictToNonNegative ? numDecisionVariables : numDecisionVariables - 1;
",6,1,0,0,0,1,0,0,0,7,79,5,0.12500,0
defect4j,math,org/apache/commons/math/optimization/linear/LinearObjectiveFunction,88,92,"        return coefficients.dotProduct(point) + constantTerm;
",2,1,0,1,2,1,6,0,0,9,53,4,0.12500,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,129,"        if (tableau.getNumArtificialVariables() == 0) {
",0,1,0,2,5,0,4,0,0,5,47,4,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,132,"        for (int i = tableau.getNumObjectiveFunctions(); i < tableau.getWidth() - 1; i++) {
",6,2,0,3,7,0,8,0,0,17,83,4,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,133,"            if (MathUtils.compareTo(tableau.getEntry(0, i), 0, epsilon) < 0) {
",0,1,0,3,7,0,12,0,0,13,66,6,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,134,"                return false;
",0,0,0,0,0,1,0,0,0,1,13,8,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,137,"        return true;
",0,0,0,0,0,1,0,0,0,1,12,4,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,146,"        if (tableau.getNumArtificialVariables() > 0) {
",0,1,0,2,5,0,4,0,0,5,46,4,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,149,"        for (int i = tableau.getNumObjectiveFunctions(); i < tableau.getWidth() - 1; i++) {
",6,2,0,3,7,0,8,0,0,17,83,4,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,150,"            if (MathUtils.compareTo(tableau.getEntry(0, i), 0, epsilon) < 0) {
",0,1,0,3,7,0,12,0,0,13,66,6,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,171,"        while (!isPhase1Solved(tableau)) {
",0,0,0,2,5,0,4,0,0,5,34,4,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,172,"            doIteration(tableau);
",0,0,0,1,2,0,4,0,0,4,21,7,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,176,"        if (!MathUtils.equals(tableau.getEntry(0, tableau.getRhsOffset()), 0, epsilon)) {
",0,0,0,4,9,0,14,0,0,15,81,4,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,188,"        tableau.discardArtificialVariables();
",0,0,0,1,2,0,4,0,0,4,37,5,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,189,"        while (!isOptimal(tableau)) {
",0,0,0,2,5,0,4,0,0,5,29,4,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,293,"        int width = getWidth() - numArtificialVariables - 1;
",4,1,0,1,2,0,2,0,0,7,52,5,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,294,"        int height = getHeight() - 1;
",2,1,0,1,2,0,2,0,0,5,29,5,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,295,"        double[][] matrix = new double[height][width];
",2,0,1,4,8,0,0,0,0,6,46,5,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,296,"        for (int i = 0; i < height; i++) {
",8,1,0,1,3,0,0,0,0,10,34,4,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,297,"            for (int j = 0; j < width - 1; j++) {
",8,2,0,1,3,0,0,0,0,11,37,6,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,298,"                matrix[i][j] = getEntry(i + 1, j + 1);
",4,2,1,3,6,0,2,0,0,15,38,8,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,300,"            matrix[i][width - 1] = getEntry(i + 1, getRhsOffset());
",4,2,1,4,8,0,4,0,0,15,55,6,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,302,"        this.tableau = new RealMatrixImpl(matrix);
",4,0,0,1,2,0,0,2,0,7,42,4,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,303,"        this.numArtificialVariables = 0;
",2,0,0,0,0,0,0,0,0,3,32,4,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexTableau,88,304,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.11111,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,61,"    protected AbstractLinearOptimizer() {
",2,0,0,1,3,1,0,0,0,3,37,2,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,62,"        setMaxIterations(DEFAULT_MAX_ITERATIONS);
",0,0,0,1,2,0,4,0,0,4,41,5,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,63,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,67,"        this.maxIterations = maxIterations;
",4,0,0,0,0,0,0,0,0,5,35,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,68,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,86,"        if (++iterations > maxIterations) {
",4,1,0,1,3,0,0,0,0,6,35,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,91,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,100,"        this.f                     = f;
",4,0,0,0,0,0,0,0,0,5,31,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,101,"        this.constraints           = constraints;
",4,0,0,0,0,0,0,0,0,5,41,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,102,"        this.goalType              = goalType;
",4,0,0,0,0,0,0,0,0,5,38,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,103,"        this.restrictToNonNegative = restrictToNonNegative;
",4,0,0,0,0,0,0,0,0,5,51,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,105,"        iterations = 0;
",2,0,0,0,0,0,0,0,0,3,15,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/AbstractLinearOptimizer,88,108,"        return doOptimize();
",0,0,0,1,2,1,2,0,0,2,20,5,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,42,"        this(DEFAULT_EPSILON);
",2,0,0,1,2,0,0,0,0,2,22,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,43,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,49,"    public SimplexSolver(final double epsilon) {
",4,0,0,1,3,2,0,0,0,6,44,2,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,50,"        this.epsilon = epsilon;
",4,0,0,0,0,0,0,0,0,5,23,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,51,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,59,"        double minValue = 0;
",2,0,0,0,0,0,0,0,0,2,20,5,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,60,"        Integer minPos = null;
",2,0,0,0,0,0,0,2,0,4,22,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,61,"        for (int i = tableau.getNumObjectiveFunctions(); i < tableau.getWidth() - 1; i++) {
",6,2,0,3,7,0,8,0,0,17,83,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,62,"            if (MathUtils.compareTo(tableau.getEntry(0, i), minValue, epsilon) < 0) {
",0,1,0,3,7,0,14,0,0,15,73,6,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,63,"                minValue = tableau.getEntry(0, i);
",2,0,0,1,2,0,6,0,0,9,34,8,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,64,"                minPos = i;
",4,0,0,0,0,0,0,0,0,5,11,8,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,67,"        return minPos;
",2,0,0,0,0,1,0,0,0,2,14,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,77,"        double minRatio = Double.MAX_VALUE;
",6,0,0,0,0,0,0,0,0,6,35,5,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,78,"        Integer minRatioPos = null;
",2,0,0,0,0,0,0,2,0,4,27,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,79,"        for (int i = tableau.getNumObjectiveFunctions(); i < tableau.getHeight(); i++) {
",6,1,0,3,7,0,8,0,0,16,80,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,80,"            double rhs = tableau.getEntry(i, tableau.getWidth() - 1);
",2,1,0,2,4,0,10,0,0,13,57,7,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,81,"            if (MathUtils.compareTo(tableau.getEntry(i, col), 0, epsilon) >= 0) {
",0,1,0,3,7,0,14,0,0,15,69,6,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,82,"                double ratio = rhs / tableau.getEntry(i, col);
",4,1,0,1,2,0,8,0,0,13,46,9,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,83,"                if (ratio < minRatio) {
",4,1,0,1,3,0,0,0,0,5,23,8,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,84,"                    minRatio = ratio;
",4,0,0,0,0,0,0,0,0,5,17,10,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,85,"                    minRatioPos = i; 
",4,0,0,0,0,0,0,0,0,5,16,10,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,89,"        return minRatioPos;
",2,0,0,0,0,1,0,0,0,2,19,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,102,"        incrementIterationsCounter();
",0,0,0,1,2,0,2,0,0,2,29,5,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,104,"        Integer pivotCol = getPivotColumn(tableau);
",2,0,0,1,2,0,4,2,0,8,43,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,105,"        Integer pivotRow = getPivotRow(pivotCol, tableau);
",2,0,0,1,2,0,6,2,0,10,50,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,106,"        if (pivotRow == null) {
",2,1,0,1,3,0,0,0,0,3,23,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,111,"        double pivotVal = tableau.getEntry(pivotRow, pivotCol);
",2,0,0,1,2,0,8,0,0,10,55,5,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,112,"        tableau.divideRow(pivotRow, pivotVal);
",0,0,0,1,2,0,8,0,0,8,38,5,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,115,"        for (int i = 0; i < tableau.getHeight(); i++) {
",6,1,0,2,5,0,4,0,0,12,47,4,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,116,"            if (i != pivotRow) {
",4,1,0,1,3,0,0,0,0,5,20,6,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,117,"                double multiplier = tableau.getEntry(i, pivotCol);
",2,0,0,1,2,0,8,0,0,10,50,9,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,118,"                tableau.subtractRow(i, pivotRow, multiplier);
",0,0,0,1,2,0,10,0,0,10,45,9,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,121,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.10000,0
defect4j,math,org/apache/commons/math/optimization/linear/SimplexSolver,88,167,"        if (tableau.getNumArtificialVariables() == 0) {
",0,1,0,2,5,0,4,0,0,5,47,4,0.10000,0
