dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator,71,180,"                loop     = false;
",2,0,0,0,0,0,0,0,0,4,17,12,1.00000,0
defect4j,math,org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator,71,300,"                  loop     = false;
",2,0,0,0,0,0,0,0,0,4,17,14,1.00000,1
defect4j,math,org/apache/commons/math/ode/nonstiff/AdaptiveStepsizeIntegrator,71,150,"    if ((initialStepSize < minStep) || (initialStepSize > maxStep)) {
",8,3,0,3,7,0,0,0,0,11,65,4,0.50000,0
defect4j,math,org/apache/commons/math/ode/nonstiff/AdaptiveStepsizeIntegrator,71,153,"      initialStep = initialStepSize;
",4,0,0,0,0,0,0,0,0,5,30,6,0.50000,0
defect4j,math,org/apache/commons/math/ode/nonstiff/AdaptiveStepsizeIntegrator,71,155,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.50000,0
defect4j,math,org/apache/commons/math/ode/nonstiff/AdaptiveStepsizeIntegrator,71,211,"      return forward ? initialStep : -initialStep;
",6,0,0,0,0,1,0,0,0,7,44,7,0.50000,0
defect4j,math,org/apache/commons/math/ode/nonstiff/AdaptiveStepsizeIntegrator,71,292,"          filteredH = maxStep;
",4,0,0,0,0,0,0,0,0,5,20,6,0.33333,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,335,"                x1 = x1 + 0.5 * tolerance;
",6,2,0,0,0,0,0,0,0,9,26,9,0.28571,0
defect4j,math,org/apache/commons/math/ode/sampling/DummyStepInterpolator,71,107,"      System.arraycopy(currentState,      0, interpolatedState,       0, currentState.length);
",4,0,0,1,2,0,8,0,0,12,88,5,0.18182,0
defect4j,math,org/apache/commons/math/ode/sampling/DummyStepInterpolator,71,108,"      System.arraycopy(currentDerivative, 0, interpolatedDerivatives, 0, currentDerivative.length);
",4,0,0,1,2,0,8,0,0,12,93,5,0.18182,0
defect4j,math,org/apache/commons/math/ode/sampling/DummyStepInterpolator,71,109,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.18182,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,71,107,"  protected AbstractStepInterpolator(final double[] y, final boolean forward) {
",6,0,0,2,5,3,0,0,0,9,77,2,0.17391,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,71,109,"    previousTime      = Double.NaN;
",6,0,0,0,0,0,0,0,0,7,31,4,0.17391,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,71,110,"    currentTime       = Double.NaN;
",6,0,0,0,0,0,0,0,0,7,31,4,0.17391,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,71,111,"    h                 = Double.NaN;
",6,0,0,0,0,0,0,0,0,7,31,4,0.17391,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,71,112,"    interpolatedTime  = Double.NaN;
",6,0,0,0,0,0,0,0,0,7,31,4,0.17391,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,71,114,"    currentState            = y;
",4,0,0,0,0,0,0,0,0,5,28,4,0.17391,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,71,115,"    interpolatedState       = new double[y.length];
",6,0,0,1,2,0,0,0,0,7,47,4,0.17391,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,71,116,"    interpolatedDerivatives = new double[y.length];
",6,0,0,1,2,0,0,0,0,7,47,4,0.17391,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,71,118,"    finalized         = false;
",2,0,0,0,0,0,0,0,0,4,26,4,0.17391,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,71,119,"    this.forward      = forward;
",4,0,0,0,0,0,0,0,0,5,28,4,0.17391,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,71,120,"    this.dirtyState   = true;
",2,0,0,0,0,0,0,0,0,4,25,4,0.17391,0
defect4j,math,org/apache/commons/math/ode/sampling/AbstractStepInterpolator,71,122,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.17391,0
defect4j,math,org/apache/commons/math/ode/sampling/DummyStepInterpolator,71,72,"    super(y, forward);
",4,0,0,1,2,0,0,0,0,4,18,4,0.17391,0
defect4j,math,org/apache/commons/math/ode/sampling/DummyStepInterpolator,71,73,"    currentDerivative = yDot;
",4,0,0,0,0,0,0,0,0,5,25,4,0.17391,0
defect4j,math,org/apache/commons/math/ode/sampling/DummyStepInterpolator,71,74,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.17391,0
defect4j,math,org/apache/commons/math/ode/AbstractIntegrator,71,128,"        return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.16000,0
defect4j,math,org/apache/commons/math/ode/events/CombinedEventsManager,71,109,"        return states.isEmpty();
",0,0,0,1,2,1,4,0,0,4,24,5,0.16000,0
defect4j,math,org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator,71,123,"      interpolator = new DummyStepInterpolator(yTmp, yDotK[stages - 1], forward);
",8,1,1,2,4,0,0,2,0,14,75,6,0.08333,0
defect4j,math,org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator,71,217,"      interpolator = new DummyStepInterpolator(yTmp, yDotK[stages - 1], forward);
",8,1,1,2,4,0,0,2,0,14,75,6,0.08333,0
defect4j,math,org/apache/commons/math/ode/nonstiff/ClassicalRungeKuttaIntegrator,71,71,"    super(""classical Runge-Kutta"", STATIC_C, STATIC_A, STATIC_B,
",6,0,0,0,1,0,0,0,0,7,60,4,0.07692,0
defect4j,math,org/apache/commons/math/ode/nonstiff/ClassicalRungeKuttaIntegrator,71,73,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.07692,0
defect4j,math,org/apache/commons/math/ode/nonstiff/ClassicalRungeKuttaIntegrator,71,49,"  private static final double[] STATIC_C = {
",2,0,0,1,3,3,0,0,0,5,42,2,0.07692,0
defect4j,math,org/apache/commons/math/ode/nonstiff/ClassicalRungeKuttaIntegrator,71,54,"  private static final double[][] STATIC_A = {
",2,0,0,2,5,3,0,0,0,5,44,2,0.07692,0
defect4j,math,org/apache/commons/math/ode/nonstiff/ClassicalRungeKuttaIntegrator,71,61,"  private static final double[] STATIC_B = {
",2,0,0,1,3,3,0,0,0,5,42,2,0.07692,0
defect4j,math,org/apache/commons/math/ode/nonstiff/ClassicalRungeKuttaStepInterpolator,71,64,"    public ClassicalRungeKuttaStepInterpolator() {
",2,0,0,1,3,1,0,0,0,3,46,2,0.07692,0
defect4j,math,org/apache/commons/math/ode/nonstiff/ClassicalRungeKuttaStepInterpolator,71,65,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.07692,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,336,"            } else if (dx <= 0.0) {
",2,1,0,1,4,0,0,0,0,3,23,8,0.06897,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,337,"                x1 = x1 - 0.5 * tolerance;
",6,2,0,0,0,0,0,0,0,9,26,10,0.06897,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,285,"                setResult(x1, i);
",0,0,0,1,2,0,6,0,0,6,17,9,0.06349,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,286,"                return result;
",2,0,0,0,0,1,0,0,0,2,14,8,0.06349,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,314,"                    p = -p;
",4,0,0,0,0,0,0,0,0,6,7,10,0.06349,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,334,"            } else if (dx > 0.0) {
",2,1,0,1,4,0,0,0,0,3,22,7,0.06349,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,312,"                    p1 = -p1;
",4,0,0,0,0,0,0,0,0,6,9,10,0.05970,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,341,"                x2 = x0;
",4,0,0,0,0,0,0,0,0,5,8,8,0.05479,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,342,"                y2 = y0;
",4,0,0,0,0,0,0,0,0,5,8,8,0.05479,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,343,"                delta = x1 - x0;
",6,1,0,0,0,0,0,0,0,8,16,8,0.05479,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,344,"                oldDelta = delta;
",4,0,0,0,0,0,0,0,0,5,17,8,0.05479,0
defect4j,math,org/apache/commons/math/ode/events/EventState,71,334,"        if (nextAction == EventHandler.RESET_STATE) {
",6,1,0,1,3,0,0,0,0,7,45,4,0.05063,0
defect4j,math,org/apache/commons/math/ode/events/EventState,71,337,"        pendingEvent      = false;
",2,0,0,0,0,0,0,0,0,4,26,4,0.05063,0
defect4j,math,org/apache/commons/math/ode/events/EventState,71,338,"        pendingEventTime  = Double.NaN;
",6,0,0,0,0,0,0,0,0,7,31,4,0.05063,0
defect4j,math,org/apache/commons/math/ode/events/EventState,71,340,"        return (nextAction == EventHandler.RESET_STATE) ||
",6,2,0,1,2,1,0,0,0,8,50,4,0.05063,0
defect4j,math,org/apache/commons/math/ode/AbstractIntegrator,71,262,"            return STOP;
",2,0,0,0,0,1,0,0,0,2,12,5,0.04819,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,267,"                x0 = x1;
",4,0,0,0,0,0,0,0,0,5,8,8,0.04706,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,268,"                x1 = x2;
",4,0,0,0,0,0,0,0,0,5,8,8,0.04706,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,269,"                x2 = x0;
",4,0,0,0,0,0,0,0,0,5,8,8,0.04706,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,270,"                y0 = y1;
",4,0,0,0,0,0,0,0,0,5,8,8,0.04706,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,271,"                y1 = y2;
",4,0,0,0,0,0,0,0,0,5,8,8,0.04706,0
defect4j,math,org/apache/commons/math/analysis/solvers/BrentSolver,71,272,"                y2 = y0;
",4,0,0,0,0,0,0,0,0,5,8,8,0.04706,0
