dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/util/FastMath,37,393,"          return exp(x)/2.0;
",0,1,0,1,2,1,4,0,0,5,18,6,1,0
defect4j,math,org/apache/commons/math/util/FastMath,37,453,"          return exp(x)/2.0;
",0,1,0,1,2,1,4,0,0,5,18,6,1,0
defect4j,math,org/apache/commons/math/complex/Complex,37,1178,"        if (Double.isNaN(realPart) ||
",0,1,0,1,3,0,6,0,0,7,29,4,1,0
defect4j,math,org/apache/commons/math/complex/Complex,37,1182,"        return new Complex(realPart, imaginaryPart);
",4,0,0,1,2,1,0,2,0,6,44,5,1,0
defect4j,math,org/apache/commons/math/util/FastMath,37,867,"                if (hiPrec != null) {
",2,1,0,1,3,0,0,0,0,3,21,8,1,0
defect4j,math,org/apache/commons/math/util/FastMath,37,871,"                return Double.POSITIVE_INFINITY;
",4,0,0,0,0,1,0,0,0,4,32,9,1,0
defect4j,math,org/apache/commons/math/util/FastMath,37,383,"      if (x != x) {
",4,1,0,1,3,0,0,0,0,5,13,4,1,0
defect4j,math,org/apache/commons/math/util/FastMath,37,392,"      if (x > 20.0) {
",2,1,0,1,3,0,0,0,0,3,15,4,1,0
defect4j,math,org/apache/commons/math/util/FastMath,37,442,"      boolean negate = false;
",2,0,0,0,0,0,0,0,0,3,23,5,1,0
defect4j,math,org/apache/commons/math/util/FastMath,37,443,"      if (x != x) {
",4,1,0,1,3,0,0,0,0,5,13,4,1,0
defect4j,math,org/apache/commons/math/util/FastMath,37,452,"      if (x > 20.0) {
",2,1,0,1,3,0,0,0,0,3,15,4,1,0
defect4j,math,org/apache/commons/math/complex/Complex,37,1022,"        double real2 = 2.0 * real;
",4,1,0,0,0,0,0,0,0,5,26,5,1,0
defect4j,math,org/apache/commons/math/complex/Complex,37,1023,"        double imaginary2 = 2.0 * imaginary;
",4,1,0,0,0,0,0,0,0,5,36,5,1,0
defect4j,math,org/apache/commons/math/complex/Complex,37,1024,"        double d = FastMath.cos(real2) + FastMath.cosh(imaginary2);
",2,1,0,2,4,0,12,0,0,15,59,5,1,0
defect4j,math,org/apache/commons/math/complex/Complex,37,1026,"        return createComplex(FastMath.sin(real2) / d,
",2,1,0,1,3,1,8,0,0,11,45,5,1,0
defect4j,math,org/apache/commons/math/complex/Complex,37,1066,"        double real2 = 2.0 * real;
",4,1,0,0,0,0,0,0,0,5,26,5,1,0
defect4j,math,org/apache/commons/math/complex/Complex,37,1067,"        double imaginary2 = 2.0 * imaginary;
",4,1,0,0,0,0,0,0,0,5,36,5,1,0
defect4j,math,org/apache/commons/math/complex/Complex,37,1068,"        double d = FastMath.cosh(real2) + FastMath.cos(imaginary2);
",2,1,0,2,4,0,12,0,0,15,59,5,1,0
defect4j,math,org/apache/commons/math/complex/Complex,37,1070,"        return createComplex(FastMath.sinh(real2) / d,
",2,1,0,1,3,1,8,0,0,11,46,5,1,0
defect4j,math,org/apache/commons/math/util/FastMath,37,807,"        return exp(x, 0.0, null);
",0,0,0,1,2,1,4,0,0,5,25,4,1,0
defect4j,math,org/apache/commons/math/util/FastMath,37,464,"      if (x < 0.0) {
",2,1,0,1,3,0,0,0,0,3,14,4,1.00000,0
defect4j,math,org/apache/commons/math/util/FastMath,37,471,"      if (x > 0.25) {
",2,1,0,1,3,0,0,0,0,3,15,4,1.00000,0
defect4j,math,org/apache/commons/math/util/FastMath,37,472,"          double hiPrec[] = new double[2];
",2,0,0,2,4,0,0,0,0,2,32,7,1.00000,0
defect4j,math,org/apache/commons/math/util/FastMath,37,473,"          exp(x, 0.0, hiPrec);
",0,0,0,1,2,0,6,0,0,6,20,7,1.00000,0
defect4j,math,org/apache/commons/math/util/FastMath,37,475,"          double ya = hiPrec[0] + hiPrec[1];
",2,1,1,2,4,0,0,0,0,7,34,7,1.00000,0
defect4j,math,org/apache/commons/math/util/FastMath,37,476,"          double yb = -(ya - hiPrec[0] - hiPrec[1]);
",4,1,1,3,6,0,0,0,0,10,42,7,1.00000,0
defect4j,math,org/apache/commons/math/util/FastMath,37,478,"          double temp = ya * HEX_40000000;
",6,1,0,0,0,0,0,0,0,7,32,7,1.00000,0
defect4j,math,org/apache/commons/math/util/FastMath,37,479,"          double yaa = ya + temp - temp;
",8,2,0,0,0,0,0,0,0,10,30,7,1.00000,0
defect4j,math,org/apache/commons/math/util/FastMath,37,480,"          double yab = ya - yaa;
",6,1,0,0,0,0,0,0,0,7,22,7,1.00000,0
defect4j,math,org/apache/commons/math/util/FastMath,37,483,"          double recip = 1.0/ya;
",4,1,0,0,0,0,0,0,0,5,22,7,1.00000,0
defect4j,math,org/apache/commons/math/util/FastMath,37,484,"          temp = recip * HEX_40000000;
",6,1,0,0,0,0,0,0,0,8,28,6,1.00000,0
defect4j,math,org/apache/commons/math/util/FastMath,37,485,"          double recipa = recip + temp - temp;
",8,2,0,0,0,0,0,0,0,10,36,7,1.00000,0
defect4j,math,org/apache/commons/math/util/FastMath,37,486,"          double recipb = recip - recipa;
",6,1,0,0,0,0,0,0,0,7,31,7,1.00000,0
defect4j,math,org/apache/commons/math/util/FastMath,37,489,"          recipb += (1.0 - yaa*recipa - yaa*recipb - yab*recipa - yab*recipb) * recip;
",20,9,0,1,2,0,0,0,0,30,76,6,1.00000,0
defect4j,math,org/apache/commons/math/util/FastMath,37,491,"          recipb += -yb * recip * recip;
",8,1,0,0,0,0,0,0,0,11,30,6,1.00000,0
defect4j,math,org/apache/commons/math/util/FastMath,37,493,"          recipa = -recipa;
",4,0,0,0,0,0,0,0,0,6,17,6,1.00000,0
defect4j,math,org/apache/commons/math/util/FastMath,37,494,"          recipb = -recipb;
",4,0,0,0,0,0,0,0,0,6,17,6,1.00000,0
