dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/stat/inference/ChiSquareTestImpl,102,367,"        for (int i = 0; i < in.length; i ++) {
",10,1,0,1,3,0,0,0,0,12,38,4,1,0
defect4j,math,org/apache/commons/math/stat/inference/ChiSquareTestImpl,102,368,"            if (in[i] < 0) {
",0,1,1,2,5,0,0,0,0,5,16,6,1,0
defect4j,math,org/apache/commons/math/stat/inference/ChiSquareTestImpl,102,372,"        return true;
",0,0,0,0,0,1,0,0,0,1,12,4,1,0
defect4j,math,org/apache/commons/math/distribution/GammaDistributionImpl,102,72,"        if (x <= 0.0) {
",2,1,0,1,3,0,0,0,0,3,15,4,1,0
defect4j,math,org/apache/commons/math/distribution/GammaDistributionImpl,102,75,"            ret = Gamma.regularizedGammaP(getAlpha(), x / getBeta());
",4,1,0,3,6,0,8,0,0,14,57,6,1,0
defect4j,math,org/apache/commons/math/distribution/GammaDistributionImpl,102,78,"        return ret;
",2,0,0,0,0,1,0,0,0,2,11,4,1,0
defect4j,math,org/apache/commons/math/distribution/GammaDistributionImpl,102,122,"        return alpha;
",2,0,0,0,0,1,0,0,0,2,13,4,1,0
defect4j,math,org/apache/commons/math/distribution/GammaDistributionImpl,102,142,"        return beta;
",2,0,0,0,0,1,0,0,0,2,12,4,1,0
defect4j,math,org/apache/commons/math/distribution/ChiSquaredDistributionImpl,102,82,"        return getGamma().cumulativeProbability(x);
",0,0,0,2,4,1,6,0,0,6,43,5,1,0
defect4j,math,org/apache/commons/math/special/Gamma,102,120,"        return regularizedGammaP(a, x, DEFAULT_EPSILON, Integer.MAX_VALUE);
",4,0,0,1,2,1,8,0,0,12,67,5,1,0
defect4j,math,org/apache/commons/math/special/Gamma,102,158,"        if (Double.isNaN(a) || Double.isNaN(x) || (a <= 0.0) || (x < 0.0)) {
",4,3,0,5,11,0,12,0,0,19,68,4,1,0
defect4j,math,org/apache/commons/math/special/Gamma,102,160,"        } else if (x == 0.0) {
",2,1,0,1,4,0,0,0,0,3,22,5,1,0
defect4j,math,org/apache/commons/math/special/Gamma,102,162,"        } else if (a >= 1.0 && x > a) {
",6,3,0,1,4,0,0,0,0,9,31,6,1,0
defect4j,math,org/apache/commons/math/special/Gamma,102,186,"        return ret;
",2,0,0,0,0,1,0,0,0,2,11,4,1,0
defect4j,math,org/apache/commons/math/special/Gamma,102,40,"    private static double[] lanczos =
",2,0,0,1,2,2,0,0,0,4,33,2,1,0
defect4j,math,org/apache/commons/math/special/Gamma,102,60,"    private static final double HALF_LOG_2_PI = 0.5 * Math.log(2.0 * Math.PI);
",6,2,0,1,2,3,4,0,0,15,74,2,1,0
defect4j,math,org/apache/commons/math/special/Gamma,102,90,"        if (Double.isNaN(x) || (x <= 0.0)) {
",2,2,0,3,7,0,6,0,0,10,36,4,1,0
defect4j,math,org/apache/commons/math/special/Gamma,102,93,"            double g = 607.0 / 128.0;
",2,1,0,0,0,0,0,0,0,3,25,7,1,0
defect4j,math,org/apache/commons/math/special/Gamma,102,95,"            double sum = 0.0;
",2,0,0,0,0,0,0,0,0,2,17,7,1,0
defect4j,math,org/apache/commons/math/special/Gamma,102,96,"            for (int i = lanczos.length - 1; i > 0; --i) {
",10,2,0,1,3,0,0,0,0,13,46,6,1,0
defect4j,math,org/apache/commons/math/special/Gamma,102,97,"                sum = sum + (lanczos[i] / (x + i));
",8,3,1,3,6,0,0,0,0,16,35,8,1,0
defect4j,math,org/apache/commons/math/special/Gamma,102,99,"            sum = sum + lanczos[0];
",4,1,1,1,2,0,0,0,0,8,23,6,1,0
defect4j,math,org/apache/commons/math/special/Gamma,102,101,"            double tmp = x + g + .5;
",6,1,0,0,0,0,0,0,0,7,24,7,1,0
defect4j,math,org/apache/commons/math/special/Gamma,102,102,"            ret = ((x + .5) * Math.log(tmp)) - tmp +
",6,5,0,3,6,0,6,0,0,18,40,6,1,0
defect4j,math,org/apache/commons/math/special/Gamma,102,106,"        return ret;
",2,0,0,0,0,1,0,0,0,2,11,4,1,0
defect4j,math,org/apache/commons/math/distribution/AbstractContinuousDistribution,102,45,"        super();
",0,0,0,1,2,0,0,0,0,0,8,3,1,0
defect4j,math,org/apache/commons/math/distribution/AbstractContinuousDistribution,102,46,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1,0
defect4j,math,org/apache/commons/math/distribution/AbstractDistribution,102,38,"        super();
",0,0,0,1,2,0,0,0,0,0,8,3,1,0
defect4j,math,org/apache/commons/math/distribution/AbstractDistribution,102,39,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1,0
defect4j,math,org/apache/commons/math/distribution/GammaDistributionImpl,102,47,"        super();
",0,0,0,1,2,0,0,0,0,0,8,3,1,0
defect4j,math,org/apache/commons/math/distribution/GammaDistributionImpl,102,48,"        setAlpha(alpha);
",0,0,0,1,2,0,4,0,0,4,16,5,1,0
defect4j,math,org/apache/commons/math/distribution/GammaDistributionImpl,102,49,"        setBeta(beta);
",0,0,0,1,2,0,4,0,0,4,14,5,1,0
defect4j,math,org/apache/commons/math/distribution/GammaDistributionImpl,102,50,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1,0
