dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/linear/AbstractRealVector,49,67,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,math,org/apache/commons/math/linear/OpenMapRealVector,49,368,"        checkVectorDimensions(v.getDimension());
",0,0,0,2,4,0,6,0,0,6,40,5,1.00000,0
defect4j,math,org/apache/commons/math/linear/OpenMapRealVector,49,369,"        OpenMapRealVector res = new OpenMapRealVector(this);
",2,0,0,1,2,0,0,4,0,6,52,4,1.00000,0
defect4j,math,org/apache/commons/math/linear/OpenMapRealVector,49,370,"        Iterator iter = res.entries.iterator();
",6,0,0,1,2,0,2,2,0,10,39,4,1.00000,0
defect4j,math,org/apache/commons/math/linear/OpenMapRealVector,49,371,"        while (iter.hasNext()) {
",0,0,0,2,5,0,4,0,0,4,24,5,1.00000,0
defect4j,math,org/apache/commons/math/linear/OpenMapRealVector,49,372,"            iter.advance();
",0,0,0,1,2,0,4,0,0,4,15,7,1.00000,0
defect4j,math,org/apache/commons/math/linear/OpenMapRealVector,49,373,"            res.setEntry(iter.key(), iter.value() * v.getEntry(iter.key()));
",0,1,0,5,10,0,20,0,0,21,64,7,1.00000,0
defect4j,math,org/apache/commons/math/util/OpenIntToDoubleHashMap,49,186,"        if (states[index] == FREE) {
",2,1,1,2,5,0,0,0,0,7,28,4,0.50000,0
defect4j,math,org/apache/commons/math/util/OpenIntToDoubleHashMap,49,187,"            return missingEntries;
",2,0,0,0,0,1,0,0,0,2,22,6,0.50000,0
defect4j,math,org/apache/commons/math/util/OpenIntToDoubleHashMap,49,354,"        final int hash  = hashOf(key);
",2,0,0,1,2,1,4,0,0,7,30,4,0.50000,0
defect4j,math,org/apache/commons/math/util/OpenIntToDoubleHashMap,49,355,"        int index = hash & mask;
",6,1,0,0,0,0,0,0,0,7,24,5,0.50000,0
defect4j,math,org/apache/commons/math/util/OpenIntToDoubleHashMap,49,356,"        if (containsKey(key, index)) {
",0,0,0,2,5,0,6,0,0,6,30,5,0.50000,0
defect4j,math,org/apache/commons/math/util/OpenIntToDoubleHashMap,49,357,"            return doRemove(index);
",0,0,0,1,2,1,4,0,0,4,23,7,0.50000,0
defect4j,math,org/apache/commons/math/util/OpenIntToDoubleHashMap,49,394,"        keys[index]   = 0;
",0,0,1,1,2,0,0,0,0,5,18,4,0.50000,0
defect4j,math,org/apache/commons/math/util/OpenIntToDoubleHashMap,49,395,"        states[index] = REMOVED;
",2,0,1,1,2,0,0,0,0,7,24,4,0.50000,0
defect4j,math,org/apache/commons/math/util/OpenIntToDoubleHashMap,49,396,"        final double previous = values[index];
",2,0,1,1,2,1,0,0,0,7,38,4,0.50000,0
defect4j,math,org/apache/commons/math/util/OpenIntToDoubleHashMap,49,397,"        values[index] = missingEntries;
",2,0,1,1,2,0,0,0,0,7,31,4,0.50000,0
defect4j,math,org/apache/commons/math/util/OpenIntToDoubleHashMap,49,398,"        --size;
",2,0,0,0,0,0,0,0,0,3,7,4,0.50000,0
defect4j,math,org/apache/commons/math/util/OpenIntToDoubleHashMap,49,399,"        ++count;
",2,0,0,0,0,0,0,0,0,3,8,4,0.50000,0
defect4j,math,org/apache/commons/math/util/OpenIntToDoubleHashMap,49,400,"        return previous;
",2,0,0,0,0,1,0,0,0,2,16,4,0.50000,0
defect4j,math,org/apache/commons/math/linear/AbstractRealVector,49,63,"        int d = getDimension();
",2,0,0,1,2,0,2,0,0,4,23,5,0.50000,0
defect4j,math,org/apache/commons/math/linear/AbstractRealVector,49,64,"        if (d != n) {
",4,1,0,1,3,0,0,0,0,5,13,4,0.50000,0
defect4j,math,org/apache/commons/math/linear/OpenMapRealVector,49,666,"        } else if (entries.containsKey(index)) {
",0,0,0,2,6,0,6,0,0,6,40,6,0.50000,0
