dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math3/distribution/FDistribution,22,275,"        return true;
",0,0,0,0,0,1,0,0,0,1,12,4,1.00000,1
defect4j,math,org/apache/commons/math3/distribution/UniformRealDistribution,22,184,"        return false;
",0,0,0,0,0,1,0,0,0,1,13,4,1.00000,0
defect4j,math,org/apache/commons/math3/util/FastMath,22,1107,"            return Double.NEGATIVE_INFINITY;
",4,0,0,0,0,1,0,0,0,4,32,7,0.50000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,22,129,"        final double nhalf = numeratorDegreesOfFreedom / 2;
",4,1,0,0,0,1,0,0,0,6,51,4,0.25000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,22,130,"        final double mhalf = denominatorDegreesOfFreedom / 2;
",4,1,0,0,0,1,0,0,0,6,53,4,0.25000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,22,131,"        final double logx = FastMath.log(x);
",2,0,0,1,2,1,6,0,0,9,36,4,0.25000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,22,132,"        final double logn = FastMath.log(numeratorDegreesOfFreedom);
",2,0,0,1,2,1,6,0,0,9,60,4,0.25000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,22,133,"        final double logm = FastMath.log(denominatorDegreesOfFreedom);
",2,0,0,1,2,1,6,0,0,9,62,4,0.25000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,22,134,"        final double lognxm = FastMath.log(numeratorDegreesOfFreedom * x +
",6,2,0,0,1,1,4,0,0,13,66,4,0.25000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,22,136,"        return FastMath.exp(nhalf * logn + nhalf * logx - logx +
",10,8,0,0,1,1,4,0,0,22,56,5,0.25000,0
defect4j,math,org/apache/commons/math3/distribution/UniformRealDistribution,22,109,"        if (x < lower || x > upper) {
",8,3,0,1,3,0,0,0,0,11,29,4,0.25000,0
defect4j,math,org/apache/commons/math3/distribution/UniformRealDistribution,22,112,"        return 1 / (upper - lower);
",4,2,0,1,2,1,0,0,0,6,27,4,0.25000,0
defect4j,math,org/apache/commons/math3/distribution/UniformRealDistribution,22,174,"        return upper;
",2,0,0,0,0,1,0,0,0,2,13,4,0.25000,0
defect4j,math,org/apache/commons/math3/special/Beta,22,170,"        return logBeta(a, b, DEFAULT_EPSILON, Integer.MAX_VALUE);
",4,0,0,1,2,1,8,0,0,12,57,5,0.25000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,22,258,"        return 0;
",0,0,0,0,0,1,0,0,0,0,9,3,0.14286,0
defect4j,math,org/apache/commons/math3/util/FastMath,22,864,"            intVal = (int) x;
",4,0,0,1,2,0,0,0,0,5,17,6,0.11111,0
