dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,402,"                            tmp = 0.1;
",2,0,0,0,0,0,0,0,0,3,10,12,0.28571,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,627,"            } else if (fp < 0) {
",2,1,0,1,4,0,0,0,0,3,20,7,0.25000,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,628,"                paru = Math.min(paru, lmPar);
",2,0,0,1,2,0,8,0,0,11,29,9,0.25000,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,605,"            for (int j = 0; j < solvedCols; ++j) {
",8,1,0,1,3,0,0,0,0,10,38,6,0.21053,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,606,"                int pj = permutation[j];
",2,0,1,1,2,0,0,0,0,6,24,9,0.21053,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,607,"                work1[pj] = work3[pj] * diag[pj] / dxNorm;
",2,2,1,3,6,0,0,0,0,17,42,8,0.21053,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,609,"            for (int j = 0; j < solvedCols; ++j) {
",8,1,0,1,3,0,0,0,0,10,38,6,0.21053,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,610,"                int pj = permutation[j];
",2,0,1,1,2,0,0,0,0,6,24,9,0.21053,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,611,"                work1[pj] /= work2[j];
",0,0,1,2,4,0,0,0,0,9,22,8,0.21053,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,612,"                double tmp = work1[pj];
",2,0,1,1,2,0,0,0,0,6,23,9,0.21053,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,613,"                for (int i = j + 1; i < solvedCols; ++i) {
",10,2,0,1,3,0,0,0,0,13,42,8,0.21053,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,614,"                    work1[permutation[i]] -= jacobian[i][pj] * tmp;
",2,1,1,4,8,0,0,0,0,16,47,10,0.21053,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,617,"            sum2 = 0;
",2,0,0,0,0,0,0,0,0,3,9,6,0.21053,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,618,"            for (int j = 0; j < solvedCols; ++j) {
",8,1,0,1,3,0,0,0,0,10,38,6,0.21053,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,619,"                double s = work1[permutation[j]];
",2,0,1,2,4,0,0,0,0,8,33,9,0.21053,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,620,"                sum2 += s * s;
",6,1,0,0,0,0,0,0,0,8,14,8,0.21053,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,622,"            double correction = fp / (delta * sum2);
",8,2,0,1,2,0,0,0,0,10,40,7,0.21053,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,625,"            if (fp > 0) {
",2,1,0,1,3,0,0,0,0,3,13,6,0.21053,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,632,"            lmPar = Math.max(parl, lmPar + correction);
",6,1,0,1,2,0,6,0,0,14,43,6,0.21053,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,530,"            for (int j = 0; j < solvedCols; ++j) {
",8,1,0,1,3,0,0,0,0,10,38,6,0.19048,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,531,"                int pj = permutation[j];
",2,0,1,1,2,0,0,0,0,6,24,9,0.19048,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,532,"                work1[pj] *= diag[pj] / dxNorm;
",2,1,1,2,4,0,0,0,0,12,31,8,0.19048,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,534,"            sum2 = 0;
",2,0,0,0,0,0,0,0,0,3,9,6,0.19048,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,535,"            for (int j = 0; j < solvedCols; ++j) {
",8,1,0,1,3,0,0,0,0,10,38,6,0.19048,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,536,"                int pj = permutation[j];
",2,0,1,1,2,0,0,0,0,6,24,9,0.19048,0
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,537,"                double sum = 0;
",2,0,0,0,0,0,0,0,0,2,15,9,0.19048,0
