dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/complex/Complex,96,277,"        if (isNaN()) {
",0,0,0,2,5,0,2,0,0,2,14,5,1.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,96,280,"        return 37 * (17 * MathUtils.hash(imaginary) + 
",0,3,0,1,3,1,6,0,0,9,45,4,1.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,96,363,"        return createComplex(real * rhs.real - imaginary * rhs.imaginary,
",12,3,0,0,1,1,2,0,0,17,65,5,0.05263,0
defect4j,math,org/apache/commons/math/complex/Complex,96,358,"        if (Double.isInfinite(real) || Double.isInfinite(imaginary) ||
",0,1,0,2,5,0,12,0,0,13,62,4,0.04348,0
defect4j,math,org/apache/commons/math/complex/Complex,96,258,"                    ret = (Double.doubleToRawLongBits(real) == Double.doubleToRawLongBits(rhs.getReal())) && (Double.doubleToRawLongBits(imaginary) == Double.doubleToRawLongBits(rhs.getImaginary())); 
",2,3,0,8,16,0,28,0,0,34,179,11,0.03448,1
defect4j,math,org/apache/commons/math/complex/Complex,96,355,"        if (isNaN() || rhs.isNaN()) {
",0,1,0,3,7,0,6,0,0,7,29,4,0.03448,0
defect4j,math,org/apache/commons/math/complex/Complex,96,255,"                if (rhs.isNaN()) {
",0,0,0,2,5,0,4,0,0,4,18,10,0.03125,0
defect4j,math,org/apache/commons/math/complex/Complex,96,263,"            }
",0,0,0,0,1,0,0,0,0,0,1,3,0.03125,0
defect4j,math,org/apache/commons/math/complex/Complex,96,254,"                Complex rhs = (Complex)other;
",4,0,0,1,2,0,0,4,0,8,29,9,0.03030,0
defect4j,math,org/apache/commons/math/complex/Complex,96,250,"        } else if (other == null) {
",2,1,0,1,4,0,0,0,0,3,27,5,0.02941,0
defect4j,math,org/apache/commons/math/complex/Complex,96,248,"        if (this == other) { 
",2,1,0,1,3,0,0,0,0,3,20,4,0.02703,0
defect4j,math,org/apache/commons/math/complex/Complex,96,266,"        return ret;
",2,0,0,0,0,1,0,0,0,2,11,4,0.02703,0
defect4j,math,org/apache/commons/math/complex/Complex,96,872,"        return new Complex(real, imaginary);
",4,0,0,1,2,1,0,2,0,6,36,5,0.01639,0
defect4j,math,org/apache/commons/math/complex/Complex,96,310,"        return Double.isNaN(real) || Double.isNaN(imaginary);        
",0,1,0,2,4,1,12,0,0,13,53,4,0.00909,0
defect4j,math,org/apache/commons/math/complex/Complex,96,299,"        return real;
",2,0,0,0,0,1,0,0,0,2,12,4,0.00870,0
defect4j,math,org/apache/commons/math/complex/Complex,96,76,"        super();
",0,0,0,1,2,0,0,0,0,0,8,3,0.00676,0
defect4j,math,org/apache/commons/math/complex/Complex,96,77,"        this.real = real;
",4,0,0,0,0,0,0,0,0,5,17,4,0.00676,0
defect4j,math,org/apache/commons/math/complex/Complex,96,78,"        this.imaginary = imaginary;
",4,0,0,0,0,0,0,0,0,5,27,4,0.00676,0
defect4j,math,org/apache/commons/math/complex/Complex,96,79,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00676,0
defect4j,math,org/apache/commons/math/complex/Complex,96,45,"    public static final Complex I = new Complex(0.0, 1.0);
",2,0,0,1,2,3,0,4,0,9,54,2,0.00676,0
defect4j,math,org/apache/commons/math/complex/Complex,96,48,"    public static final Complex NaN = new Complex(Double.NaN, Double.NaN);
",10,0,0,1,2,3,0,4,0,17,70,2,0.00676,0
defect4j,math,org/apache/commons/math/complex/Complex,96,51,"    public static final Complex INF = new Complex(Double.POSITIVE_INFINITY, Double.POSITIVE_INFINITY);
",10,0,0,1,2,3,0,4,0,17,98,2,0.00676,0
defect4j,math,org/apache/commons/math/complex/Complex,96,54,"    public static final Complex ONE = new Complex(1.0, 0.0);
",2,0,0,1,2,3,0,4,0,9,56,2,0.00676,0
defect4j,math,org/apache/commons/math/complex/Complex,96,57,"    public static final Complex ZERO = new Complex(0.0, 0.0);
",2,0,0,1,2,3,0,4,0,9,57,2,0.00676,0
defect4j,math,org/apache/commons/math/complex/Complex,96,92,"        if (isNaN()) {
",0,0,0,2,5,0,2,0,0,2,14,5,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,96,93,"            return Double.NaN;
",4,0,0,0,0,1,0,0,0,4,18,7,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,96,96,"        if (isInfinite()) {
",0,0,0,2,5,0,2,0,0,2,19,5,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,96,97,"            return Double.POSITIVE_INFINITY;
",4,0,0,0,0,1,0,0,0,4,32,7,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,96,100,"        if (Math.abs(real) < Math.abs(imaginary)) {
",0,1,0,3,7,0,12,0,0,13,43,4,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,96,101,"            if (imaginary == 0.0) {
",2,1,0,1,3,0,0,0,0,3,23,6,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,96,102,"                return Math.abs(real);
",0,0,0,1,2,1,6,0,0,6,22,9,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,96,104,"            double q = real / imaginary;
",6,1,0,0,0,0,0,0,0,7,28,7,0.00000,0
defect4j,math,org/apache/commons/math/complex/Complex,96,105,"            return (Math.abs(imaginary) * Math.sqrt(1 + q*q));
",4,3,0,3,6,1,10,0,0,17,50,7,0.00000,0
