dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,141,"                throw new IllegalArgumentException
",0,0,0,0,0,0,0,2,0,2,34,8,0.33333,0
defect4j,math,org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,169,"        return absoluteAccuracy;
",2,0,0,0,0,1,0,0,0,2,24,4,0.33333,0
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,193,"                setResult(x1, i);
",0,0,0,1,2,0,6,0,0,6,17,9,0.06250,0
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,194,"                return result;
",2,0,0,0,0,1,0,0,0,2,14,8,0.06250,0
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,182,"                x0 = x1;
",4,0,0,0,0,0,0,0,0,5,8,8,0.03846,0
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,183,"                x1 = x2;
",4,0,0,0,0,0,0,0,0,5,8,8,0.03846,0
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,184,"                x2 = x0;
",4,0,0,0,0,0,0,0,0,5,8,8,0.03846,0
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,185,"                y0 = y1;
",4,0,0,0,0,0,0,0,0,5,8,8,0.03846,0
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,186,"                y1 = y2;
",4,0,0,0,0,0,0,0,0,5,8,8,0.03846,0
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,187,"                y2 = y0;
",4,0,0,0,0,0,0,0,0,5,8,8,0.03846,0
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,151,"        return ret;
",2,0,0,0,0,1,0,0,0,2,11,4,0.03704,0
defect4j,math,org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,140,"        this.result = result;
",4,0,0,0,0,0,0,0,0,5,21,4,0.03704,0
defect4j,math,org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,141,"        this.iterationCount = iterationCount;
",4,0,0,0,0,0,0,0,0,5,37,4,0.03704,0
defect4j,math,org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,142,"        this.resultComputed = true;
",2,0,0,0,0,0,0,0,0,4,27,4,0.03704,0
defect4j,math,org/apache/commons/math/analysis/UnivariateRealSolverImpl,97,143,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.03704,0
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,147,"            ret = solve(min, yMin, max, yMax, min, yMin);
",2,0,0,1,2,0,14,0,0,17,45,6,0.03571,0
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,175,"        double delta = x1 - x0;
",6,1,0,0,0,0,0,0,0,7,23,5,0.03571,0
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,176,"        double oldDelta = delta;
",4,0,0,0,0,0,0,0,0,4,24,5,0.03571,0
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,178,"        int i = 0;
",2,0,0,0,0,0,0,0,0,2,10,5,0.03571,0
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,179,"        while (i < maximalIterationCount) {
",4,1,0,1,3,0,0,0,0,5,35,4,0.03571,0
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,180,"            if (Math.abs(y2) < Math.abs(y1)) {
",0,1,0,3,7,0,12,0,0,13,34,6,0.03571,0
defect4j,math,org/apache/commons/math/analysis/BrentSolver,97,189,"            if (Math.abs(y1) <= functionValueAccuracy) {
",2,1,0,2,5,0,6,0,0,9,44,6,0.03571,0
