dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,253,"                registerTypeVariablesOn(genericInterface);
",0,0,0,1,2,0,4,0,0,4,42,8,0.12500,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,53,"            return delegate.returnValueFor(rawType);
",0,0,0,1,2,1,6,0,0,6,40,7,0.07692,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,194,"            return new NotGenericReturnTypeSupport(genericReturnType);
",2,0,0,1,2,1,0,2,0,4,58,7,0.05556,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,444,"        public NotGenericReturnTypeSupport(Type genericReturnType) {
",4,0,0,1,3,1,0,2,0,7,60,3,0.05556,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,445,"            returnType = (Class<?>) genericReturnType;
",4,0,0,1,2,0,0,2,0,7,42,5,0.05556,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,446,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.05556,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,450,"            return returnType;
",2,0,0,0,0,1,0,0,0,2,18,5,0.05556,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,107,"                return returnTypeGenericMetadata;
",2,0,0,0,0,1,0,0,0,2,33,9,0.05263,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,116,"                return mock;
",2,0,0,0,0,1,0,0,0,2,12,10,0.05263,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,148,"        return new Class[0];
",0,0,0,1,2,1,0,2,0,2,20,7,0.05000,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,56,"        return getMock(invocation, returnTypeGenericMetadata);
",0,0,0,1,2,1,6,0,0,6,54,5,0.04348,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,62,"    	InternalMockHandler<Object> handler = new MockUtil().getMockHandler(invocation.getMock());
",2,0,0,3,6,0,6,6,0,14,90,4,0.04348,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,63,"    	InvocationContainerImpl container = (InvocationContainerImpl) handler.getInvocationContainer();
",2,0,0,2,4,0,4,4,0,10,95,4,0.04348,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,66,"        for (StubbedInvocationMatcher stubbedInvocationMatcher : container.getStubbedInvocations()) {
",2,0,0,2,5,0,4,2,0,8,93,4,0.04348,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,73,"        return recordDeepStubMock(createNewDeepStubMock(returnTypeGenericMetadata), container);
",0,0,0,2,4,1,8,0,0,8,87,5,0.04348,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,87,"        return mockitoCore.mock(
",0,0,0,0,1,1,4,0,0,4,24,5,0.04348,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,94,"        MockSettings mockSettings =
",2,0,0,0,0,0,0,2,0,4,27,4,0.04348,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,99,"        return mockSettings
",0,0,0,0,0,1,2,0,0,2,19,5,0.04348,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,104,"        return new ReturnsDeepStubs() {
",0,0,0,1,3,1,0,2,0,2,31,6,0.04348,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,114,"        container.addAnswer(new Answer<Object>() {
",0,0,0,1,4,0,4,4,0,8,42,5,0.04348,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,120,"        return mock;
",2,0,0,0,0,1,0,0,0,2,12,4,0.04348,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,48,"        GenericMetadataSupport returnTypeGenericMetadata =
",2,0,0,0,0,0,0,2,0,4,50,4,0.04167,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,51,"        Class<?> rawType = returnTypeGenericMetadata.rawType();
",2,0,0,1,2,0,4,2,0,8,55,4,0.04167,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,52,"        if (!mockitoCore.isTypeMockable(rawType)) {
",0,0,0,2,5,0,6,0,0,7,43,4,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,59,"public abstract class GenericMetadataSupport implements Serializable {
",2,0,0,0,1,2,0,2,0,6,70,1,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,66,"    protected Map<TypeVariable, Type> contextualActualTypeParameters = new HashMap<TypeVariable, Type>();
",2,0,0,1,2,1,0,12,0,15,101,2,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,70,"        if (!(classType instanceof ParameterizedType)) {
",2,0,0,2,5,0,0,2,0,5,48,4,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,71,"            return;
",0,0,0,0,0,1,0,0,0,0,7,3,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,90,"        for (TypeVariable typeParameter : typeParameters) {
",4,0,0,1,3,0,0,2,0,6,51,4,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,94,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.04167,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,127,"        CreationSettings mockSettings = (CreationSettings) new MockUtil().getMockHandler(mock).getMockSettings();
",2,0,0,4,8,0,6,6,0,14,105,4,0.04167,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,23,128,"        return GenericMetadataSupport.inferFrom(mockSettings.getTypeToMock());
",0,0,0,2,4,1,8,0,0,8,70,5,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,190,"        Type genericReturnType = method.getGenericReturnType();
",2,0,0,1,2,0,4,2,0,8,55,4,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,193,"        if (genericReturnType instanceof Class) {
",2,0,0,1,3,0,0,2,0,4,41,5,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,219,"        Checks.checkNotNull(type, ""type"");
",0,0,0,1,2,0,6,0,0,7,34,5,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,220,"        if (type instanceof Class) {
",2,0,0,1,3,0,0,2,0,4,28,5,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,221,"            return new FromClassGenericMetadataSupport((Class<?>) type);
",2,0,0,2,4,1,0,4,0,6,60,7,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,244,"        public FromClassGenericMetadataSupport(Class<?> clazz) {
",4,0,0,1,3,1,0,2,0,7,56,3,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,245,"            this.clazz = clazz;
",4,0,0,0,0,0,0,0,0,5,19,5,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,246,"            readActualTypeParametersOnDeclaringClass();
",0,0,0,1,2,0,2,0,0,2,43,6,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,247,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,250,"            registerTypeParametersOn(clazz.getTypeParameters());
",0,0,0,2,4,0,6,0,0,6,52,6,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,251,"            registerTypeVariablesOn(clazz.getGenericSuperclass());
",0,0,0,2,4,0,6,0,0,6,54,6,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,252,"            for (Type genericInterface : clazz.getGenericInterfaces()) {
",2,0,0,2,5,0,4,2,0,8,60,5,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,255,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.04167,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,23,554,"    public static class WildCardBoundedType implements BoundedType, Serializable {
",2,0,0,0,1,2,0,4,0,8,78,2,0.04167,0
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,23,125,"        return stubbed;
",2,0,0,0,0,1,0,0,0,2,15,4,0.03846,0
defect4j,mockito,org/mockito/internal/MockitoCore,23,48,"        return mockUtil.isTypeMockable(typeToMock);
",0,0,0,1,2,1,6,0,0,6,43,5,0.03333,0
defect4j,mockito,org/mockito/internal/util/Primitives,23,32,"        return (Class<T>) primitiveTypes.get(clazz);
",0,0,0,2,4,1,6,4,0,10,44,5,0.03226,0
defect4j,mockito,org/mockito/internal/creation/SerializableMockitoMethodProxy,23,33,"        if (methodProxy == null)
",2,1,0,1,2,0,0,0,0,3,24,4,0.03226,0
defect4j,mockito,org/mockito/internal/creation/SerializableMockitoMethodProxy,23,35,"        return methodProxy;
",2,0,0,0,0,1,0,0,0,2,19,4,0.03226,0
defect4j,mockito,org/mockito/internal/util/reflection/Whitebox,23,12,"        Class<?> c = target.getClass();
",2,0,0,1,2,0,4,2,0,8,31,4,0.03125,0
defect4j,mockito,org/mockito/internal/util/reflection/Whitebox,23,14,"            Field f = getFieldFromHierarchy(c, field);
",2,0,0,1,2,0,6,2,0,10,42,6,0.03125,0
defect4j,mockito,org/mockito/internal/util/reflection/Whitebox,23,15,"            f.setAccessible(true);
",0,0,0,1,2,0,4,0,0,5,22,7,0.03125,0
defect4j,mockito,org/mockito/internal/util/reflection/Whitebox,23,16,"            return f.get(target);
",0,0,0,1,2,1,6,0,0,6,21,7,0.03125,0
defect4j,mockito,org/mockito/internal/creation/SerializableMockitoMethodProxy,23,22,"    public SerializableMockitoMethodProxy(MethodProxy methodProxy) {
",4,0,0,1,3,1,0,2,0,7,64,2,0.03125,0
