dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,177,"        Type type = this.contextualActualTypeParameters.get(typeParameter);
",4,0,0,1,2,0,4,2,0,10,67,4,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,178,"        if (type instanceof TypeVariable) {
",2,0,0,1,3,0,0,2,0,4,35,5,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,183,"        return type;
",2,0,0,0,0,1,0,0,0,2,12,4,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,201,"        if (genericReturnType instanceof ParameterizedType) {
",2,0,0,1,3,0,0,2,0,4,53,5,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,204,"        if (genericReturnType instanceof TypeVariable) {
",2,0,0,1,3,0,0,2,0,4,48,5,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,205,"            return new TypeVariableReturnType(this, method.getTypeParameters(), (TypeVariable) genericReturnType);
",2,0,0,3,6,1,4,4,0,10,102,7,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,342,"        public TypeVariableReturnType(GenericMetadataSupport source, TypeVariable[] typeParameters, TypeVariable typeVariable) {
",8,0,0,2,5,1,0,6,0,15,120,3,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,343,"            this.typeParameters = typeParameters;
",4,0,0,0,0,0,0,0,0,5,37,5,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,344,"            this.typeVariable = typeVariable;
",4,0,0,0,0,0,0,0,0,5,33,5,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,345,"            this.contextualActualTypeParameters = source.contextualActualTypeParameters;
",6,0,0,0,0,0,0,0,0,7,76,5,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,347,"            readTypeParameters();
",0,0,0,1,2,0,2,0,0,2,21,6,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,348,"            readTypeVariables();
",0,0,0,1,2,0,2,0,0,2,20,6,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,349,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,352,"            registerTypeParametersOn(typeParameters);
",0,0,0,1,2,0,4,0,0,4,41,6,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,353,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,356,"            for (Type type : typeVariable.getBounds()) {
",2,0,0,2,5,0,4,2,0,8,44,5,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,357,"                registerTypeVariablesOn(type);
",0,0,0,1,2,0,4,0,0,4,30,8,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,359,"            registerTypeVariablesOn(getActualTypeArgumentFor(typeVariable));
",0,0,0,2,4,0,6,0,0,6,64,6,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,360,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,364,"            if (rawType == null) {
",2,1,0,1,3,0,0,0,0,3,22,5,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,365,"                rawType = extractRawTypeOf(typeVariable);
",2,0,0,1,2,0,4,0,0,7,41,7,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,367,"            return rawType;
",2,0,0,0,0,1,0,0,0,2,15,5,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,371,"            if (type instanceof Class) {
",2,0,0,1,3,0,0,2,0,4,28,6,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,374,"            if (type instanceof ParameterizedType) {
",2,0,0,1,3,0,0,2,0,4,40,6,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,377,"            if (type instanceof BoundedType) {
",2,0,0,1,3,0,0,2,0,4,34,6,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,378,"                return extractRawTypeOf(((BoundedType) type).firstBound());
",2,0,0,4,8,1,4,2,0,8,59,8,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,380,"            if (type instanceof TypeVariable) {
",2,0,0,1,3,0,0,2,0,4,35,6,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,385,"                return extractRawTypeOf(contextualActualTypeParameters.get(type));
",0,0,0,2,4,1,8,0,0,8,66,8,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,507,"            return typeVariable.getBounds()[0]; //
",0,0,0,2,4,1,4,0,0,4,38,7,36.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,78,"        ParameterizedType parameterizedType = (ParameterizedType) classType;
",4,0,0,1,2,0,0,4,0,8,68,4,18.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,79,"        TypeVariable[] typeParameters = ((Class<?>) parameterizedType.getRawType()).getTypeParameters();
",2,0,0,5,10,0,6,4,0,12,96,4,18.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,80,"        Type[] actualTypeArguments = parameterizedType.getActualTypeArguments();
",2,0,0,2,4,0,4,2,0,8,72,4,18.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,81,"        for (int i = 0; i < actualTypeArguments.length; i++) {
",10,1,0,1,3,0,0,0,0,12,54,4,18.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,82,"            TypeVariable typeParameter = typeParameters[i];
",2,0,1,1,2,0,0,2,0,8,47,6,18.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,83,"            Type actualTypeArgument = actualTypeArguments[i];
",2,0,1,1,2,0,0,2,0,8,49,6,18.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,85,"            if (actualTypeArgument instanceof WildcardType) {
",2,0,0,1,3,0,0,2,0,4,49,7,18.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,88,"                contextualActualTypeParameters.put(typeParameter, actualTypeArgument);
",0,0,0,1,2,0,8,0,0,8,70,9,18.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,92,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,18.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,96,"            contextualActualTypeParameters.put(typeParameter, boundsOf(typeParameter));
",0,0,0,2,4,0,10,0,0,10,75,7,18.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,107,"        if (typeParameter.getBounds()[0] instanceof TypeVariable) {
",0,0,0,3,7,0,4,2,0,6,59,5,18.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,110,"        return new TypeVarBoundedType(typeParameter);
",2,0,0,1,2,1,0,2,0,4,45,5,18.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,499,"        public TypeVarBoundedType(TypeVariable typeVariable) {
",4,0,0,1,3,1,0,2,0,7,54,3,18.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,500,"            this.typeVariable = typeVariable;
",4,0,0,0,0,0,0,0,0,5,33,5,18.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,501,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,18.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,202,"            return new ParameterizedReturnType(this, method.getTypeParameters(), (ParameterizedType) method.getGenericReturnType());
",0,0,0,4,8,1,8,4,0,12,120,7,8.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,307,"        public ParameterizedReturnType(GenericMetadataSupport source, TypeVariable[] typeParameters, ParameterizedType parameterizedType) {
",8,0,0,2,5,1,0,6,0,15,131,3,8.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,308,"            this.parameterizedType = parameterizedType;
",4,0,0,0,0,0,0,0,0,5,43,5,8.00000,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,309,"            this.typeParameters = typeParameters;
",4,0,0,0,0,0,0,0,0,5,37,5,8.00000,0
