dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/NodeUtil,67,1353,"        return false;
",0,0,0,0,0,1,0,0,0,1,13,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,119,"        addExpr(last, p, rhsContext);
",0,0,0,1,2,0,8,0,0,8,29,10,1.00000,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,67,1344,"    switch (type) {
",2,0,0,1,3,0,0,0,0,2,15,4,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,976,"      quote = '\""';
",2,0,0,0,0,0,0,0,0,4,13,6,0.07143,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,977,"      doublequote = ""\\\"""";
",2,0,0,0,0,0,0,0,0,4,21,6,0.07143,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,978,"      singlequote = ""\'"";
",2,0,0,0,0,0,0,0,0,4,19,6,0.07143,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,632,"        if (childCount !=
",2,1,0,0,1,0,0,0,0,3,17,5,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,638,"        addJsString(n.getString());
",0,0,0,2,4,0,6,0,0,6,27,6,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,639,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,948,"    String cached = ESCAPED_JS_STRINGS.get(s);
",2,0,0,1,2,0,6,2,0,10,42,4,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,949,"    if (cached == null) {
",2,1,0,1,3,0,0,0,0,3,21,4,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,950,"      cached = jsString(s);
",2,0,0,1,2,0,4,0,0,7,21,6,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,951,"      ESCAPED_JS_STRINGS.put(s, cached);
",0,0,0,1,2,0,8,0,0,8,34,7,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,953,"    add(cached);
",0,0,0,1,2,0,4,0,0,4,12,5,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,954,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,957,"    int singleq = 0, doubleq = 0;
",4,0,0,0,0,0,0,0,0,4,29,5,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,960,"    for (int i = 0; i < s.length(); i++) {
",6,1,0,2,5,0,4,0,0,12,38,4,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,961,"      switch (s.charAt(i)) {
",0,0,0,2,5,0,6,0,0,6,22,7,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,969,"    if (singleq < doubleq) {
",4,1,0,1,3,0,0,0,0,5,24,4,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,981,"    return strEscape(s, quote, doublequote, singlequote, ""\\\\"",
",0,0,0,0,1,1,10,0,0,11,60,5,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,1010,"    StringBuilder sb = new StringBuilder(s.length() + 2);
",2,1,0,2,4,0,4,4,0,11,53,4,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,1011,"    sb.append(quote);
",0,0,0,1,2,0,6,0,0,6,17,5,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,1012,"    for (int i = 0; i < s.length(); i++) {
",6,1,0,2,5,0,4,0,0,12,38,4,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,1013,"      char c = s.charAt(i);
",2,0,0,1,2,0,6,0,0,8,21,7,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,1014,"      switch (c) {
",2,0,0,1,3,0,0,0,0,2,12,6,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,1051,"          if (outputCharsetEncoder != null) {
",2,1,0,1,3,0,0,0,0,3,35,7,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,1062,"            if (c > 0x1f && c < 0x7f) {
",4,3,0,1,3,0,0,0,0,7,27,9,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,1063,"              sb.append(c);
",0,0,0,1,2,0,6,0,0,6,13,12,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,1073,"    sb.append(quote);
",0,0,0,1,2,0,6,0,0,6,17,5,0.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,1074,"    return sb.toString();
",0,0,0,1,2,1,4,0,0,4,21,5,0.06667,0
defect4j,closure,com/google/javascript/jscomp/AnalyzePrototypeProperties,67,535,"      NodeUtil.removeChild(exprNode.getParent(), exprNode);
",0,0,0,2,4,0,10,0,0,10,53,6,0.06250,0
defect4j,closure,com/google/javascript/jscomp/AnalyzePrototypeProperties,67,536,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.06250,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedPrototypeProperties,67,88,"            canRemove = true;
",2,0,0,0,0,0,0,0,0,4,17,12,0.05556,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,67,475,"        Preconditions.checkState(
",0,0,0,0,1,0,4,0,0,4,25,6,0.04762,0
