dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/Node,126,939,"    StringBuilder sb = new StringBuilder();
",2,0,0,1,2,0,0,4,0,6,39,4,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,126,940,"    toString(sb, printSource, printAnnotations, printType);
",0,0,0,1,2,0,10,0,0,10,55,5,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,126,941,"    return sb.toString();
",0,0,0,1,2,1,4,0,0,4,21,5,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,126,949,"    sb.append(Token.name(type));
",0,0,0,2,4,0,10,0,0,10,28,5,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,126,950,"    if (this instanceof StringNode) {
",0,0,0,1,3,0,0,2,0,2,33,6,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,126,951,"      sb.append(' ');
",0,0,0,1,2,0,4,0,0,5,15,7,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,126,952,"      sb.append(getString());
",0,0,0,2,4,0,6,0,0,6,23,7,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,126,953,"    } else if (type == Token.FUNCTION) {
",6,1,0,1,4,0,0,0,0,7,36,5,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,126,963,"    } else if (type == Token.NUMBER) {
",6,1,0,1,4,0,0,0,0,7,34,6,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,126,967,"    if (printSource) {
",2,0,0,1,3,0,0,0,0,2,18,4,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,126,975,"    if (printAnnotations) {
",2,0,0,1,3,0,0,0,0,2,23,4,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,126,994,"    if (printType) {
",2,0,0,1,3,0,0,0,0,2,16,4,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,126,1003,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,4.00000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,126,1111,"      return newNode(Token.THROW,
",4,0,0,0,1,1,2,0,0,6,27,6,2.00000,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,126,264,"        return processThrowStatement((ThrowStatement) node);
",2,0,0,2,4,1,2,2,0,6,52,6,2.00000,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,126,132,"        validateThrow(n);
",0,0,0,1,2,0,4,0,0,4,17,6,2.00000,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,126,133,"        return;
",0,0,0,0,0,1,0,0,0,0,7,3,2.00000,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,126,489,"    validateNodeType(Token.THROW, n);
",4,0,0,1,2,0,4,0,0,8,33,5,2.00000,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,126,490,"    validateChildCount(n, 1);
",0,0,0,1,2,0,4,0,0,4,25,5,2.00000,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,126,491,"    validateExpression(n.getFirstChild());
",0,0,0,2,4,0,6,0,0,6,38,5,2.00000,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,126,492,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,2.00000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,126,1143,"        block.setLineno(finallyBlock.getLineno());
",0,0,0,2,4,0,8,0,0,8,42,8,1.00000,0
