dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/NodeUtil,44,2148,"      case Token.DIV: return ""/"";
",4,0,0,0,0,1,0,0,0,5,27,4,0.14286,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,44,1131,"        return Token.DIV;
",4,0,0,0,0,1,0,0,0,4,17,6,0.12500,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,44,1199,"      case Token.DIV:    return 12;
",4,0,0,0,0,1,0,0,0,4,29,6,0.04348,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,280,"          Preconditions.checkState(childCount == 1);
",2,1,0,1,2,0,4,0,0,7,42,8,0.02041,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,281,"          add(regexp);
",0,0,0,1,2,0,4,0,0,4,12,8,0.02041,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,283,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.02041,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,269,"        if (!first.isString() ||
",0,1,0,1,3,0,4,0,0,6,24,5,0.01852,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,274,"        String regexp = regexpEscape(first.getString(), outputCharsetEncoder);
",2,0,0,2,4,0,8,2,0,12,70,5,0.01852,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,277,"        if (childCount == 2) {
",2,1,0,1,3,0,0,0,0,3,22,5,0.01852,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,986,"    return strEscape(s, '/', ""\"""", ""'"", ""\\"", outputCharsetEncoder, false);
",0,0,0,1,2,1,6,0,0,11,71,5,0.01818,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,44,250,"        return processRegExpLiteral((RegExpLiteral) node);
",2,0,0,2,4,1,2,2,0,6,50,6,0.01754,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,44,828,"      Node literalStringNode = newStringNode(literalNode.getValue());
",2,0,0,2,4,0,6,2,0,10,63,5,0.01754,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,44,830,"      literalStringNode.setLineno(literalNode.getLineno());
",0,0,0,2,4,0,8,0,0,8,53,6,0.01754,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,44,831,"      maybeSetLengthFrom(literalStringNode, literalNode);
",0,0,0,1,2,0,6,0,0,6,51,6,0.01754,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,44,832,"      Node node = newNode(Token.REGEXP, literalStringNode);
",6,0,0,1,2,0,4,2,0,12,53,5,0.01754,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,44,833,"      String flags = literalNode.getFlags();
",2,0,0,1,2,0,4,2,0,8,38,5,0.01754,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,44,834,"      if (flags != null && !flags.isEmpty()) {
",2,2,0,2,5,0,4,0,0,9,40,5,0.01754,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,44,841,"      return node;
",2,0,0,0,0,1,0,0,0,2,12,5,0.01754,0
defect4j,closure,com/google/javascript/jscomp/Compiler,44,1335,"      inputsById = Maps.newHashMap();
",2,0,0,1,2,0,4,0,0,7,31,6,0.00360,0
defect4j,closure,com/google/javascript/jscomp/Compiler,44,1331,"    initCompilerOptionsIfTesting();
",0,0,0,1,2,0,2,0,0,2,31,5,0.00345,0
defect4j,closure,com/google/javascript/jscomp/Compiler,44,1332,"    CompilerInput input = new CompilerInput(
",2,0,0,0,1,0,0,4,0,6,40,4,0.00345,0
defect4j,closure,com/google/javascript/jscomp/Compiler,44,1334,"    if (inputsById == null) {
",2,1,0,1,3,0,0,0,0,3,25,4,0.00345,0
defect4j,closure,com/google/javascript/jscomp/Compiler,44,1337,"    inputsById.put(input.getInputId(), input);
",0,0,0,2,4,0,10,0,0,10,42,5,0.00345,0
defect4j,closure,com/google/javascript/jscomp/Compiler,44,1338,"    return input.getAstRoot(this);
",0,0,0,1,2,1,4,0,0,4,30,5,0.00345,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,1014,"      char c = s.charAt(i);
",2,0,0,1,2,0,6,0,0,8,21,7,0.00190,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,1015,"      switch (c) {
",2,0,0,1,3,0,0,0,0,2,12,6,0.00190,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,1059,"          if (outputCharsetEncoder != null) {
",2,1,0,1,3,0,0,0,0,3,35,7,0.00190,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,1070,"            if (c > 0x1f && c < 0x7f) {
",4,3,0,1,3,0,0,0,0,7,27,9,0.00190,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,1071,"              sb.append(c);
",0,0,0,1,2,0,6,0,0,6,13,12,0.00190,0
defect4j,closure,com/google/javascript/jscomp/Compiler,44,285,"      composedGuards.addGuard(new DiagnosticGroupWarningsGuard(
",0,0,0,0,2,0,4,2,0,6,57,7,0.00181,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,1011,"    StringBuilder sb = new StringBuilder(s.length() + 2);
",2,1,0,2,4,0,4,4,0,11,53,4,0.00181,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,1012,"    sb.append(quote);
",0,0,0,1,2,0,6,0,0,6,17,5,0.00181,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,1013,"    for (int i = 0; i < s.length(); i++) {
",6,1,0,2,5,0,4,0,0,12,38,4,0.00181,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,1081,"    sb.append(quote);
",0,0,0,1,2,0,6,0,0,6,17,5,0.00181,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,44,1082,"    return sb.toString();
",0,0,0,1,2,1,4,0,0,4,21,5,0.00181,0
defect4j,closure,com/google/javascript/jscomp/WarningsGuard,44,95,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.00181,0
defect4j,closure,com/google/javascript/jscomp/WarningsGuard,44,106,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.00181,0
defect4j,closure,com/google/javascript/jscomp/Compiler,44,250,"      options.setWarningLevel(
",0,0,0,0,1,0,4,0,0,4,24,9,0.00181,0
defect4j,closure,com/google/javascript/jscomp/Compiler,44,246,"    } else if (!options.checkTypes) {
",4,0,0,1,4,0,0,0,0,5,33,6,0.00175,0
defect4j,closure,com/google/javascript/jscomp/Compiler,44,244,"    } else if (options.disables(DiagnosticGroups.CHECK_TYPES)) {
",4,0,0,2,6,0,4,0,0,8,60,6,0.00174,0
defect4j,closure,com/google/javascript/jscomp/ComposeWarningsGuard,44,129,"      return false;
",0,0,0,0,0,1,0,0,0,1,13,7,0.00172,0
defect4j,closure,com/google/javascript/jscomp/CompilerOptions,44,1004,"    return warningsGuard.disables(type);
",0,0,0,1,2,1,6,0,0,6,36,5,0.00172,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,44,61,"  private DiagnosticGroup(DiagnosticType type) {
",4,0,0,1,3,1,0,2,0,7,46,2,0.00172,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,44,62,"    this.name = null;
",2,0,0,0,0,0,0,0,0,3,17,4,0.00172,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,44,63,"    this.types = ImmutableSet.of(type);
",2,0,0,1,2,0,6,0,0,9,35,4,0.00172,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,44,64,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00172,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,44,72,"    if (!singletons.containsKey(type)) {
",0,0,0,2,5,0,6,0,0,7,36,4,0.00172,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,44,73,"      singletons.put(type, new DiagnosticGroup(type));
",2,0,0,2,4,0,6,2,0,10,48,7,0.00172,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,44,75,"    return singletons.get(type);
",0,0,0,1,2,1,6,0,0,6,28,5,0.00172,0
