dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/Node,3,924,"    StringBuilder sb = new StringBuilder();
",2,0,0,1,2,0,0,4,0,6,39,4,9.00000,0
defect4j,closure,com/google/javascript/rhino/Node,3,925,"    toString(sb, printSource, printAnnotations, printType);
",0,0,0,1,2,0,10,0,0,10,55,5,9.00000,0
defect4j,closure,com/google/javascript/rhino/Node,3,926,"    return sb.toString();
",0,0,0,1,2,1,4,0,0,4,21,5,9.00000,0
defect4j,closure,com/google/javascript/rhino/Node,3,934,"    sb.append(Token.name(type));
",0,0,0,2,4,0,10,0,0,10,28,5,9.00000,0
defect4j,closure,com/google/javascript/rhino/Node,3,935,"    if (this instanceof StringNode) {
",0,0,0,1,3,0,0,2,0,2,33,6,9.00000,0
defect4j,closure,com/google/javascript/rhino/Node,3,936,"      sb.append(' ');
",0,0,0,1,2,0,4,0,0,5,15,7,9.00000,0
defect4j,closure,com/google/javascript/rhino/Node,3,937,"      sb.append(getString());
",0,0,0,2,4,0,6,0,0,6,23,7,9.00000,0
defect4j,closure,com/google/javascript/rhino/Node,3,938,"    } else if (type == Token.FUNCTION) {
",6,1,0,1,4,0,0,0,0,7,36,5,9.00000,0
defect4j,closure,com/google/javascript/rhino/Node,3,948,"    } else if (type == Token.NUMBER) {
",6,1,0,1,4,0,0,0,0,7,34,6,9.00000,0
defect4j,closure,com/google/javascript/rhino/Node,3,952,"    if (printSource) {
",2,0,0,1,3,0,0,0,0,2,18,4,9.00000,0
defect4j,closure,com/google/javascript/rhino/Node,3,960,"    if (printAnnotations) {
",2,0,0,1,3,0,0,0,0,2,23,4,9.00000,0
defect4j,closure,com/google/javascript/rhino/Node,3,979,"    if (printType) {
",2,0,0,1,3,0,0,0,0,2,16,4,9.00000,0
defect4j,closure,com/google/javascript/rhino/Node,3,988,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,9.00000,0
defect4j,closure,com/google/javascript/rhino/Token,3,263,"          case BLOCK:           return ""BLOCK"";
",2,0,0,0,0,1,0,0,0,3,37,4,9.00000,0
defect4j,closure,com/google/javascript/rhino/Token,3,266,"          case SCRIPT:          return ""SCRIPT"";
",2,0,0,0,0,1,0,0,0,3,38,4,9.00000,0
defect4j,closure,com/google/javascript/jscomp/MaybeReachingVariableUse,3,163,"        return true;
",0,0,0,0,0,1,0,0,0,1,12,8,3.00000,0
