dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,367,"        registerMismatch(rightType, leftType, null);
",0,0,0,1,2,0,6,0,0,7,44,8,4.00000,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,6,839,"      return false;
",0,0,0,0,0,1,0,0,0,1,13,6,1.33333,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,406,"        registerMismatch(rightType, leftType, null);
",0,0,0,1,2,0,6,0,0,7,44,8,0.50000,0
defect4j,closure,com/google/javascript/rhino/jstype/EnumType,6,145,"    return forAnnotations ? ""Object"" : getReferenceName();
",2,0,0,1,2,1,2,0,0,5,54,5,0.21053,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,534,"        info = parent.getJSDocInfo();
",2,0,0,1,2,0,4,0,0,7,29,8,0.13333,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,6,1856,"            hasParams = false;
",2,0,0,0,0,0,0,0,0,4,18,12,0.12500,0
defect4j,closure,com/google/javascript/jscomp/Scope,6,282,"      if (input == null)
",2,1,0,1,2,0,0,0,0,3,18,5,0.10526,0
defect4j,closure,com/google/javascript/jscomp/Scope,6,285,"        return input.getName();
",0,0,0,1,2,1,4,0,0,4,23,7,0.10526,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,577,"          report(JSError.make(sourceName, n, DUP_VAR_DECLARATION,
",0,0,0,0,2,0,12,0,0,12,55,11,0.10526,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,532,"      JSDocInfo info = n.getJSDocInfo();
",2,0,0,1,2,0,4,2,0,8,34,6,0.08333,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,533,"      if (info == null) {
",2,1,0,1,3,0,0,0,0,3,19,6,0.08333,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,536,"      allowDupe =
",2,0,0,0,0,0,0,0,0,3,11,6,0.08333,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,677,"      FunctionType fnTypeA = found.toMaybeFunctionType();
",2,0,0,1,2,0,4,2,0,8,51,6,0.07692,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,678,"      FunctionType fnTypeB = required.toMaybeFunctionType();
",2,0,0,1,2,0,4,2,0,8,54,6,0.07692,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,679,"      Iterator<Node> paramItA = fnTypeA.getParameters().iterator();
",2,0,0,2,4,0,6,4,0,12,61,6,0.07692,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,680,"      Iterator<Node> paramItB = fnTypeB.getParameters().iterator();
",2,0,0,2,4,0,6,4,0,12,61,6,0.07692,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,681,"      while (paramItA.hasNext() && paramItB.hasNext()) {
",0,1,0,3,7,0,8,0,0,9,50,6,0.07692,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,686,"      registerIfMismatch(
",0,0,0,0,1,0,2,0,0,2,19,7,0.07692,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,693,"    if (found != null && required != null &&
",4,4,0,0,1,0,0,0,0,8,40,4,0.07692,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,697,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.07692,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,386,"      return false;
",0,0,0,0,0,1,0,0,0,1,13,6,0.07407,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,366,"      if ((leftType.isConstructor() || leftType.isEnumType()) && (rightType.isConstructor() || rightType.isEnumType())) {
",0,3,0,7,15,0,16,0,0,19,115,6,0.07273,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,6,574,"        if (!(allowDupe ||
",2,2,0,0,2,0,0,0,0,5,18,8,0.07143,0
defect4j,closure,com/google/javascript/rhino/jstype/EnumType,6,160,"    return null;
",0,0,0,0,0,1,0,0,0,0,12,3,0.05882,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,6,388,"                    type = createJSTypeExpression(
",2,0,0,0,1,0,2,0,0,5,30,15,0.05333,0
