dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/JsMessageExtractor,56,136,"      StringBuilder msg = new StringBuilder(""JSCompiler errors\n"");
",2,0,0,1,2,0,0,4,0,7,61,6,4.00000,0
defect4j,closure,com/google/javascript/jscomp/JsMessageExtractor,56,137,"      MessageFormatter formatter = new LightweightMessageFormatter(compiler);
",4,0,0,1,2,0,0,4,0,8,71,6,4.00000,0
defect4j,closure,com/google/javascript/jscomp/JsMessageExtractor,56,138,"      for (JSError e : errors) {
",4,0,0,1,3,0,0,2,0,6,26,6,4.00000,0
defect4j,closure,com/google/javascript/jscomp/JsMessageExtractor,56,139,"        msg.append(formatter.formatError(e));
",0,0,0,2,4,0,10,0,0,10,37,9,4.00000,0
defect4j,closure,com/google/javascript/jscomp/JsMessageExtractor,56,141,"      throw new RuntimeException(msg.toString());
",0,0,0,2,4,0,4,2,0,6,43,7,4.00000,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,56,227,"      int nextpos = js.indexOf('\n', pos);
",2,0,0,1,2,0,6,0,0,9,36,7,0.50000,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,56,228,"      if (nextpos == -1) {
",2,1,0,1,3,0,0,0,0,4,20,6,0.50000,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,56,231,"      pos = nextpos + 1;
",4,1,0,0,0,0,0,0,0,6,18,6,0.50000,0
defect4j,closure,com/google/javascript/jscomp/JsMessageExtractor,56,57,"      JsMessage.Style style) {
",6,0,0,0,2,0,0,0,0,6,24,3,0.44444,0
defect4j,closure,com/google/javascript/jscomp/JsMessageExtractor,56,58,"    this.idGenerator = idGenerator;
",4,0,0,0,0,0,0,0,0,5,31,4,0.44444,0
defect4j,closure,com/google/javascript/jscomp/JsMessageExtractor,56,59,"    this.style = style;
",4,0,0,0,0,0,0,0,0,5,19,4,0.44444,0
defect4j,closure,com/google/javascript/jscomp/JsMessageExtractor,56,60,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.44444,0
