dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/jstype/ObjectType,102,293,"    return hasProperty(propertyName) ?
",0,0,0,1,2,1,4,0,0,4,34,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/jstype/JSType,102,229,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,102,897,"                sb.append(' ');
",0,0,0,1,2,0,4,0,0,5,15,9,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,102,898,"                sb.append(getString());
",0,0,0,2,4,0,6,0,0,6,23,9,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,102,903,"                ScriptOrFnNode sof = (ScriptOrFnNode)this;
",2,0,0,1,2,0,0,4,0,6,42,10,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,102,904,"                if (this instanceof FunctionNode) {
",0,0,0,1,3,0,0,2,0,2,35,12,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,102,909,"                if (printSource) {
",2,0,0,1,3,0,0,0,0,2,18,10,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,102,921,"            } else if (type == Token.NUMBER) {
",6,1,0,1,4,0,0,0,0,7,34,9,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,102,1933,"        return getBooleanProp(VAR_ARGS_NAME);
",0,0,0,1,2,1,4,0,0,4,37,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/jstype/UnknownType,102,76,"    return true;
",0,0,0,0,0,1,0,0,0,1,12,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Token,102,402,"          case EXPR_RESULT:     return ""EXPR_RESULT"";
",2,0,0,0,0,1,0,0,0,3,43,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Token,102,404,"          case SCRIPT:          return ""SCRIPT"";
",2,0,0,0,0,1,0,0,0,3,38,4,1.00000,0
defect4j,closure,com/google/javascript/jscomp/LiveVariablesAnalysis,102,272,"    Var var = jsScope.getVar(name);
",2,0,0,1,2,0,6,2,0,10,31,4,1.00000,0
defect4j,closure,com/google/javascript/jscomp/LiveVariablesAnalysis,102,273,"    if (!escaped.contains(var)) {
",0,0,0,2,5,0,6,0,0,7,29,4,1.00000,0
defect4j,closure,com/google/javascript/jscomp/LiveVariablesAnalysis,102,274,"      set.set(var.index);
",4,0,0,1,2,0,4,0,0,8,19,7,1.00000,0
defect4j,closure,com/google/javascript/jscomp/LiveVariablesAnalysis,102,276,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
