dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/Node,61,221,"        case SYNTHETIC_BLOCK_PROP: return ""synthetic"";
",2,0,0,0,0,1,0,0,0,3,46,4,0.45000,0
defect4j,closure,com/google/javascript/rhino/Node,61,430,"      return String.valueOf(intValue);
",0,0,0,1,2,1,6,0,0,6,32,6,0.45000,0
defect4j,closure,com/google/javascript/rhino/Node,61,1143,"        sb.append(""    "");
",0,0,0,1,2,0,4,0,0,5,18,9,0.32143,0
defect4j,closure,com/google/javascript/rhino/Node,61,1150,"        toStringTreeHelper(cursor, level + 1, sb);
",2,1,0,1,2,0,6,0,0,9,42,9,0.32143,0
defect4j,closure,com/google/javascript/rhino/Node,61,1149,"           cursor = cursor.getNext()) {
",2,0,0,1,4,0,4,0,0,7,28,6,0.32143,0
defect4j,closure,com/google/javascript/rhino/Node,61,1122,"    return toStringTreeImpl();
",0,0,0,1,2,1,2,0,0,2,26,5,0.25714,0
defect4j,closure,com/google/javascript/rhino/Node,61,1127,"      StringBuilder s = new StringBuilder();
",2,0,0,1,2,0,0,4,0,6,38,6,0.25714,0
defect4j,closure,com/google/javascript/rhino/Node,61,1128,"      appendStringTree(s);
",0,0,0,1,2,0,4,0,0,4,20,7,0.25714,0
defect4j,closure,com/google/javascript/rhino/Node,61,1129,"      return s.toString();
",0,0,0,1,2,1,4,0,0,4,20,7,0.25714,0
defect4j,closure,com/google/javascript/rhino/Node,61,1136,"    toStringTreeHelper(this, 0, appendable);
",0,0,0,1,2,0,4,0,0,4,40,5,0.25714,0
defect4j,closure,com/google/javascript/rhino/Node,61,1137,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.25714,0
defect4j,closure,com/google/javascript/rhino/Node,61,1142,"      for (int i = 0; i != level; ++i) {
",8,1,0,1,3,0,0,0,0,10,34,6,0.25714,0
defect4j,closure,com/google/javascript/rhino/Node,61,1145,"      sb.append(n.toString());
",0,0,0,2,4,0,8,0,0,8,24,7,0.25714,0
defect4j,closure,com/google/javascript/rhino/Node,61,1146,"      sb.append('\n');
",0,0,0,1,2,0,4,0,0,5,16,7,0.25714,0
defect4j,closure,com/google/javascript/rhino/Node,61,1147,"      for (Node cursor = n.getFirstChild();
",2,0,0,1,3,0,4,2,0,8,37,7,0.25714,0
defect4j,closure,com/google/javascript/rhino/Node,61,1148,"           cursor != null;
",2,1,0,0,0,0,0,0,0,3,15,6,0.25714,0
defect4j,closure,com/google/javascript/rhino/Node,61,1153,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.25714,0
defect4j,closure,com/google/javascript/rhino/Node,61,1044,"        sb.append(' ');
",0,0,0,1,2,0,4,0,0,5,15,12,0.20000,0
defect4j,closure,com/google/javascript/rhino/Node,61,1045,"        sb.append(getDouble());
",0,0,0,2,4,0,6,0,0,6,23,12,0.20000,0
defect4j,closure,com/google/javascript/rhino/Node,61,1013,"        sb.append(' ');
",0,0,0,1,2,0,4,0,0,5,15,9,0.19565,0
defect4j,closure,com/google/javascript/rhino/Node,61,1014,"        sb.append(getString());
",0,0,0,2,4,0,6,0,0,6,23,9,0.19565,0
defect4j,closure,com/google/javascript/jscomp/Compiler,61,1987,"    return hasRegExpGlobalReferences;
",2,0,0,0,0,1,0,0,0,2,33,4,0.14286,0
defect4j,closure,com/google/javascript/rhino/Node,61,173,"      switch (propType) {
",2,0,0,1,3,0,0,0,0,2,19,4,0.10465,0
defect4j,closure,com/google/javascript/rhino/Node,61,195,"        case SOURCENAME_PROP:    return ""sourcename"";
",2,0,0,0,0,1,0,0,0,3,45,4,0.10465,0
defect4j,closure,com/google/javascript/rhino/Node,61,923,"      count++;
",2,0,0,0,0,0,0,0,0,3,8,6,0.10465,0
defect4j,closure,com/google/javascript/rhino/Node,61,928,"      count--;
",2,0,0,0,0,0,0,0,0,3,8,6,0.10465,0
defect4j,closure,com/google/javascript/rhino/Node,61,929,"      keys[count] = x.getType();
",0,0,1,2,4,0,4,0,0,9,26,6,0.10465,0
defect4j,closure,com/google/javascript/rhino/Node,61,1050,"          sb.append(' ');
",0,0,0,1,2,0,4,0,0,5,15,11,0.10465,0
defect4j,closure,com/google/javascript/rhino/Node,61,1051,"          sb.append(lineno);
",0,0,0,1,2,0,6,0,0,6,18,11,0.10465,0
defect4j,closure,com/google/javascript/rhino/Node,61,1058,"          int type = keys[i];
",2,0,1,1,2,0,0,0,0,6,19,11,0.10465,0
defect4j,closure,com/google/javascript/rhino/Node,61,1059,"          PropListItem x = lookupProperty(type);
",2,0,0,1,2,0,4,2,0,8,38,10,0.10465,0
defect4j,closure,com/google/javascript/rhino/Node,61,1060,"          sb.append("" ["");
",0,0,0,1,3,0,4,0,0,5,16,11,0.10465,0
defect4j,closure,com/google/javascript/rhino/Node,61,1061,"          sb.append(propToString(type));
",0,0,0,2,4,0,8,0,0,8,30,11,0.10465,0
defect4j,closure,com/google/javascript/rhino/Node,61,1062,"          sb.append("": "");
",0,0,0,1,2,0,4,0,0,5,16,11,0.10465,0
defect4j,closure,com/google/javascript/rhino/Node,61,1064,"          switch (type) {
",2,0,0,1,3,0,0,0,0,2,15,10,0.10465,0
