dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,113,169,"          error = MISSING_PROVIDE_ERROR;
",4,0,0,0,0,0,0,0,0,5,30,10,0.25000,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,113,164,"        ProvidedName expectedName = providedNames.get(r.namespace);
",6,0,0,1,2,0,4,2,0,12,59,8,0.16667,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,113,165,"        if (expectedName != null && expectedName.firstNode != null) {
",6,3,0,1,3,0,0,0,0,9,61,8,0.16667,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,113,172,"        compiler.report(JSError.make(
",0,0,0,0,2,0,8,0,0,8,29,9,0.16667,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,113,174,"      }
",0,0,0,0,1,0,0,0,0,0,1,3,0.16667,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,113,1227,"    UnrecognizedRequire(Node requireNode, String namespace, String inputName) {
",8,0,0,1,3,0,0,6,0,14,75,3,0.12500,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,113,1228,"      this.requireNode = requireNode;
",4,0,0,0,0,0,0,0,0,5,31,5,0.12500,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,113,1229,"      this.namespace = namespace;
",4,0,0,0,0,0,0,0,0,5,27,5,0.12500,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,113,1230,"      this.inputName = inputName;
",4,0,0,0,0,0,0,0,0,5,27,5,0.12500,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,113,1231,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.12500,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,113,302,"        unrecognizedRequires.add(
",0,0,0,0,1,0,4,0,0,4,25,9,0.12500,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,113,299,"      String ns = arg.getString();
",2,0,0,1,2,0,4,2,0,8,28,6,0.04000,0
