dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,4,497,"        return;
",0,0,0,0,0,1,0,0,0,0,7,3,2.25000,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,4,1613,"              badImplementedType = true;
",2,0,0,0,0,0,0,0,0,4,26,14,2.25000,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,4,1619,"            report(t, n, BAD_IMPLEMENTED_TYPE, functionPrivateName);
",0,0,0,1,2,0,10,0,0,10,56,13,2.25000,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,4,1196,"      implementedInterfaces = resolvedInterfaces.build();
",2,0,0,1,2,0,4,0,0,7,51,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,4,305,"      validator.apply(type);
",0,0,0,1,2,0,6,0,0,6,22,7,0.40909,0
defect4j,closure,com/google/javascript/jscomp/CodingConventions,4,400,"      return false;
",0,0,0,0,0,1,0,0,0,1,13,5,0.40000,0
defect4j,closure,com/google/javascript/jscomp/CodingConventions,4,225,"      return nextConvention.isPropertyTestFunction(call);
",0,0,0,1,2,1,6,0,0,6,51,6,0.28571,0
defect4j,closure,com/google/javascript/jscomp/ClosureCodingConvention,4,318,"    Preconditions.checkArgument(call.isCall());
",0,0,0,2,4,0,8,0,0,8,43,5,0.28571,0
defect4j,closure,com/google/javascript/jscomp/ClosureCodingConvention,4,319,"    return propertyTestFunctions.contains(
",0,0,0,0,1,1,4,0,0,4,38,6,0.28571,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,4,369,"    if (this.isResolved()) {
",0,0,0,2,5,0,2,0,0,2,24,5,0.23077,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,4,372,"      this.validator = validator;
",4,0,0,0,0,0,0,0,0,5,27,6,0.23077,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,4,373,"      return true;
",0,0,0,0,0,1,0,0,0,1,12,6,0.23077,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,4,2843,"        fnInfo = parent.getParent().getJSDocInfo();
",2,0,0,2,4,0,6,0,0,9,43,9,0.11688,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,4,496,"      if (!constructor.isInterface()) {
",0,0,0,2,5,0,4,0,0,5,33,6,0.10000,0
