dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,68,886,"          jsdocBuilder.build(null);
",0,0,0,1,2,0,4,0,0,4,25,9,1.00000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,68,887,"          parser.addParserWarning(""msg.unexpected.eof"",
",0,0,0,0,1,0,4,0,0,5,45,9,1.00000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,68,1761,"      return reportTypeSyntaxWarning(""msg.jsdoc.missing.lp"");
",0,0,0,1,2,1,2,0,0,3,55,7,1.00000,1
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocTokenStream,68,352,"          charno = getOffset();
",2,0,0,1,2,0,2,0,0,5,21,10,1.00000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocTokenStream,68,69,"          return JsDocToken.EOF;
",4,0,0,0,0,1,0,0,0,4,22,11,0.14286,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocTokenStream,68,350,"        hitEOF = true;
",2,0,0,0,0,0,0,0,0,4,14,8,0.14286,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocTokenStream,68,351,"        if (charno == -1) {
",2,1,0,1,3,0,0,0,0,4,19,8,0.14286,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocTokenStream,68,354,"        return EOF_CHAR;
",2,0,0,0,0,1,0,0,0,2,16,8,0.14286,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,68,65,"      errorReporter.warning(ScriptRuntime.getMessage0(messageId),
",0,0,0,1,3,0,10,0,0,10,59,6,0.02778,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,68,2158,"    parser.addTypeWarning(warning, stream.getLineno(), stream.getCharno());
",0,0,0,3,6,0,14,0,0,14,71,5,0.02439,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,68,2159,"    return null;
",0,0,0,0,0,1,0,0,0,0,12,3,0.02439,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,68,78,"      errorReporter.warning(
",0,0,0,0,1,0,4,0,0,4,22,6,0.01064,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,68,82,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.01064,0
