dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,541,"      FunctionType greatestFn =
",2,0,0,0,0,0,0,2,0,4,25,6,0.08333,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,543,"      FunctionType leastFn =
",2,0,0,0,0,0,0,2,0,4,22,6,0.08333,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,545,"      return leastSuper ? greatestFn : leastFn;
",6,0,0,0,0,1,0,0,0,6,41,7,0.08333,0
defect4j,closure,com/google/javascript/rhino/jstype/UnionTypeBuilder,82,88,"    return alternates;
",2,0,0,0,0,1,0,0,0,2,18,4,0.08333,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,82,665,"      }
",0,0,0,0,1,0,0,0,0,0,1,3,0.07692,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,531,"      } else if (functionInstance.isEquivalentTo(this)) {
",0,0,0,2,6,0,4,0,0,4,51,8,0.06250,0
defect4j,closure,com/google/javascript/rhino/jstype/JSType,82,418,"      return autoboxObjType.findPropertyType(propertyName);
",0,0,0,1,2,1,6,0,0,6,53,7,0.05556,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,527,"      JSType functionInstance = registry.getNativeType(
",2,0,0,0,1,0,4,2,0,8,49,6,0.05556,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,529,"      if (functionInstance.isEquivalentTo(that)) {
",0,0,0,2,5,0,6,0,0,6,44,7,0.05556,0
defect4j,closure,com/google/javascript/rhino/jstype/JSType,82,646,"      return thisType.getNativeType(JSTypeNative.NO_OBJECT_TYPE);
",4,0,0,1,2,1,4,0,0,8,59,13,0.04545,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,494,"      FunctionType other = null;
",2,0,0,0,0,0,0,2,0,4,26,6,0.04000,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,495,"      if (that instanceof FunctionType) {
",2,0,0,1,3,0,0,2,0,4,35,7,0.04000,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,496,"        other = (FunctionType) that;
",4,0,0,1,2,0,0,2,0,7,28,8,0.04000,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,503,"      if (other != null &&
",2,5,0,0,1,0,0,0,0,7,20,6,0.04000,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,645,"      return false;
",0,0,0,0,0,1,0,0,0,1,13,6,0.03571,0
defect4j,closure,com/google/javascript/rhino/jstype/JSType,82,416,"    ObjectType autoboxObjType = ObjectType.cast(autoboxesTo());
",2,0,0,2,4,0,6,2,0,10,59,4,0.03448,0
defect4j,closure,com/google/javascript/rhino/jstype/JSType,82,417,"    if (autoboxObjType != null) {
",2,1,0,1,3,0,0,0,0,3,29,4,0.03448,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,464,"    return supAndInfHelper(that, false);
",0,0,0,1,2,1,4,0,0,5,36,5,0.02381,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,490,"      if (isEquivalentTo(that)) {
",0,0,0,2,5,0,4,0,0,4,27,7,0.02128,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,82,1296,"        return parent.getFirstChild() != getProp &&
",2,2,0,1,2,1,4,0,0,8,43,5,0.02000,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,167,"    return isEquivalentTo(registry.getNativeType(U2U_CONSTRUCTOR_TYPE));
",0,0,0,2,4,1,8,0,0,8,68,5,0.01515,0
defect4j,closure,com/google/javascript/rhino/jstype/NoObjectType,82,90,"    return true;
",0,0,0,0,0,1,0,0,0,1,12,4,0.01493,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,182,"    return kind == Kind.ORDINARY;
",6,1,0,0,0,1,0,0,0,7,29,4,0.01408,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,453,"    return ""prototype"".equals(property) ||
",0,1,0,1,2,1,4,0,0,6,38,4,0.01250,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,82,1480,"      ensureTyped(t, n);
",0,0,0,1,2,0,6,0,0,6,18,7,0.01149,0
defect4j,closure,com/google/javascript/rhino/jstype/UnknownType,82,80,"    return true;
",0,0,0,0,0,1,0,0,0,1,12,4,0.01136,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,380,"        if (""call"".equals(name)) {
",0,0,0,2,5,0,4,0,0,5,26,9,0.00885,0
defect4j,closure,com/google/javascript/rhino/jstype/StringType,82,102,"    return getNativeType(JSTypeNative.STRING_OBJECT_TYPE);
",4,0,0,1,2,1,2,0,0,6,54,5,0.00840,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,379,"      if (!hasOwnProperty(name)) {
",0,0,0,2,5,0,4,0,0,5,28,6,0.00781,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,428,"      return super.getPropertyType(name);
",4,0,0,1,2,1,0,0,0,4,35,7,0.00781,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,448,"    return super.defineProperty(name, type, inferred, inExterns, propertyNode);
",12,0,0,1,2,1,0,0,0,12,75,5,0.00746,0
defect4j,closure,com/google/javascript/rhino/jstype/JSType,82,645,"    } else if (thisType.isObject() && thatType.isObject()) {
",0,1,0,3,8,0,8,0,0,9,56,10,0.00649,0
defect4j,closure,com/google/javascript/rhino/jstype/JSType,82,643,"    } else if (thatType.isUnionType()) {
",0,0,0,2,6,0,4,0,0,4,36,10,0.00645,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,371,"    return super.hasOwnProperty(name) || ""prototype"".equals(name);
",4,1,0,2,4,1,4,0,0,10,62,4,0.00637,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,376,"    if (""prototype"".equals(name)) {
",0,0,0,2,5,0,4,0,0,5,31,5,0.00617,0
defect4j,closure,com/google/javascript/rhino/jstype/ObjectType,82,485,"    return true;
",0,0,0,0,0,1,0,0,0,1,12,4,0.00588,0
defect4j,closure,com/google/javascript/rhino/jstype/JSType,82,641,"    } else if (thisType.isUnionType()) {
",0,0,0,2,6,0,4,0,0,4,36,9,0.00578,0
defect4j,closure,com/google/javascript/rhino/jstype/ObjectType,82,518,"    return ImmutableSet.of();
",0,0,0,1,2,1,4,0,0,4,25,5,0.00543,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,82,489,"    if (isFunctionType() && that.isFunctionType()) {
",0,1,0,3,7,0,6,0,0,7,48,4,0.00541,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,82,663,"          return true;
",0,0,0,0,0,1,0,0,0,1,12,10,0.00463,0
defect4j,closure,com/google/javascript/rhino/jstype/JSType,82,639,"    } else if (thatType.isSubtype(thisType)) {
",0,0,0,2,6,0,6,0,0,6,42,8,0.00459,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,82,661,"               typesIndexedByProperty.get(propertyName).getAlternates()) {
",0,0,0,2,6,0,8,0,0,8,59,7,0.00448,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,82,662,"        if (!alt.getGreatestSubtype(type).isEmptyType()) {
",0,0,0,3,7,0,8,0,0,9,50,8,0.00448,0
defect4j,closure,com/google/javascript/rhino/jstype/UnionTypeBuilder,82,84,"    JSType specialCaseType = reduceAlternatesWithoutUnion();
",2,0,0,1,2,0,2,2,0,6,56,4,0.00441,0
defect4j,closure,com/google/javascript/rhino/jstype/UnionTypeBuilder,82,85,"    if (specialCaseType != null) {
",2,1,0,1,3,0,0,0,0,3,30,4,0.00441,0
defect4j,closure,com/google/javascript/rhino/jstype/JSType,82,637,"    } else if (thisType.isSubtype(thatType)) {
",0,0,0,2,6,0,6,0,0,6,42,7,0.00418,0
defect4j,closure,com/google/javascript/jscomp/TypeInference,82,1303,"      return getNativeType(UNKNOWN_TYPE);
",0,0,0,1,2,1,4,0,0,4,35,7,0.00398,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,82,659,"    if (typesIndexedByProperty.containsKey(propertyName)) {
",0,0,0,2,5,0,6,0,0,6,55,5,0.00395,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,82,1274,"          if (!typeRegistry.canPropertyBeDefined(objectType, propName)) {
",0,0,0,2,5,0,8,0,0,9,63,11,0.00395,0
