dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/Node,127,939,"    StringBuilder sb = new StringBuilder();
",2,0,0,1,2,0,0,4,0,6,39,4,36.00000,0
defect4j,closure,com/google/javascript/rhino/Node,127,940,"    toString(sb, printSource, printAnnotations, printType);
",0,0,0,1,2,0,10,0,0,10,55,5,36.00000,0
defect4j,closure,com/google/javascript/rhino/Node,127,941,"    return sb.toString();
",0,0,0,1,2,1,4,0,0,4,21,5,36.00000,0
defect4j,closure,com/google/javascript/rhino/Node,127,949,"    sb.append(Token.name(type));
",0,0,0,2,4,0,10,0,0,10,28,5,36.00000,0
defect4j,closure,com/google/javascript/rhino/Node,127,950,"    if (this instanceof StringNode) {
",0,0,0,1,3,0,0,2,0,2,33,6,36.00000,0
defect4j,closure,com/google/javascript/rhino/Node,127,951,"      sb.append(' ');
",0,0,0,1,2,0,4,0,0,5,15,7,36.00000,0
defect4j,closure,com/google/javascript/rhino/Node,127,952,"      sb.append(getString());
",0,0,0,2,4,0,6,0,0,6,23,7,36.00000,0
defect4j,closure,com/google/javascript/rhino/Node,127,953,"    } else if (type == Token.FUNCTION) {
",6,1,0,1,4,0,0,0,0,7,36,5,36.00000,0
defect4j,closure,com/google/javascript/rhino/Node,127,963,"    } else if (type == Token.NUMBER) {
",6,1,0,1,4,0,0,0,0,7,34,6,36.00000,0
defect4j,closure,com/google/javascript/rhino/Node,127,967,"    if (printSource) {
",2,0,0,1,3,0,0,0,0,2,18,4,36.00000,0
defect4j,closure,com/google/javascript/rhino/Node,127,975,"    if (printAnnotations) {
",2,0,0,1,3,0,0,0,0,2,23,4,36.00000,0
defect4j,closure,com/google/javascript/rhino/Node,127,994,"    if (printType) {
",2,0,0,1,3,0,0,0,0,2,16,4,36.00000,0
defect4j,closure,com/google/javascript/rhino/Node,127,1003,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,36.00000,0
