dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/ScopedAliases,24,268,"      compiler.report(t.makeError(n, error, arguments));
",0,0,0,2,4,0,14,0,0,14,50,6,0.16667,0
defect4j,closure,com/google/javascript/jscomp/ScopedAliases,24,269,"      hasErrors = true;
",2,0,0,0,0,0,0,0,0,4,17,5,0.16667,0
defect4j,closure,com/google/javascript/jscomp/ScopedAliases,24,270,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.16667,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,24,240,"        validateBinaryOp(n);
",0,0,0,1,2,0,4,0,0,4,20,6,0.12500,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,24,241,"        return;
",0,0,0,0,0,1,0,0,0,0,7,3,0.12500,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,24,1177,"        return Token.ADD;
",4,0,0,0,0,1,0,0,0,4,17,6,0.09091,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,24,234,"        return processElementGet((ElementGet) node);
",2,0,0,2,4,1,2,2,0,6,44,6,0.07143,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,24,558,"      return newNode(
",0,0,0,0,1,1,2,0,0,2,15,6,0.07143,0
defect4j,closure,com/google/javascript/jscomp/NodeTraversal,24,682,"    return JSError.make(getSourceName(), n, type, arguments);
",0,0,0,2,4,1,12,0,0,12,57,5,0.04762,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,24,203,"        validateBinaryOp(n);
",0,0,0,1,2,0,4,0,0,4,20,6,0.04762,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,24,204,"        return;
",0,0,0,0,0,1,0,0,0,0,7,3,0.04762,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,24,749,"    validateChildCount(n, 2);
",0,0,0,1,2,0,4,0,0,4,25,5,0.03571,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,24,750,"    validateExpression(n.getFirstChild());
",0,0,0,2,4,0,6,0,0,6,38,5,0.03571,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,24,751,"    validateExpression(n.getLastChild());
",0,0,0,2,4,0,6,0,0,6,37,5,0.03571,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,24,752,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.03571,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,24,146,"        return processInfixExpression((InfixExpression) node);
",2,0,0,2,4,1,2,2,0,6,54,6,0.03571,0
defect4j,closure,com/google/javascript/jscomp/CompilerOptions,24,2080,"      }
",0,0,0,0,1,0,0,0,0,0,1,3,0.02778,0
defect4j,closure,com/google/javascript/jscomp/ScopedAliases,24,127,"        Node expressionWithScopeCall = scopeCall.getParent();
",2,0,0,1,2,0,4,2,0,8,53,8,0.02632,0
