dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/DataFlowAnalysis,13,316,"        List<L> values = new ArrayList<L>(inNodes.size());
",2,0,0,2,4,0,4,8,0,14,50,9,1.00000,0
defect4j,closure,com/google/javascript/jscomp/DataFlowAnalysis,13,317,"        for (DiGraphNode<N, Branch> currentNode : inNodes) {
",4,0,0,1,3,0,0,6,0,10,52,9,1.00000,0
defect4j,closure,com/google/javascript/jscomp/DataFlowAnalysis,13,318,"          FlowState<L> currentNodeState = currentNode.getAnnotation();
",2,0,0,1,2,0,4,4,0,10,60,11,1.00000,0
defect4j,closure,com/google/javascript/jscomp/DataFlowAnalysis,13,319,"          values.add(currentNodeState.getIn());
",0,0,0,2,4,0,8,0,0,8,37,12,1.00000,0
defect4j,closure,com/google/javascript/jscomp/DataFlowAnalysis,13,320,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,closure,com/google/javascript/jscomp/DataFlowAnalysis,13,321,"        state.setOut(joinOp.apply(values));
",0,0,0,2,4,0,10,0,0,10,35,10,1.00000,0
defect4j,closure,com/google/javascript/jscomp/ControlFlowGraph,13,180,"        return NodeUtil.getConditionExpression(parent) != n;
",2,1,0,1,2,1,6,0,0,9,52,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/ShadowVariables,13,188,"      for (Iterator<Var> vars = s.getVars(); vars.hasNext();) {
",2,0,0,3,7,0,8,4,0,14,57,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/ShadowVariables,13,226,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,closure,com/google/javascript/jscomp/OptimizeArgumentsArray,13,107,"      argumentsAccessStack.push(currentArgumentsAccess);
",0,0,0,1,2,0,6,0,0,6,50,7,1.00000,0
defect4j,closure,com/google/javascript/jscomp/OptimizeArgumentsArray,13,135,"      currentArgumentsAccess = argumentsAccessStack.pop();
",2,0,0,1,2,0,4,0,0,7,52,6,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CheckUnreachableCode,13,99,"      Node predecessor = input.sourceNode;
",6,0,0,0,0,0,0,2,0,8,36,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CheckUnreachableCode,13,100,"      Node condition = NodeUtil.getConditionExpression(predecessor);
",2,0,0,1,2,0,6,2,0,10,62,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CheckUnreachableCode,13,104,"      if (condition != null) {
",2,1,0,1,3,0,0,0,0,3,24,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CheckUnreachableCode,13,110,"      return true;
",0,0,0,0,0,1,0,0,0,1,12,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/LiveVariablesAnalysis,13,196,"        computeGenKill(NodeUtil.getConditionExpression(n), gen, kill,
",0,0,0,1,3,0,12,0,0,12,61,6,1.00000,0
defect4j,closure,com/google/javascript/jscomp/LiveVariablesAnalysis,13,198,"        return;
",0,0,0,0,0,1,0,0,0,0,7,3,1.00000,0
defect4j,closure,com/google/javascript/jscomp/GlobalNamespace,13,496,"          return null;
",0,0,0,0,0,1,0,0,0,0,12,3,1.00000,0
