dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/NodeUtil,86,762,"        return false;
",0,0,0,0,0,1,0,0,0,1,13,9,5.33333,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,86,2465,"        return true;
",0,0,0,0,0,1,0,0,0,1,12,5,4.45455,1
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,336,"              flags.setMutatesThis();
",0,0,0,1,2,0,4,0,0,4,23,15,1.14286,0
defect4j,closure,com/google/javascript/rhino/Node,86,2166,"      removeFlag(Node.FLAG_THIS_UNMODIFIED);
",4,0,0,1,2,0,2,0,0,6,38,6,1.14286,0
defect4j,closure,com/google/javascript/rhino/Node,86,2167,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.14286,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,356,"      } else if (NodeUtil.isNew(callNode)) {
",0,0,0,2,6,0,6,0,0,6,38,8,1.12500,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,358,"        if (!NodeUtil.constructorCallHasSideEffects(callNode)) {
",0,0,0,2,5,0,6,0,0,7,56,9,1.12500,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,553,"          Var var = null;
",2,0,0,0,0,0,0,2,0,4,15,10,1.06667,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,554,"          Node objectNode = lhs.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,38,10,1.06667,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,555,"          if (NodeUtil.isName(objectNode)) {
",0,0,0,2,5,0,6,0,0,6,34,11,1.06667,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,556,"            var = scope.getVar(objectNode.getString());
",2,0,0,2,4,0,8,0,0,11,43,12,1.06667,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,558,"          if (var == null || var.scope != scope) {
",8,3,0,1,3,0,0,0,0,11,40,10,1.06667,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,566,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,1.06667,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,86,2416,"    return evaluatesToLocalValue(value, Predicates.<Node>alwaysFalse());
",0,0,0,2,4,1,8,2,0,10,68,5,0.94231,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,86,2425,"    switch (value.getType()) {
",0,0,0,2,5,0,4,0,0,4,26,5,0.94231,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,820,"          } else if (objectNode != null
",2,1,0,0,2,0,0,0,0,3,29,13,0.80000,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,439,"              Preconditions.checkArgument(
",0,0,0,0,1,0,4,0,0,4,28,11,0.80000,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,441,"              Node value = node.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,34,10,0.80000,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,445,"              if (value != null && !NodeUtil.evaluatesToLocalValue(value)) {
",2,2,0,2,5,0,6,0,0,11,62,10,0.80000,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,495,"          sideEffectInfo.knownLocals.add(v.getName());
",4,0,0,2,4,0,6,0,0,10,44,10,0.80000,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,496,"          localVar = true;
",2,0,0,0,0,0,0,0,0,4,16,9,0.80000,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,155,"        Collection<Definition> defs =
",2,0,0,0,0,0,0,4,0,6,29,8,0.75758,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,159,"        if (defs == null) {
",2,1,0,1,3,0,0,0,0,3,19,8,0.75758,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,551,"          sideEffectInfo.setTaintsThis();
",0,0,0,1,2,0,4,0,0,4,31,11,0.75000,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,86,825,"        return NodeUtil.constructorCallHasSideEffects(n, compiler);
",0,0,0,1,2,1,8,0,0,8,59,6,0.73469,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,269,"        Node callee = callSite.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,39,8,0.71429,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,270,"        Collection<Definition> defs =
",2,0,0,0,0,0,0,4,0,6,29,8,0.71429,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,86,272,"        if (defs == null) {
",2,1,0,1,3,0,0,0,0,3,19,8,0.71429,0
