dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/Node,40,930,"    StringBuilder sb = new StringBuilder();
",2,0,0,1,2,0,0,4,0,6,39,4,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,931,"    toString(sb, printSource, printAnnotations, printType);
",0,0,0,1,2,0,10,0,0,10,55,5,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,932,"    return sb.toString();
",0,0,0,1,2,1,4,0,0,4,21,5,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,940,"    sb.append(Token.name(type));
",0,0,0,2,4,0,10,0,0,10,28,5,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,941,"    if (this instanceof StringNode) {
",0,0,0,1,3,0,0,2,0,2,33,6,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,942,"      sb.append(' ');
",0,0,0,1,2,0,4,0,0,5,15,7,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,943,"      sb.append(getString());
",0,0,0,2,4,0,6,0,0,6,23,7,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,944,"    } else if (type == Token.FUNCTION) {
",6,1,0,1,4,0,0,0,0,7,36,5,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,954,"    } else if (type == Token.NUMBER) {
",6,1,0,1,4,0,0,0,0,7,34,6,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,958,"    if (printSource) {
",2,0,0,1,3,0,0,0,0,2,18,4,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,966,"    if (printAnnotations) {
",2,0,0,1,3,0,0,0,0,2,23,4,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,985,"    if (printType) {
",2,0,0,1,3,0,0,0,0,2,16,4,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,994,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,4.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,2125,"    NodeMismatch(Node nodeA, Node nodeB) {
",6,0,0,1,3,0,0,4,0,10,38,3,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,2126,"      this.nodeA = nodeA;
",4,0,0,0,0,0,0,0,0,5,19,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,2127,"      this.nodeB = nodeB;
",4,0,0,0,0,0,0,0,0,5,19,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,2128,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,117,"      switch (propType) {
",2,0,0,1,3,0,0,0,0,2,19,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,40,129,"        case SYNTHETIC_BLOCK_PROP: return ""synthetic"";
",2,0,0,0,0,1,0,0,0,3,46,4,1.00000,0
