dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/FunctionTypeBuilder,90,186,"        reportWarning(THIS_TYPE_NON_OBJECT, type.toString());
",0,0,0,2,4,0,8,0,0,8,53,8,2.00000,0
defect4j,closure,com/google/javascript/jscomp/FunctionTypeBuilder,90,187,"        return false;
",0,0,0,0,0,1,0,0,0,1,13,7,2.00000,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,90,1468,"        defineSlot(candidate, candidate.getParent(),
",0,0,0,1,3,0,8,0,0,8,44,8,0.30769,0
defect4j,closure,com/google/javascript/jscomp/BasicErrorManager,90,162,"        return charno1 - charno2;
",4,1,0,0,0,1,0,0,0,5,25,7,0.25000,0
defect4j,closure,com/google/javascript/rhino/jstype/ProxyObjectType,90,76,"      this.referencedObjType = null;
",2,0,0,0,0,0,0,0,0,3,30,6,0.23529,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,90,298,"      validator.apply(type);
",0,0,0,1,2,0,6,0,0,6,22,7,0.22222,0
defect4j,closure,com/google/javascript/rhino/jstype/ProxyObjectType,90,183,"    return referencedType.canAssignTo(that);
",0,0,0,1,2,1,6,0,0,6,40,5,0.20000,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,90,1449,"      String typedef = candidate.getQualifiedName();
",2,0,0,1,2,0,4,2,0,8,46,5,0.19048,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,90,1450,"      if (typedef == null) {
",2,1,0,1,3,0,0,0,0,3,22,5,0.19048,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,90,1457,"      typeRegistry.declareType(typedef, getNativeType(UNKNOWN_TYPE));
",0,0,0,2,4,0,10,0,0,10,63,6,0.19048,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,90,1459,"      JSType realType = info.getTypedefType().evaluate(scope, typeRegistry);
",2,0,0,2,4,0,10,2,0,14,70,5,0.19048,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,90,1460,"      if (realType == null) {
",2,1,0,1,3,0,0,0,0,3,23,5,0.19048,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,90,1466,"      typeRegistry.overwriteDeclaredType(typedef, realType);
",0,0,0,1,2,0,8,0,0,8,54,6,0.19048,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,90,1467,"      if (candidate.getType() == Token.GETPROP) {
",4,1,0,2,5,0,4,0,0,9,43,5,0.19048,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,90,1471,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.19048,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,90,312,"            registry.identifyNonNullableName(nameNode.getQualifiedName());
",0,0,0,2,4,0,8,0,0,8,62,13,0.19048,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,90,134,"    return reference;
",2,0,0,0,0,1,0,0,0,2,17,4,0.16000,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,90,963,"    return getType(TYPEFIELD_TYPEDEF);
",0,0,0,1,2,1,4,0,0,4,34,5,0.14286,0
defect4j,closure,com/google/javascript/jscomp/FunctionTypeBuilder,90,175,"  private class ThisTypeValidator implements Predicate<JSType> {
",2,0,0,0,1,1,0,4,0,7,62,2,0.14286,0
defect4j,closure,com/google/javascript/jscomp/FunctionTypeBuilder,90,184,"      if (!type.isSubtype(
",0,0,0,0,2,0,4,0,0,5,20,5,0.14286,0
defect4j,closure,com/google/javascript/jscomp/FunctionTypeBuilder,90,412,"      maybeThisType = ObjectType.cast(
",2,0,0,0,1,0,4,0,0,7,32,6,0.14286,0
defect4j,closure,com/google/javascript/jscomp/FunctionTypeBuilder,90,416,"      thisType = maybeThisType;
",4,0,0,0,0,0,0,0,0,5,25,6,0.14286,0
defect4j,closure,com/google/javascript/jscomp/FunctionTypeBuilder,90,417,"      thisType.setValidator(new ThisTypeValidator());
",0,0,0,2,4,0,4,2,0,6,47,7,0.14286,0
defect4j,closure,com/google/javascript/rhino/jstype/JSType,90,845,"      return thisType.isSubtype(((NamedType)thatType).getReferencedType());
",2,0,0,4,8,1,6,2,0,10,69,7,0.12903,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,90,823,"                        if (!jsdocBuilder.recordTypedef(type)) {
",0,0,0,2,5,0,6,0,0,7,40,16,0.12903,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,90,383,"    if (type != null && !hasAnyTypeRelatedTags()) {
",2,2,0,2,5,0,2,0,0,8,47,4,0.12903,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,90,384,"      currentInfo.setTypedefType(type);
",0,0,0,1,2,0,6,0,0,6,33,7,0.12903,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,90,385,"      populated = true;
",2,0,0,0,0,0,0,0,0,4,17,6,0.12903,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,90,386,"      return true;
",0,0,0,0,0,1,0,0,0,1,12,6,0.12903,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,90,880,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.12500,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,90,978,"    return thisType;
",2,0,0,0,0,1,0,0,0,2,16,4,0.12500,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,90,734,"    Preconditions.checkState(namesToTypes.containsKey(name));
",0,0,0,2,4,0,10,0,0,10,57,5,0.11765,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,90,735,"    register(t, name);
",0,0,0,1,2,0,6,0,0,6,18,5,0.11765,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,90,736,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.11765,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,90,879,"    setType(type, TYPEFIELD_TYPEDEF);
",0,0,0,1,2,0,6,0,0,6,33,5,0.11429,0
defect4j,closure,com/google/javascript/jscomp/FunctionTypeBuilder,90,65,"final class FunctionTypeBuilder {
",2,0,0,0,1,1,0,0,0,3,33,1,0.11429,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,90,363,"    if (this.isResolved()) {
",0,0,0,2,5,0,2,0,0,2,24,5,0.11429,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,90,366,"      this.validator = validator;
",4,0,0,0,0,0,0,0,0,5,27,6,0.11429,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,90,367,"      return true;
",0,0,0,0,0,1,0,0,0,1,12,6,0.11429,0
defect4j,closure,com/google/javascript/rhino/jstype/JSType,90,911,"    return resolved;
",2,0,0,0,0,1,0,0,0,2,16,4,0.10526,0
defect4j,closure,com/google/javascript/jscomp/FunctionTypeBuilder,90,710,"    compiler.report(JSError.make(sourceName, errorRoot, warning, args));
",0,0,0,2,4,0,16,0,0,16,68,5,0.08696,0
defect4j,closure,com/google/javascript/jscomp/FunctionTypeBuilder,90,711,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.08696,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,90,149,"    return true;
",0,0,0,0,0,1,0,0,0,1,12,4,0.06667,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,90,196,"      super.resolveInternal(t, enclosing);
",6,0,0,1,2,0,0,0,0,6,36,7,0.06250,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,90,197,"      return registry.isLastGeneration() ?
",0,0,0,1,2,1,4,0,0,4,36,8,0.06250,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,90,219,"      setReferencedAndResolvedType(type, t, enclosing);
",0,0,0,1,2,0,8,0,0,8,49,7,0.06250,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,90,220,"      return true;
",0,0,0,0,0,1,0,0,0,1,12,6,0.06250,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,90,129,"    return reference;
",2,0,0,0,0,1,0,0,0,2,17,4,0.06061,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,90,985,"    this.thisType = type;
",4,0,0,0,0,0,0,0,0,5,21,4,0.04878,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,90,986,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.04878,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,90,469,"      currentInfo.setThisType(type);
",0,0,0,1,2,0,6,0,0,6,30,7,0.04878,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,90,470,"      populated = true;
",2,0,0,0,0,0,0,0,0,4,17,6,0.04878,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,90,471,"      return true;
",0,0,0,0,0,1,0,0,0,1,12,6,0.04878,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,90,760,"                    typeNode = wrapNode(Token.BANG, typeNode);
",6,0,0,1,2,0,4,0,0,11,42,15,0.04819,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,90,761,"                    if (typeNode != null && token != JsDocToken.LC) {
",8,3,0,1,3,0,0,0,0,11,49,15,0.04819,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,90,809,"                        if (!jsdocBuilder.recordThisType(type)) {
",0,0,0,2,5,0,6,0,0,7,41,16,0.04819,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,90,467,"    if (type != null && !hasAnySingletonTypeTags() &&
",2,3,0,1,3,0,2,0,0,9,49,4,0.04819,0
defect4j,closure,com/google/javascript/rhino/jstype/NoObjectType,90,277,"    return this == that;
",2,1,0,0,0,1,0,0,0,3,20,4,0.03883,0
defect4j,closure,com/google/javascript/jscomp/JSError,90,189,"    return type.key + "". "" + description + "" at "" +
",6,1,0,0,0,1,0,0,0,9,47,4,0.03846,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,90,828,"      type.resolve(reporter, scope);
",0,0,0,1,2,0,8,0,0,8,30,7,0.03604,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,90,829,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.03604,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,90,361,"      mismatch(t, n,
",0,0,0,0,1,0,6,0,0,6,14,7,0.03478,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,90,1896,"      next();
",0,0,0,1,2,0,2,0,0,2,7,7,0.03448,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,90,1892,"      skipEOLs();
",0,0,0,1,2,0,2,0,0,2,11,7,0.03419,0
