dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/Node,89,232,"        case FREE_CALL:          return ""free_call"";
",2,0,0,0,0,1,0,0,0,3,44,4,8.33333,0
defect4j,closure,com/google/javascript/rhino/Node,89,217,"        case PARENTHESIZED_PROP: return ""parenthesized"";
",2,0,0,0,0,1,0,0,0,3,48,4,4.00000,0
defect4j,closure,com/google/javascript/jscomp/CollapseProperties,89,823,"          String propAlias = appendPropForAlias(alias, p.name);
",6,0,0,1,2,0,4,2,0,12,53,10,1.14286,0
defect4j,closure,com/google/javascript/jscomp/CollapseProperties,89,824,"          Node nameNode = Node.newString(Token.NAME, propAlias);
",6,0,0,1,2,0,6,2,0,14,54,10,1.14286,0
defect4j,closure,com/google/javascript/jscomp/CollapseProperties,89,825,"          Node newVar = new Node(Token.VAR, nameNode)
",8,0,0,1,2,0,0,4,0,12,43,10,1.14286,0
defect4j,closure,com/google/javascript/jscomp/CollapseProperties,89,827,"          parent.addChildAfter(newVar, addAfter);
",0,0,0,1,2,0,8,0,0,8,39,11,1.14286,0
defect4j,closure,com/google/javascript/jscomp/CollapseProperties,89,828,"          addAfter = newVar;
",4,0,0,0,0,0,0,0,0,5,18,10,1.14286,0
defect4j,closure,com/google/javascript/jscomp/CollapseProperties,89,829,"          numStubs++;
",2,0,0,0,0,0,0,0,0,3,11,10,1.14286,0
defect4j,closure,com/google/javascript/jscomp/CollapseProperties,89,830,"          compiler.reportCodeChange();
",0,0,0,1,2,0,4,0,0,4,28,11,1.14286,0
defect4j,closure,com/google/javascript/jscomp/CollapseProperties,89,834,"          if (p.refs.get(0).node.getLastChild().getBooleanProp(
",6,0,0,2,6,0,6,0,0,12,53,11,1.14286,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,89,281,"          add(""("");
",0,0,0,1,3,0,2,0,0,3,9,8,1.06667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,89,292,"          add("")"");
",0,0,0,1,3,0,2,0,0,3,9,8,1.06667,0
defect4j,closure,com/google/javascript/jscomp/Normalize,89,230,"          return;
",0,0,0,0,0,1,0,0,0,0,7,3,0.82051,0
