dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,302,"            return false;
",0,0,0,0,0,1,0,0,0,1,13,13,49.00000,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,330,"        return VariableLiveness.KILL;
",4,0,0,0,0,1,0,0,0,4,29,9,49.00000,1
defect4j,closure,com/google/javascript/rhino/Node,88,232,"        case FREE_CALL:          return ""free_call"";
",2,0,0,0,0,1,0,0,0,3,44,4,36.00000,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,301,"          } else if (state == VariableLiveness.KILL) {
",6,1,0,1,4,0,0,0,0,7,44,11,16.33333,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,326,"      if (NodeUtil.isLhs(n, n.getParent())) {
",0,0,0,3,7,0,10,0,0,10,39,7,12.25000,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,339,"      if (!ControlFlowGraph.isEnteringNewCfgNode(child)) { // Not a FUNCTION
",0,0,0,2,5,0,6,0,0,7,70,6,12.25000,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,340,"        VariableLiveness state = isVariableReadBeforeKill(child, variable);
",2,0,0,1,2,0,6,2,0,10,67,8,12.25000,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,341,"        if (state != VariableLiveness.MAYBE_LIVE) {
",6,1,0,1,3,0,0,0,0,7,43,8,12.25000,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,342,"          return state;
",2,0,0,0,0,1,0,0,0,2,13,10,12.25000,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,312,"  private enum VariableLiveness {
",2,0,0,0,1,1,0,0,0,3,31,2,8.16667,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,313,"    MAYBE_LIVE, // May be still live in the current expression tree.
",2,0,0,0,0,0,0,0,0,2,64,3,8.16667,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,314,"    READ, // Known there is a read left of it.
",2,0,0,0,0,0,0,0,0,2,42,3,8.16667,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,315,"    KILL, // Known there is a write before any read.
",2,0,0,0,0,0,0,0,0,2,48,3,8.16667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,88,819,"      add(""("");
",0,0,0,1,3,0,2,0,0,3,9,7,8.16667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,88,820,"      add(n, clearContextForNoInOperator(context));
",0,0,0,2,4,0,8,0,0,8,45,7,8.16667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,88,821,"      add("")"");
",0,0,0,1,3,0,2,0,0,3,9,7,8.16667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,88,1094,"    return (context == Context.IN_FOR_INIT_CLAUSE
",6,1,0,0,1,1,0,0,0,7,45,6,8.16667,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,295,"        if (!ControlFlowGraph.isEnteringNewCfgNode(sibling)) {
",0,0,0,2,5,0,6,0,0,7,54,8,8.16667,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,296,"          VariableLiveness state = isVariableReadBeforeKill(sibling, variable);
",2,0,0,1,2,0,6,2,0,10,69,10,8.16667,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,299,"          if (state == VariableLiveness.READ) {
",6,1,0,1,3,0,0,0,0,7,37,10,8.16667,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,325,"    if (NodeUtil.isName(n) && variable.equals(n.getString())) {
",0,1,0,4,9,0,14,0,0,15,59,4,8.16667,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,337,"    for (Node child = n.getFirstChild();
",2,0,0,1,3,0,4,2,0,8,36,5,8.16667,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,338,"        child != null; child = child.getNext()) {
",4,1,0,1,4,0,4,0,0,10,41,4,8.16667,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,88,1617,"    return (parent.getType() == Token.ASSIGN && parent.getFirstChild() == n) ||
",6,4,0,3,6,1,8,0,0,18,75,4,7.00000,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,88,1653,"      case Token.AND: return ""&&"";
",4,0,0,0,0,1,0,0,0,5,28,4,6.25000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,88,1078,"        return Token.AND;
",4,0,0,0,0,1,0,0,0,4,17,6,6.25000,0
defect4j,closure,com/google/javascript/jscomp/LiveVariablesAnalysis,88,225,"        computeGenKill(n.getFirstChild(), gen, kill, conditional);
",0,0,0,2,4,0,12,0,0,12,58,6,6.25000,0
defect4j,closure,com/google/javascript/jscomp/LiveVariablesAnalysis,88,227,"        computeGenKill(n.getLastChild(), gen, kill, true);
",0,0,0,2,4,0,10,0,0,11,50,6,6.25000,0
defect4j,closure,com/google/javascript/jscomp/LiveVariablesAnalysis,88,228,"        return;
",0,0,0,0,0,1,0,0,0,0,7,3,6.25000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,88,421,"        Preconditions.checkState(childCount == 0);
",2,1,0,1,2,0,4,0,0,7,42,6,4.50000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,88,422,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,4.50000,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,88,198,"        return processEmptyExpression((EmptyExpression) node);
",2,0,0,2,4,1,2,2,0,6,54,6,4.50000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,88,457,"      Node node = newNode(Token.EMPTY);
",6,0,0,1,2,0,2,2,0,10,33,5,4.50000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,88,458,"      return node;
",2,0,0,0,0,1,0,0,0,2,12,5,4.50000,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,88,241,"        return processParenthesizedExpression((ParenthesizedExpression) node);
",2,0,0,2,4,1,2,2,0,6,70,6,4.45455,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,88,667,"      Node node = transform(exprNode.getExpression());
",2,0,0,2,4,0,6,2,0,10,48,5,4.45455,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,88,668,"      node.putProp(Node.PARENTHESIZED_PROP, Boolean.TRUE);
",8,0,0,1,2,0,4,0,0,12,52,6,4.45455,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,88,669,"      return node;
",2,0,0,0,0,1,0,0,0,2,12,5,4.45455,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,143,"          if (n.hasChildren()) {
",0,0,0,2,5,0,4,0,0,4,22,8,4.00000,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,144,"            tryRemoveAssignment(t, n.getFirstChild(), state);
",0,0,0,2,4,0,10,0,0,10,49,10,4.00000,0
defect4j,closure,com/google/javascript/jscomp/ControlFlowAnalysis,88,344,"        handleReturn(n);
",0,0,0,1,2,0,4,0,0,4,16,6,4.00000,0
defect4j,closure,com/google/javascript/jscomp/ControlFlowAnalysis,88,345,"        return;
",0,0,0,0,0,1,0,0,0,0,7,3,4.00000,0
defect4j,closure,com/google/javascript/jscomp/ControlFlowAnalysis,88,623,"    Node lastJump = null;
",2,0,0,0,0,0,0,2,0,4,21,4,4.00000,0
defect4j,closure,com/google/javascript/jscomp/ControlFlowAnalysis,88,624,"    for (Iterator<Node> iter = exceptionHandler.iterator(); iter.hasNext();) {
",2,0,0,3,7,0,8,4,0,14,74,4,4.00000,0
defect4j,closure,com/google/javascript/jscomp/ControlFlowAnalysis,88,625,"      Node curHandler = iter.next();
",2,0,0,1,2,0,4,2,0,8,30,6,4.00000,0
defect4j,closure,com/google/javascript/jscomp/ControlFlowAnalysis,88,626,"      if (NodeUtil.isFunction(curHandler)) {
",0,0,0,2,5,0,6,0,0,6,38,7,4.00000,0
defect4j,closure,com/google/javascript/jscomp/ControlFlowAnalysis,88,627,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,4.00000,0
defect4j,closure,com/google/javascript/jscomp/ControlFlowAnalysis,88,640,"    if (node.hasChildren()) {
",0,0,0,2,5,0,4,0,0,4,25,5,4.00000,0
defect4j,closure,com/google/javascript/jscomp/ControlFlowAnalysis,88,641,"      connectToPossibleExceptionHandler(node, node.getFirstChild());
",0,0,0,2,4,0,8,0,0,8,62,7,4.00000,0
defect4j,closure,com/google/javascript/jscomp/ControlFlowAnalysis,88,644,"    if (lastJump == null) {
",2,1,0,1,3,0,0,0,0,3,23,4,4.00000,0
defect4j,closure,com/google/javascript/jscomp/ControlFlowAnalysis,88,645,"      createEdge(node, Branch.UNCOND, null);
",4,0,0,1,2,0,4,0,0,9,38,6,4.00000,0
defect4j,closure,com/google/javascript/jscomp/ControlFlowAnalysis,88,649,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,4.00000,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,293,"      for(Node sibling = n.getNext(); sibling != null;
",4,1,0,1,3,0,4,2,0,11,48,6,3.76923,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,292,"    while (n != exprRoot) {
",4,1,0,1,3,0,0,0,0,5,23,4,3.50000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,88,159,"        add(""return"");
",0,0,0,1,2,1,2,0,0,3,14,6,3.27273,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,88,160,"        if (childCount == 1) {
",2,1,0,1,3,0,0,0,0,3,22,5,3.27273,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,88,161,"          add(first);
",0,0,0,1,2,0,4,0,0,4,11,8,3.27273,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,88,165,"        cc.endStatement();
",0,0,0,1,2,0,4,0,0,4,18,6,3.27273,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,88,166,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,3.27273,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,88,253,"        return processReturnStatement((ReturnStatement) node);
",2,0,0,2,4,1,2,2,0,6,54,6,3.27273,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,88,698,"      Node node = newNode(Token.RETURN);
",6,0,0,1,2,0,2,2,0,10,34,5,3.27273,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,88,699,"      if (statementNode.getReturnValue() != null) {
",0,1,0,2,5,0,4,0,0,5,45,5,3.27273,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,88,700,"        node.addChildToBack(transform(statementNode.getReturnValue()));
",0,0,0,3,6,0,10,0,0,10,63,8,3.27273,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,88,702,"      return node;
",2,0,0,0,0,1,0,0,0,2,12,5,3.27273,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,234,"        n.removeChild(rhs);
",0,0,0,1,2,0,6,0,0,6,19,9,2.45000,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,235,"        n.getParent().replaceChild(n, rhs);
",0,0,0,2,4,0,10,0,0,10,35,9,2.45000,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,88,144,"        return processInfixExpression((InfixExpression) node);
",2,0,0,2,4,1,2,2,0,6,54,6,2.22727,0
defect4j,closure,com/google/javascript/jscomp/DeadAssignmentsElimination,88,260,"      compiler.reportCodeChange();
",0,0,0,1,2,0,4,0,0,4,28,7,2.13043,0
