dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter,7,612,"        JSType ctorType = getNativeType(U2U_CONSTRUCTOR_TYPE);
",2,0,0,1,2,0,4,2,0,8,54,7,4.00000,0
defect4j,closure,com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter,7,613,"        return resultEqualsValue && ctorType.isSubtype(type) ? ctorType : null;
",4,1,0,1,2,1,6,0,0,11,71,8,4.00000,0
defect4j,closure,com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter,7,591,"      return matchesExpectation(""boolean"") ? getNativeType(BOOLEAN_TYPE) : null;
",0,0,0,2,4,1,6,0,0,9,74,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/jstype/BooleanType,7,118,"    return visitor.caseBooleanType();
",0,0,0,1,2,1,4,0,0,4,33,5,0.40000,0
defect4j,closure,com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter,7,611,"      if (value.equals(""function"")) {
",0,0,0,2,5,0,4,0,0,5,31,6,0.26667,0
defect4j,closure,com/google/javascript/rhino/jstype/UnionType,7,336,"      return false;
",0,0,0,0,0,1,0,0,0,1,13,6,0.18182,0
defect4j,closure,com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter,7,395,"            restricted = restrictedAlternate.getLeastSupertype(restricted);
",2,0,0,1,2,0,6,0,0,9,63,11,0.17391,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,7,931,"      return ""Function"";
",0,0,0,0,0,1,0,0,0,1,18,6,0.16667,0
defect4j,closure,com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter,7,606,"      return matchesExpectation(""number"") ? getNativeType(NUMBER_TYPE) : null;
",0,0,0,2,4,1,6,0,0,9,72,6,0.16667,0
defect4j,closure,com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter,7,622,"      return matchesExpectation(""string"") ? getNativeType(STRING_TYPE) : null;
",0,0,0,2,4,1,6,0,0,9,72,6,0.15385,0
