dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/Node,116,1430,"        return ""Node tree inequality:"" +
",0,2,0,0,0,1,0,0,0,3,32,6,18.00000,0
defect4j,closure,com/google/javascript/rhino/Node,116,1446,"      return new NodeMismatch(this, node2);
",2,0,0,1,2,1,0,2,0,4,37,7,18.00000,0
defect4j,closure,com/google/javascript/rhino/Node,116,1459,"        return res;
",2,0,0,0,0,1,0,0,0,2,11,8,18.00000,0
defect4j,closure,com/google/javascript/rhino/Node,116,2194,"    NodeMismatch(Node nodeA, Node nodeB) {
",6,0,0,1,3,0,0,4,0,10,38,3,18.00000,0
defect4j,closure,com/google/javascript/rhino/Node,116,2195,"      this.nodeA = nodeA;
",4,0,0,0,0,0,0,0,0,5,19,5,18.00000,0
defect4j,closure,com/google/javascript/rhino/Node,116,2196,"      this.nodeB = nodeB;
",4,0,0,0,0,0,0,0,0,5,19,5,18.00000,0
defect4j,closure,com/google/javascript/rhino/Node,116,2197,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,18.00000,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,744,"        cArg = cArg.getNext();
",2,0,0,1,2,0,4,0,0,7,22,8,1.30612,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,735,"        fnParam = fnParam.getNext();
",2,0,0,1,2,0,4,0,0,7,28,8,1.28000,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,727,"          if (NodeUtil.mayEffectMutableState(cArg, compiler)
",0,0,0,1,3,0,8,0,0,8,50,12,1.12281,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,722,"        if (cArg != null) {
",2,1,0,1,3,0,0,0,0,3,19,8,1.08475,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,741,"        if (NodeUtil.mayHaveSideEffects(cArg, compiler)) {
",0,0,0,2,5,0,8,0,0,8,50,9,1.08475,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,740,"      if (cArg != null) {
",2,1,0,1,3,0,0,0,0,3,19,6,1.04918,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,721,"      if (fnParam != null) {
",2,1,0,1,3,0,0,0,0,3,22,6,0.91429,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,116,503,"          sideEffectInfo.setTaintsArguments();
",0,0,0,1,2,0,4,0,0,4,36,10,0.69231,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,116,504,"          continue;
",0,0,0,0,0,0,0,0,0,0,9,3,0.69231,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,116,968,"      taintsArguments = true;
",2,0,0,0,0,0,0,0,0,4,23,5,0.69231,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,116,969,"      checkInvariant();
",0,0,0,1,2,0,2,0,0,2,17,6,0.69231,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,116,970,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.69231,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,116,580,"            sideEffectInfo.addTaintedLocalObject(var);
",0,0,0,1,2,0,6,0,0,6,42,13,0.60000,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,116,906,"      taintedLocals.add(var);
",0,0,0,1,2,0,6,0,0,6,23,6,0.60000,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,116,907,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.60000,0
defect4j,closure,com/google/javascript/jscomp/FunctionArgumentInjector,116,232,"    int type = parent.getType();
",2,0,0,1,2,0,4,0,0,6,28,5,0.54237,0
defect4j,closure,com/google/javascript/jscomp/FunctionArgumentInjector,116,233,"    return (type == Token.VAR || type == Token.INC || type == Token.DEC ||
",18,7,0,0,1,1,0,0,0,25,70,5,0.54237,0
defect4j,closure,com/google/javascript/jscomp/FunctionArgumentInjector,116,200,"        if (inInnerFunction || canNameValueChange(n, parent)) {
",2,1,0,2,5,0,6,0,0,9,55,8,0.52033,0
defect4j,closure,com/google/javascript/jscomp/FunctionArgumentInjector,116,67,"        Preconditions.checkState(!parent.isFunction()
",0,0,0,1,3,0,8,0,0,9,45,9,0.51429,0
defect4j,closure,com/google/javascript/jscomp/FunctionArgumentInjector,116,72,"        Node replacement = replacementTemplate.cloneTree();
",2,0,0,1,2,0,4,2,0,8,51,8,0.51429,0
defect4j,closure,com/google/javascript/jscomp/FunctionArgumentInjector,116,73,"        parent.replaceChild(node, replacement);
",0,0,0,1,2,0,8,0,0,8,39,9,0.51429,0
defect4j,closure,com/google/javascript/jscomp/FunctionArgumentInjector,116,74,"        return replacement;
",2,0,0,0,0,1,0,0,0,2,19,8,0.51429,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,748,"    return CanInlineResult.YES;
",4,0,0,0,0,1,0,0,0,4,27,5,0.50000,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,116,572,"            var = scope.getVar(objectNode.getString());
",2,0,0,2,4,0,8,0,0,11,43,12,0.47368,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,116,569,"          Var var = null;
",2,0,0,0,0,0,0,2,0,4,15,10,0.45000,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,116,570,"          Node objectNode = lhs.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,38,10,0.45000,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,116,571,"          if (objectNode.isName()) {
",0,0,0,2,5,0,4,0,0,4,26,11,0.45000,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,116,574,"          if (var == null || var.scope != scope) {
",8,3,0,1,3,0,0,0,0,11,40,10,0.45000,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,116,582,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.45000,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,718,"    Node fnParam = NodeUtil.getFunctionParameters(fnNode).getFirstChild();
",2,0,0,2,4,0,8,2,0,12,70,4,0.44138,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,719,"    while (cArg != null || fnParam != null) {
",4,3,0,1,3,0,0,0,0,7,41,4,0.44138,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,695,"    Node block = fnNode.getLastChild();
",2,0,0,1,2,0,4,2,0,8,35,4,0.42953,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,699,"    Node cArg = callNode.getFirstChild().getNext();
",2,0,0,2,4,0,6,2,0,10,47,4,0.42953,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,704,"    if (!callNode.getFirstChild().isName()) {
",0,0,0,3,7,0,6,0,0,7,41,4,0.42953,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,208,"      return canInlineReferenceDirectly(callNode, fnNode);
",0,0,0,1,2,1,6,0,0,6,52,7,0.42384,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,691,"    if (!isDirectCallNodeReplacementPossible(fnNode)) {
",0,0,0,2,5,0,4,0,0,5,51,4,0.42384,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,796,"      return true;
",0,0,0,0,0,1,0,0,0,1,12,6,0.41860,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,555,"        return true;
",0,0,0,0,0,1,0,0,0,1,12,9,0.41026,0
defect4j,closure,com/google/javascript/jscomp/PureFunctionIdentifier,116,329,"            flags.setMutatesArguments();
",0,0,0,1,2,0,4,0,0,4,28,13,0.40449,0
defect4j,closure,com/google/javascript/rhino/Node,116,2105,"      removeFlag(Node.FLAG_ARGUMENTS_UNMODIFIED);
",4,0,0,1,2,0,2,0,0,6,43,6,0.40449,0
defect4j,closure,com/google/javascript/rhino/Node,116,2106,"      return this;
",0,0,0,0,0,1,0,0,0,0,12,3,0.40449,0
defect4j,closure,com/google/javascript/rhino/Token,116,210,"          case GETELEM:         return ""GETELEM"";
",2,0,0,0,0,1,0,0,0,3,39,4,0.40000,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,274,"      Node returnNode = block.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,40,6,0.36000,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,275,"      Preconditions.checkArgument(returnNode.isReturn());
",0,0,0,2,4,0,8,0,0,8,51,7,0.36000,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,278,"      Node safeReturnNode = returnNode.cloneTree();
",2,0,0,1,2,0,4,2,0,8,45,6,0.36000,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,279,"      Node inlineResult = FunctionArgumentInjector.inject(
",2,0,0,0,1,0,4,2,0,8,52,6,0.36000,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,281,"      Preconditions.checkArgument(safeReturnNode == inlineResult);
",4,1,0,1,2,0,4,0,0,9,60,7,0.36000,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,282,"      newExpression = safeReturnNode.removeFirstChild();
",2,0,0,1,2,0,4,0,0,7,50,6,0.36000,0
defect4j,closure,com/google/javascript/jscomp/FunctionArgumentInjector,116,498,"      set.add(n.getString());
",0,0,0,2,4,0,8,0,0,8,23,7,0.35359,0
defect4j,closure,com/google/javascript/jscomp/FunctionArgumentInjector,116,499,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.35359,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,116,2973,"        return NodeUtil.isImmutableValue(value.getLastChild())
",0,0,0,2,4,1,8,0,0,8,54,7,0.33333,0
defect4j,closure,com/google/javascript/jscomp/FunctionArgumentInjector,116,131,"        argMap.put(fnArg.getString(), cArg);
",0,0,0,2,4,0,10,0,0,10,36,9,0.31579,0
defect4j,closure,com/google/javascript/jscomp/FunctionArgumentInjector,116,132,"        cArg = cArg.getNext();
",2,0,0,1,2,0,4,0,0,7,22,8,0.31579,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,116,842,"        if (n.getFirstChild() != null) {
",0,1,0,2,5,0,4,0,0,5,32,5,0.31373,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,245,"      return inlineReturnValue(callNode, fnNode);
",0,0,0,1,2,1,6,0,0,6,43,7,0.31304,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,257,"    Node block = fnNode.getLastChild();
",2,0,0,1,2,0,4,2,0,8,35,4,0.31304,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,258,"    Node callParentNode = callNode.getParent();
",2,0,0,1,2,0,4,2,0,8,43,4,0.31304,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,265,"    Map<String, Node> argMap =
",2,0,0,0,0,0,0,6,0,8,26,4,0.31304,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,116,270,"    if (!block.hasChildren()) {
",0,0,0,2,5,0,4,0,0,5,27,4,0.31304,0
