dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,115,731,"            return CanInlineResult.NO;
",4,0,0,0,0,1,0,0,0,4,26,13,49.00000,0
defect4j,closure,com/google/javascript/jscomp/InlineFunctions,115,503,"        mode = InliningMode.BLOCK;
",6,0,0,0,0,0,0,0,0,7,26,7,1.56522,0
defect4j,closure,com/google/javascript/jscomp/InlineFunctions,115,504,"        referenceAdded = maybeAddReferenceUsingMode(
",2,0,0,0,1,0,2,0,0,5,44,7,1.56522,0
defect4j,closure,com/google/javascript/jscomp/InlineFunctions,115,541,"      return false;
",0,0,0,0,0,1,0,0,0,1,13,5,1.19512,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,115,1149,"        return !isConstantName(n)
",0,0,0,1,2,1,4,0,0,5,25,6,1.02083,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,115,730,"          if (hasSideEffects && NodeUtil.canBeSideEffected(cArg)) {
",2,1,0,2,5,0,6,0,0,9,57,10,0.89091,0
defect4j,closure,com/google/javascript/jscomp/FunctionInjector,115,729,"        if (cArg != null) {
",2,1,0,1,3,0,0,0,0,3,19,8,0.85965,0
defect4j,closure,com/google/javascript/jscomp/InlineFunctions,115,806,"            injector.maybePrepareCall(ref.callNode);
",4,0,0,1,2,0,4,0,0,8,40,13,0.84211,0
defect4j,closure,com/google/javascript/jscomp/InlineFunctions,115,760,"            fsCalled.setInline(false);
",0,0,0,1,2,0,4,0,0,5,26,13,0.75000,0
defect4j,closure,com/google/javascript/jscomp/FunctionArgumentInjector,115,67,"        Preconditions.checkState(!parent.isFunction()
",0,0,0,1,3,0,8,0,0,9,45,9,0.74242,0
defect4j,closure,com/google/javascript/jscomp/FunctionArgumentInjector,115,72,"        Node replacement = replacementTemplate.cloneTree();
",2,0,0,1,2,0,4,2,0,8,51,8,0.74242,0
defect4j,closure,com/google/javascript/jscomp/FunctionArgumentInjector,115,73,"        parent.replaceChild(node, replacement);
",0,0,0,1,2,0,8,0,0,8,39,9,0.74242,0
defect4j,closure,com/google/javascript/jscomp/FunctionArgumentInjector,115,74,"        return replacement;
",2,0,0,0,0,1,0,0,0,2,19,8,0.74242,0
