dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,42,218,"          return processForInLoop((ForInLoop) node);
",2,0,0,2,4,1,2,2,0,6,42,8,0.01299,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,42,570,"      return newNode(
",0,0,0,0,1,1,2,0,0,2,15,6,0.01299,1
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,42,182,"        return processBreakStatement((BreakStatement) node);
",2,0,0,2,4,1,2,2,0,6,52,6,0.01031,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,42,492,"      Node node = newNode(Token.BREAK);
",6,0,0,1,2,0,2,2,0,10,33,5,0.01031,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,42,493,"      if (statementNode.getBreakLabel() != null) {
",0,1,0,2,5,0,4,0,0,5,44,5,0.01031,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,42,499,"      return node;
",2,0,0,0,0,1,0,0,0,2,12,5,0.01031,0
defect4j,closure,com/google/javascript/rhino/jstype/SimpleSourceFile,42,50,"  public SimpleSourceFile(String name, boolean extern) {
",6,0,0,1,3,1,0,2,0,9,54,2,0.01031,0
defect4j,closure,com/google/javascript/rhino/jstype/SimpleSourceFile,42,51,"    this.name = name;
",4,0,0,0,0,0,0,0,0,5,17,4,0.01031,0
defect4j,closure,com/google/javascript/rhino/jstype/SimpleSourceFile,42,52,"    this.extern = extern;
",4,0,0,0,0,0,0,0,0,5,21,4,0.01031,0
defect4j,closure,com/google/javascript/rhino/jstype/SimpleSourceFile,42,53,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.01031,0
defect4j,closure,com/google/javascript/rhino/jstype/SimpleSourceFile,42,57,"    return name;
",2,0,0,0,0,1,0,0,0,2,12,4,0.01031,0
defect4j,closure,com/google/javascript/jscomp/parsing/ParserRunner,42,57,"    return createConfig(isIdeMode, languageMode, acceptConstKeyword, null);
",0,0,0,1,2,1,8,0,0,9,71,4,0.00680,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,42,199,"    this(reporter, false);
",2,0,0,1,2,0,0,0,0,3,22,4,0.00676,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,42,200,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00676,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,42,1112,"        return Token.EQ;
",4,0,0,0,0,1,0,0,0,4,16,6,0.00625,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,42,217,"        if (node instanceof ForInLoop) {
",2,0,0,1,3,0,0,2,0,4,32,6,0.00503,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,42,1297,"    return new Node(type, child1, child2, child3).clonePropsFrom(templateNode);
",8,0,0,2,4,1,4,2,0,14,75,5,0.00239,0
defect4j,closure,com/google/javascript/rhino/Node,42,392,"  public Node(int nodeType, Node left, Node mid, Node right) {
",10,0,0,1,3,1,0,6,0,17,60,2,0.00214,0
defect4j,closure,com/google/javascript/rhino/Node,42,393,"    Preconditions.checkArgument(left.parent == null);
",4,1,0,1,2,0,4,0,0,9,49,5,0.00214,0
defect4j,closure,com/google/javascript/rhino/Node,42,394,"    Preconditions.checkArgument(left.next == null);
",4,1,0,1,2,0,4,0,0,9,47,5,0.00214,0
defect4j,closure,com/google/javascript/rhino/Node,42,395,"    Preconditions.checkArgument(mid.parent == null);
",4,1,0,1,2,0,4,0,0,9,48,5,0.00214,0
defect4j,closure,com/google/javascript/rhino/Node,42,396,"    Preconditions.checkArgument(mid.next == null);
",4,1,0,1,2,0,4,0,0,9,46,5,0.00214,0
defect4j,closure,com/google/javascript/rhino/Node,42,397,"    Preconditions.checkArgument(right.parent == null);
",4,1,0,1,2,0,4,0,0,9,50,5,0.00214,0
defect4j,closure,com/google/javascript/rhino/Node,42,398,"    Preconditions.checkArgument(right.next == null);
",4,1,0,1,2,0,4,0,0,9,48,5,0.00214,0
defect4j,closure,com/google/javascript/rhino/Node,42,399,"    type = nodeType;
",4,0,0,0,0,0,0,0,0,5,16,4,0.00214,0
defect4j,closure,com/google/javascript/rhino/Node,42,400,"    parent = null;
",2,0,0,0,0,0,0,0,0,3,14,4,0.00214,0
defect4j,closure,com/google/javascript/rhino/Node,42,401,"    first = left;
",4,0,0,0,0,0,0,0,0,5,13,4,0.00214,0
defect4j,closure,com/google/javascript/rhino/Node,42,402,"    last = right;
",4,0,0,0,0,0,0,0,0,5,13,4,0.00214,0
defect4j,closure,com/google/javascript/rhino/Node,42,403,"    left.next = mid;
",6,0,0,0,0,0,0,0,0,7,16,4,0.00214,0
defect4j,closure,com/google/javascript/rhino/Node,42,404,"    left.parent = this;
",4,0,0,0,0,0,0,0,0,5,19,4,0.00214,0
defect4j,closure,com/google/javascript/rhino/Node,42,405,"    mid.next = right;
",6,0,0,0,0,0,0,0,0,7,17,4,0.00214,0
defect4j,closure,com/google/javascript/rhino/Node,42,406,"    mid.parent = this;
",4,0,0,0,0,0,0,0,0,5,18,4,0.00214,0
defect4j,closure,com/google/javascript/rhino/Node,42,407,"    right.next = null;
",4,0,0,0,0,0,0,0,0,5,18,4,0.00214,0
