dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,89,"        super();
",0,0,0,1,2,0,0,0,0,0,8,3,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,60,"    private double sumX = 0d;
",2,0,0,0,0,1,0,0,0,3,25,2,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,63,"    private double sumXX = 0d;
",2,0,0,0,0,1,0,0,0,3,26,2,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,66,"    private double sumY = 0d;
",2,0,0,0,0,1,0,0,0,3,25,2,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,69,"    private double sumYY = 0d;
",2,0,0,0,0,1,0,0,0,3,26,2,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,72,"    private double sumXY = 0d;
",2,0,0,0,0,1,0,0,0,3,26,2,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,75,"    private long n = 0;
",2,0,0,0,0,1,0,0,0,3,19,2,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,78,"    private double xbar = 0;
",2,0,0,0,0,1,0,0,0,3,24,2,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,81,"    private double ybar = 0;
",2,0,0,0,0,1,0,0,0,3,24,2,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,90,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,106,"        if (n == 0) {
",2,1,0,1,3,0,0,0,0,3,13,4,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,107,"            xbar = x;
",4,0,0,0,0,0,0,0,0,5,9,6,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,108,"            ybar = y;
",4,0,0,0,0,0,0,0,0,5,9,6,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,110,"            double dx = x - xbar;
",6,1,0,0,0,0,0,0,0,7,21,7,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,111,"            double dy = y - ybar;
",6,1,0,0,0,0,0,0,0,7,21,7,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,112,"            sumXX += dx * dx * (double) n / (double) (n + 1.0);
",10,3,0,3,6,0,0,0,0,14,51,6,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,113,"            sumYY += dy * dy * (double) n / (double) (n + 1.0);
",10,3,0,3,6,0,0,0,0,14,51,6,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,114,"            sumXY += dx * dy * (double) n / (double) (n + 1.0);
",10,3,0,3,6,0,0,0,0,14,51,6,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,115,"            xbar += dx / (double) (n + 1.0);
",6,2,0,2,4,0,0,0,0,9,32,6,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,116,"            ybar += dy / (double) (n + 1.0);
",6,2,0,2,4,0,0,0,0,9,32,6,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,118,"        sumX += x;
",4,0,0,0,0,0,0,0,0,5,10,4,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,119,"        sumY += y;
",4,0,0,0,0,0,0,0,0,5,10,4,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,120,"        n++;
",2,0,0,0,0,0,0,0,0,3,4,4,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,121,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.12500,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,264,"        return sumYY - sumXY * sumXY / sumXX;
",8,3,0,0,0,1,0,0,0,11,37,4,0.12500,1
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,140,"        for (int i = 0; i < data.length; i++) {
",10,1,0,1,3,0,0,0,0,12,39,4,0.00000,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,141,"            addData(data[i][0], data[i][1]);
",0,0,1,5,10,0,2,0,0,10,32,7,0.00000,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,143,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,149,"        sumX = 0d;
",2,0,0,0,0,0,0,0,0,3,10,4,0.00000,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,150,"        sumXX = 0d;
",2,0,0,0,0,0,0,0,0,3,11,4,0.00000,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,151,"        sumY = 0d;
",2,0,0,0,0,0,0,0,0,3,10,4,0.00000,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,152,"        sumYY = 0d;
",2,0,0,0,0,0,0,0,0,3,11,4,0.00000,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,153,"        sumXY = 0d;
",2,0,0,0,0,0,0,0,0,3,11,4,0.00000,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,154,"        n = 0;
",2,0,0,0,0,0,0,0,0,3,6,4,0.00000,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,155,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,163,"        return n;
",2,0,0,0,0,1,0,0,0,2,9,4,0.00000,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,184,"        double b1 = getSlope();
",2,0,0,1,2,0,2,0,0,4,23,5,0.00000,0
defect4j,math,org/apache/commons/math/stat/regression/SimpleRegression,105,185,"        return getIntercept(b1) + b1 * x;
",4,2,0,1,2,1,4,0,0,10,33,4,0.00000,0
