dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/stat/Frequency,90,132,"        } catch (ClassCastException ex) {   
",2,0,0,1,4,0,0,2,0,4,33,6,1.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,90,134,"            throw new IllegalArgumentException(""Value not comparable to existing values."");
",0,0,0,1,2,0,0,2,0,3,79,8,1.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,90,121,"        Object obj = v;
",4,0,0,0,0,0,0,2,0,6,15,4,0.20000,1
defect4j,math,org/apache/commons/math/stat/Frequency,90,122,"        if (v instanceof Integer) {
",2,0,0,1,3,0,0,2,0,4,27,5,0.20000,0
defect4j,math,org/apache/commons/math/stat/Frequency,90,126,"            Long count = (Long) freqTable.get(obj);
",2,0,0,2,4,0,6,4,0,12,39,6,0.20000,0
defect4j,math,org/apache/commons/math/stat/Frequency,90,57,"    public Frequency() {
",2,0,0,1,3,1,0,0,0,3,20,2,0.16667,0
defect4j,math,org/apache/commons/math/stat/Frequency,90,58,"        freqTable = new TreeMap();
",2,0,0,1,2,0,0,2,0,5,26,4,0.16667,0
defect4j,math,org/apache/commons/math/stat/Frequency,90,59,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.16667,0
defect4j,math,org/apache/commons/math/stat/Frequency,90,66,"    public Frequency(Comparator comparator) {
",4,0,0,1,3,1,0,2,0,7,41,2,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,90,67,"        freqTable = new TreeMap(comparator);
",4,0,0,1,2,0,0,2,0,7,36,4,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,90,68,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,90,78,"        NumberFormat nf = NumberFormat.getPercentInstance();
",2,0,0,1,2,0,4,2,0,8,52,4,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,90,79,"        StringBuffer outBuffer = new StringBuffer();
",2,0,0,1,2,0,0,4,0,6,44,4,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,90,80,"        outBuffer.append(""Value \t Freq. \t Pct. \t Cum Pct. \n"");
",0,0,0,1,2,0,4,0,0,5,58,5,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,90,81,"        Iterator iter = freqTable.keySet().iterator();
",2,0,0,2,4,0,6,2,0,10,46,4,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,90,82,"        while (iter.hasNext()) {
",0,0,0,2,5,0,4,0,0,4,24,5,0.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,90,83,"            Object value = iter.next();
",2,0,0,1,2,0,4,2,0,8,27,6,0.00000,0
