dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/estimation/SimpleEstimationProblem,100,58,"        return (EstimatedParameter[]) parameters.toArray(new EstimatedParameter[parameters.size()]);
",0,0,0,5,10,1,8,4,0,12,92,5,1.00000,0
defect4j,math,org/apache/commons/math/estimation/AbstractEstimator,100,162,"        updateJacobian();
",0,0,0,1,2,0,2,0,0,2,17,5,0.50000,0
defect4j,math,org/apache/commons/math/estimation/AbstractEstimator,100,165,"        final int rows = problem.getMeasurements().length;
",4,0,0,1,2,1,4,0,0,9,50,4,0.50000,0
defect4j,math,org/apache/commons/math/estimation/AbstractEstimator,100,166,"        final int cols = problem.getAllParameters().length;
",4,0,0,1,2,1,4,0,0,9,51,4,0.50000,0
defect4j,math,org/apache/commons/math/estimation/AbstractEstimator,100,167,"        final int max  = cols * rows;
",6,1,0,0,0,1,0,0,0,8,29,4,0.50000,0
defect4j,math,org/apache/commons/math/estimation/AbstractEstimator,100,168,"        double[][] jTj = new double[cols][cols];
",2,0,1,4,8,0,0,0,0,6,40,5,0.50000,0
defect4j,math,org/apache/commons/math/estimation/AbstractEstimator,100,169,"        for (int i = 0; i < cols; ++i) {
",8,1,0,1,3,0,0,0,0,10,32,4,0.50000,0
defect4j,math,org/apache/commons/math/estimation/AbstractEstimator,100,170,"            for (int j = i; j < cols; ++j) {
",10,1,0,1,3,0,0,0,0,12,32,6,0.50000,0
defect4j,math,org/apache/commons/math/estimation/AbstractEstimator,100,171,"                double sum = 0;
",2,0,0,0,0,0,0,0,0,2,15,9,0.50000,0
defect4j,math,org/apache/commons/math/estimation/AbstractEstimator,100,172,"                for (int k = 0; k < max; k += cols) {
",10,1,0,1,3,0,0,0,0,12,37,8,0.50000,0
defect4j,math,org/apache/commons/math/estimation/AbstractEstimator,100,173,"                    sum += jacobian[k + i] * jacobian[k + j];
",10,3,1,2,4,0,0,0,0,18,41,10,0.50000,0
defect4j,math,org/apache/commons/math/estimation/GaussNewtonEstimator,100,172,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.11111,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,735,"                for (int j = 0; j < nColB; j++) {
",8,1,0,1,3,0,0,0,0,10,33,8,0.09091,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,736,"                    bp[i][j] -= bp[col][j] * lu[i][col];
",0,1,1,6,12,0,0,0,0,20,36,10,0.09091,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,747,"                for (int j = 0; j < nColB; j++) {
",8,1,0,1,3,0,0,0,0,10,33,8,0.09091,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,748,"                    bp[i][j] -= bp[col][j] * lu[i][col];
",0,1,1,6,12,0,0,0,0,20,36,10,0.09091,0
defect4j,math,org/apache/commons/math/estimation/WeightedMeasurement,100,80,"                             boolean ignored) {
",2,0,0,0,2,0,0,0,0,2,18,3,0.09091,0
defect4j,math,org/apache/commons/math/estimation/WeightedMeasurement,100,81,"    this.weight        = weight;
",4,0,0,0,0,0,0,0,0,5,28,4,0.09091,0
defect4j,math,org/apache/commons/math/estimation/WeightedMeasurement,100,82,"    this.measuredValue = measuredValue;
",4,0,0,0,0,0,0,0,0,5,35,4,0.09091,0
defect4j,math,org/apache/commons/math/estimation/WeightedMeasurement,100,83,"    this.ignored       = ignored;
",4,0,0,0,0,0,0,0,0,5,29,4,0.09091,0
defect4j,math,org/apache/commons/math/estimation/WeightedMeasurement,100,84,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.09091,0
defect4j,math,org/apache/commons/math/estimation/WeightedMeasurement,100,146,"    this.ignored = ignored;
",4,0,0,0,0,0,0,0,0,5,23,4,0.09091,0
defect4j,math,org/apache/commons/math/estimation/WeightedMeasurement,100,147,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.09091,0
defect4j,math,org/apache/commons/math/estimation/GaussNewtonEstimator,100,156,"                for (int i = 0; i < parameters.length; ++i) {
",10,1,0,1,3,0,0,0,0,12,45,8,0.09091,0
defect4j,math,org/apache/commons/math/estimation/GaussNewtonEstimator,100,157,"                    parameters[i].setEstimate(parameters[i].getEstimate() + dX.getEntry(i, 0));
",0,1,1,5,10,0,10,0,0,19,75,11,0.09091,0
defect4j,math,org/apache/commons/math/estimation/GaussNewtonEstimator,100,162,"            }
",0,0,0,0,1,0,0,0,0,0,1,3,0.09091,0
defect4j,math,org/apache/commons/math/estimation/GaussNewtonEstimator,100,165,"            previous = cost;
",4,0,0,0,0,0,0,0,0,5,16,6,0.09091,0
defect4j,math,org/apache/commons/math/estimation/GaussNewtonEstimator,100,166,"            updateResidualsAndCost();
",0,0,0,1,2,0,2,0,0,2,25,7,0.09091,0
defect4j,math,org/apache/commons/math/estimation/GaussNewtonEstimator,100,168,"        } while ((getCostEvaluations() < 2) ||
",0,2,0,2,6,0,2,0,0,4,38,4,0.09091,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,591,"                return false;
",0,0,0,0,0,1,0,0,0,1,13,8,0.08333,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,720,"        int nCol = this.getColumnDimension();
",2,0,0,1,2,0,2,0,0,4,37,5,0.08333,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,721,"        int nColB = b.getColumnDimension();
",2,0,0,1,2,0,4,0,0,6,35,5,0.08333,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,722,"        int nRowB = b.getRowDimension();
",2,0,0,1,2,0,4,0,0,6,32,5,0.08333,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,725,"        double[][] bp = new double[nRowB][nColB];
",2,0,1,4,8,0,0,0,0,6,41,5,0.08333,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,726,"        for (int row = 0; row < nRowB; row++) {
",8,1,0,1,3,0,0,0,0,10,39,4,0.08333,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,727,"            for (int col = 0; col < nColB; col++) {
",8,1,0,1,3,0,0,0,0,10,39,6,0.08333,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,728,"                bp[row][col] = b.getEntry(permutation[row], col);
",0,0,1,4,8,0,6,0,0,17,49,8,0.08333,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,733,"        for (int col = 0; col < nCol; col++) {
",8,1,0,1,3,0,0,0,0,10,38,4,0.08333,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,734,"            for (int i = col + 1; i < nCol; i++) {
",10,2,0,1,3,0,0,0,0,13,38,6,0.08333,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,742,"        for (int col = nCol - 1; col >= 0; col--) {
",8,2,0,1,3,0,0,0,0,11,43,4,0.08333,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,743,"            for (int j = 0; j < nColB; j++) {
",8,1,0,1,3,0,0,0,0,10,33,6,0.08333,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,744,"                bp[col][j] /= lu[col][col];
",0,0,1,4,8,0,0,0,0,13,27,8,0.08333,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,746,"            for (int i = 0; i < col; i++) {
",8,1,0,1,3,0,0,0,0,10,31,6,0.08333,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,753,"        RealMatrixImpl outMat = new RealMatrixImpl(bp);
",4,0,0,1,2,0,0,4,0,8,47,4,0.08333,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,754,"        return outMat;
",2,0,0,0,0,1,0,0,0,2,14,4,0.08333,0
defect4j,math,org/apache/commons/math/linear/RealMatrixImpl,100,847,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.08333,0
defect4j,math,org/apache/commons/math/estimation/EstimatedParameter,100,107,"    return bound;
",2,0,0,0,0,1,0,0,0,2,13,4,0.08333,0
defect4j,math,org/apache/commons/math/estimation/SimpleEstimationProblem,100,48,"    public SimpleEstimationProblem() {
",2,0,0,1,3,1,0,0,0,3,34,2,0.08333,0
defect4j,math,org/apache/commons/math/estimation/SimpleEstimationProblem,100,49,"        parameters   = new ArrayList();
",2,0,0,1,2,0,0,2,0,5,31,4,0.08333,0
defect4j,math,org/apache/commons/math/estimation/SimpleEstimationProblem,100,50,"        measurements = new ArrayList();
",2,0,0,1,2,0,0,2,0,5,31,4,0.08333,0
defect4j,math,org/apache/commons/math/estimation/SimpleEstimationProblem,100,51,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.08333,0
defect4j,math,org/apache/commons/math/estimation/SimpleEstimationProblem,100,68,"        List unbound = new ArrayList(parameters.size());
",2,0,0,2,4,0,4,4,0,10,48,4,0.08333,0
