dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/optimization/RealPointValuePair,84,61,"                                final boolean copyArray) {
",2,0,0,0,2,1,0,0,0,3,26,3,2.00000,0
defect4j,math,org/apache/commons/math/optimization/RealPointValuePair,84,62,"        this.point = copyArray ? point.clone() : point;
",6,0,0,1,2,0,4,0,0,11,47,4,2.00000,0
defect4j,math,org/apache/commons/math/optimization/RealPointValuePair,84,63,"        this.value  = value;
",4,0,0,0,0,0,0,0,0,5,20,4,2.00000,0
defect4j,math,org/apache/commons/math/optimization/RealPointValuePair,84,64,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,278,"                    final double v1 = o1.getValue();
",2,0,0,1,2,1,4,0,0,7,32,10,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,279,"                    final double v2 = o2.getValue();
",2,0,0,1,2,1,4,0,0,7,32,10,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,280,"                    return (goalType == GoalType.MINIMIZE) ?
",6,1,0,1,2,1,0,0,0,7,40,12,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,142,"        final int n = steps.length;
",6,0,0,0,0,1,0,0,0,7,27,4,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,143,"        startConfiguration = new double[n][n];
",2,0,1,2,4,0,0,0,0,7,38,4,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,144,"        for (int i = 0; i < n; ++i) {
",8,1,0,1,3,0,0,0,0,10,29,4,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,145,"            final double[] vertexI = startConfiguration[i];
",2,0,1,2,4,1,0,0,0,7,47,6,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,146,"            for (int j = 0; j < i + 1; ++j) {
",8,2,0,1,3,0,0,0,0,11,33,6,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,147,"                if (steps[j] == 0.0) {
",0,1,1,2,5,0,0,0,0,5,22,8,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,152,"                System.arraycopy(steps, 0, vertexI, 0, j + 1);
",2,1,0,1,2,0,8,0,0,11,46,9,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,155,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,291,"        RealPointValuePair[] previous = new RealPointValuePair[simplex.length];
",6,0,0,2,4,0,0,4,0,10,71,4,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,294,"            if (iterations > 0) {
",2,1,0,1,3,0,0,0,0,3,21,6,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,306,"            System.arraycopy(simplex, 0, previous, 0, simplex.length);
",4,0,0,1,2,0,8,0,0,12,58,7,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,307,"            iterateSimplex(comparator);
",0,0,0,1,2,0,4,0,0,4,27,7,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,319,"        if (++iterations > maxIterations) {
",4,1,0,1,3,0,0,0,0,6,35,4,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,322,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,401,"        Arrays.sort(simplex, comparator);
",0,0,0,1,2,0,8,0,0,8,33,5,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,403,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,45,"    public MultiDirectional() {
",2,0,0,1,3,1,0,0,0,3,27,2,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,46,"        this.khi   = 2.0;
",2,0,0,0,0,0,0,0,0,3,17,4,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,47,"        this.gamma = 0.5;
",2,0,0,0,0,0,0,0,0,3,17,4,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,48,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,66,"            incrementIterationsCounter();
",0,0,0,1,2,0,2,0,0,2,29,7,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,69,"            final RealPointValuePair[] original = simplex;
",4,0,0,1,2,1,0,2,0,7,46,6,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,70,"            final RealPointValuePair best = original[0];
",2,0,1,1,2,1,0,2,0,7,44,6,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,73,"            final RealPointValuePair reflected = evaluateNewSimplex(original, 1.0, comparator);
",2,0,0,1,2,1,6,2,0,11,83,6,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,74,"            if (comparator.compare(reflected, best) < 0) {
",0,1,0,2,5,0,8,0,0,9,46,6,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,89,"            final RealPointValuePair contracted = evaluateNewSimplex(original, gamma, comparator);
",2,0,0,1,2,1,8,2,0,13,86,6,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,90,"            if (comparator.compare(contracted, best) < 0) {
",0,1,0,2,5,0,8,0,0,9,47,6,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,97,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,115,"        final double[] xSmallest = original[0].getPointRef();
",2,0,1,3,6,1,2,0,0,7,53,4,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,116,"        final int n = xSmallest.length;
",6,0,0,0,0,1,0,0,0,7,31,4,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,119,"        simplex = new RealPointValuePair[n + 1];
",4,1,0,1,2,0,0,2,0,8,40,4,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,120,"        simplex[0] = original[0];
",0,0,1,2,4,0,0,0,0,5,25,4,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,121,"        for (int i = 1; i <= n; ++i) {
",8,1,0,1,3,0,0,0,0,10,30,4,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,122,"            final double[] xOriginal    = original[i].getPointRef();
",2,0,1,3,6,1,2,0,0,9,56,6,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,123,"            final double[] xTransformed = new double[n];
",2,0,1,2,4,1,0,0,0,5,44,6,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,124,"            for (int j = 0; j < n; ++j) {
",8,1,0,1,3,0,0,0,0,10,29,6,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,125,"                xTransformed[j] = xSmallest[j] + coeff * (xSmallest[j] - xOriginal[j]);
",2,3,1,5,10,0,0,0,0,22,71,8,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,127,"            simplex[i] = new RealPointValuePair(xTransformed, Double.NaN, false);
",6,0,1,2,4,0,0,2,0,14,69,6,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,131,"        evaluateSimplex(comparator);
",0,0,0,1,2,0,4,0,0,4,28,5,2.00000,0
defect4j,math,org/apache/commons/math/optimization/direct/MultiDirectional,84,132,"        return simplex[0];
",0,0,1,1,2,1,0,0,0,2,18,5,2.00000,0
defect4j,math,org/apache/commons/math/optimization/GoalType,84,27,"public enum GoalType implements Serializable {
",2,0,0,0,1,1,0,2,0,5,46,1,1.33333,0
defect4j,math,org/apache/commons/math/optimization/GoalType,84,30,"    MAXIMIZE,
",2,0,0,0,0,0,0,0,0,2,9,2,1.33333,0
defect4j,math,org/apache/commons/math/optimization/GoalType,84,33,"    MINIMIZE
",2,0,0,0,0,0,0,0,0,2,8,2,1.33333,0
defect4j,math,org/apache/commons/math/optimization/SimpleScalarValueChecker,84,50,"    public SimpleScalarValueChecker() {
",2,0,0,1,3,1,0,0,0,3,35,2,1.33333,0
defect4j,math,org/apache/commons/math/optimization/SimpleScalarValueChecker,84,51,"        this.relativeThreshold = DEFAULT_RELATIVE_THRESHOLD;
",4,0,0,0,0,0,0,0,0,5,52,4,1.33333,0
defect4j,math,org/apache/commons/math/optimization/SimpleScalarValueChecker,84,52,"        this.absoluteThreshold = DEFAULT_ABSOLUTE_THRESHOLD;
",4,0,0,0,0,0,0,0,0,5,52,4,1.33333,0
defect4j,math,org/apache/commons/math/optimization/SimpleScalarValueChecker,84,53,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.33333,0
defect4j,math,org/apache/commons/math/optimization/RealPointValuePair,84,48,"    public RealPointValuePair(final double[] point, final double value) {
",6,0,0,2,5,3,0,0,0,9,69,2,1.33333,0
defect4j,math,org/apache/commons/math/optimization/RealPointValuePair,84,49,"        this.point = point.clone();
",2,0,0,1,2,0,4,0,0,7,27,4,1.33333,0
defect4j,math,org/apache/commons/math/optimization/RealPointValuePair,84,50,"        this.value  = value;
",4,0,0,0,0,0,0,0,0,5,20,4,1.33333,0
defect4j,math,org/apache/commons/math/optimization/RealPointValuePair,84,51,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.33333,0
defect4j,math,org/apache/commons/math/optimization/RealPointValuePair,84,79,"        return point;
",2,0,0,0,0,1,0,0,0,2,13,4,1.33333,0
defect4j,math,org/apache/commons/math/optimization/RealPointValuePair,84,86,"        return value;
",2,0,0,0,0,1,0,0,0,2,13,4,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,275,"            new Comparator<RealPointValuePair>() {
",0,0,0,1,3,0,0,4,0,4,38,8,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,116,"    protected DirectSearchOptimizer() {
",2,0,0,1,3,1,0,0,0,3,35,2,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,117,"        setConvergenceChecker(new SimpleScalarValueChecker());
",0,0,0,2,4,0,2,2,0,4,54,5,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,118,"        setMaxIterations(Integer.MAX_VALUE);
",4,0,0,1,2,0,2,0,0,6,36,5,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,119,"        setMaxEvaluations(Integer.MAX_VALUE);
",4,0,0,1,2,0,2,0,0,6,37,5,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,120,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,220,"        this.maxIterations = maxIterations;
",4,0,0,0,0,0,0,0,0,5,35,4,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,221,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,230,"        this.maxEvaluations = maxEvaluations;
",4,0,0,0,0,0,0,0,0,5,37,4,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,231,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,250,"        this.checker = checker;
",4,0,0,0,0,0,0,0,0,5,23,4,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,251,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,265,"        if (startConfiguration == null) {
",2,1,0,1,3,0,0,0,0,3,33,4,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,273,"        this.f = f;
",4,0,0,0,0,0,0,0,0,5,11,4,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,274,"        final Comparator<RealPointValuePair> comparator =
",2,0,0,0,0,1,0,4,0,7,49,4,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,286,"        iterations  = 0;
",2,0,0,0,0,0,0,0,0,3,16,4,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,287,"        evaluations = 0;
",2,0,0,0,0,0,0,0,0,3,16,4,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,288,"        buildSimplex(startPoint);
",0,0,0,1,2,0,4,0,0,4,25,5,1.33333,0
defect4j,math,org/apache/commons/math/optimization/direct/DirectSearchOptimizer,84,289,"        evaluateSimplex(comparator);
",0,0,0,1,2,0,4,0,0,4,28,5,1.33333,0
