dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/analysis/solvers/BisectionSolver,70,66,"        return solve(f, min, max);
",0,0,0,1,2,1,8,0,0,8,26,5,1.00000,0
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils,70,223,"        return (a + b) * .5;
",4,2,0,1,2,1,0,0,0,6,20,4,0.33333,0
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl,70,165,"        this.iterationCount = 0;
",2,0,0,0,0,0,0,0,0,3,24,4,0.33333,0
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl,70,166,"        this.resultComputed = false;
",2,0,0,0,0,0,0,0,0,4,28,4,0.33333,0
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl,70,167,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.33333,0
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl,70,208,"        if (lower >= upper) {
",4,1,0,1,3,0,0,0,0,5,21,4,0.33333,0
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl,70,213,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.33333,0
defect4j,math,org/apache/commons/math/analysis/solvers/BisectionSolver,70,79,"        clearResult();
",0,0,0,1,2,0,2,0,0,2,14,5,0.33333,0
defect4j,math,org/apache/commons/math/analysis/solvers/BisectionSolver,70,80,"        verifyInterval(min,max);
",0,0,0,1,2,0,6,0,0,6,24,5,0.33333,0
defect4j,math,org/apache/commons/math/analysis/solvers/BisectionSolver,70,85,"        int i = 0;
",2,0,0,0,0,0,0,0,0,2,10,5,0.33333,0
defect4j,math,org/apache/commons/math/analysis/solvers/BisectionSolver,70,86,"        while (i < maximalIterationCount) {
",4,1,0,1,3,0,0,0,0,5,35,4,0.33333,0
defect4j,math,org/apache/commons/math/analysis/solvers/BisectionSolver,70,87,"            m = UnivariateRealSolverUtils.midpoint(min, max);
",2,0,0,1,2,0,8,0,0,11,49,6,0.33333,0
defect4j,math,org/apache/commons/math/analysis/solvers/BisectionSolver,70,88,"           fmin = f.value(min);
",2,0,0,1,2,0,6,0,0,9,20,6,0.33333,0
defect4j,math,org/apache/commons/math/analysis/solvers/BisectionSolver,70,52,"        super(100, 1E-6);
",0,0,0,1,2,0,0,0,0,0,17,3,0.09091,0
defect4j,math,org/apache/commons/math/analysis/solvers/BisectionSolver,70,53,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.09091,0
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl,70,93,"        super(defaultMaximalIterationCount, defaultAbsoluteAccuracy);
",4,0,0,1,2,0,0,0,0,4,61,4,0.07143,0
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl,70,94,"        this.defaultFunctionValueAccuracy = 1.0e-15;
",2,0,0,0,0,0,0,0,0,3,44,4,0.07143,0
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl,70,95,"        this.functionValueAccuracy = defaultFunctionValueAccuracy;
",4,0,0,0,0,0,0,0,0,5,58,4,0.07143,0
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl,70,96,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.07143,0
defect4j,math,org/apache/commons/math/analysis/solvers/UnivariateRealSolverImpl,70,41,"    protected boolean resultComputed = false;
",2,0,0,0,0,1,0,0,0,4,41,2,0.06667,0
defect4j,math,org/apache/commons/math/ConvergingAlgorithmImpl,70,61,"                                      final double defaultAbsoluteAccuracy) {
",2,0,0,0,2,1,0,0,0,3,39,3,0.06667,0
defect4j,math,org/apache/commons/math/ConvergingAlgorithmImpl,70,62,"        this.defaultAbsoluteAccuracy = defaultAbsoluteAccuracy;
",4,0,0,0,0,0,0,0,0,5,55,4,0.06667,0
defect4j,math,org/apache/commons/math/ConvergingAlgorithmImpl,70,63,"        this.defaultRelativeAccuracy = 1.0e-14;
",2,0,0,0,0,0,0,0,0,3,39,4,0.06667,0
defect4j,math,org/apache/commons/math/ConvergingAlgorithmImpl,70,64,"        this.absoluteAccuracy = defaultAbsoluteAccuracy;
",4,0,0,0,0,0,0,0,0,5,48,4,0.06667,0
defect4j,math,org/apache/commons/math/ConvergingAlgorithmImpl,70,65,"        this.relativeAccuracy = defaultRelativeAccuracy;
",4,0,0,0,0,0,0,0,0,5,48,4,0.06667,0
defect4j,math,org/apache/commons/math/ConvergingAlgorithmImpl,70,66,"        this.defaultMaximalIterationCount = defaultMaximalIterationCount;
",4,0,0,0,0,0,0,0,0,5,65,4,0.06667,0
defect4j,math,org/apache/commons/math/ConvergingAlgorithmImpl,70,67,"        this.maximalIterationCount = defaultMaximalIterationCount;
",4,0,0,0,0,0,0,0,0,5,58,4,0.06667,0
defect4j,math,org/apache/commons/math/ConvergingAlgorithmImpl,70,68,"        this.iterationCount = 0;
",2,0,0,0,0,0,0,0,0,3,24,4,0.06667,0
defect4j,math,org/apache/commons/math/ConvergingAlgorithmImpl,70,69,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.06667,0
defect4j,math,org/apache/commons/math/MathException,70,55,"    public MathException() {
",2,0,0,1,3,1,0,0,0,3,24,2,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,56,"        this.pattern   = null;
",2,0,0,0,0,0,0,0,0,3,22,4,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,57,"        this.arguments = new Object[0];
",2,0,0,1,2,0,0,2,0,5,31,4,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,58,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,67,"    public MathException(String pattern, Object ... arguments) {
",6,0,0,1,3,1,0,4,0,11,60,2,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,68,"      this.pattern   = pattern;
",4,0,0,0,0,0,0,0,0,5,25,4,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,69,"      this.arguments = (arguments == null) ? new Object[0] : arguments.clone();
",4,1,0,3,6,0,4,2,0,12,73,4,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,70,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,80,"        super(rootCause);
",2,0,0,1,2,0,0,0,0,2,17,4,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,81,"        this.pattern   = getMessage();
",2,0,0,1,2,0,2,0,0,5,30,4,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,82,"        this.arguments = new Object[0];
",2,0,0,1,2,0,0,2,0,5,31,4,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,83,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,96,"      super(rootCause);
",2,0,0,1,2,0,0,0,0,2,17,4,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,97,"      this.pattern   = pattern;
",4,0,0,0,0,0,0,0,0,5,25,4,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,98,"      this.arguments = (arguments == null) ? new Object[0] : arguments.clone();
",4,1,0,3,6,0,4,2,0,12,73,4,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,99,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,110,"            ResourceBundle bundle =
",2,0,0,0,0,0,0,2,0,4,23,6,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,112,"            if (bundle.getLocale().getLanguage().equals(locale.getLanguage())) {
",0,0,0,5,11,0,12,0,0,12,68,7,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,114,"                return bundle.getString(s);
",0,0,0,1,2,1,6,0,0,6,27,9,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,119,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,117,"        } catch (MissingResourceException mre) {
",2,0,0,1,4,0,0,2,0,4,40,6,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,123,"        return s;
",2,0,0,0,0,1,0,0,0,2,9,4,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,133,"        return pattern;
",2,0,0,0,0,1,0,0,0,2,15,4,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,142,"        return arguments.clone();
",0,0,0,1,2,1,4,0,0,4,25,5,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,153,"        return (pattern == null) ? """" : new MessageFormat(translate(pattern, locale), locale).format(arguments);
",4,1,0,4,8,1,10,2,0,20,104,5,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,159,"        return getMessage(Locale.US);
",4,0,0,1,2,1,2,0,0,6,29,5,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,165,"        return getMessage(Locale.getDefault());
",0,0,0,2,4,1,6,0,0,6,39,5,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,173,"        printStackTrace(System.err);
",4,0,0,1,2,0,2,0,0,6,28,5,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,174,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,183,"        synchronized (out) {
",2,0,0,1,3,0,0,0,0,2,20,4,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,184,"            PrintWriter pw = new PrintWriter(out, false);
",4,0,0,1,2,0,0,4,0,9,45,6,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,185,"            printStackTrace(pw);
",0,0,0,1,2,0,4,0,0,4,20,7,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,187,"            pw.flush();
",0,0,0,1,2,0,4,0,0,4,11,7,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,188,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,math,org/apache/commons/math/MathException,70,189,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,math,org/apache/commons/math/MaxIterationsExceededException,70,43,"        super(""Maximal number of iterations ({0}) exceeded"", maxIterations);
",2,0,0,3,6,0,0,0,0,3,68,4,0.00000,0
defect4j,math,org/apache/commons/math/MaxIterationsExceededException,70,44,"        this.maxIterations = maxIterations;
",4,0,0,0,0,0,0,0,0,5,35,4,0.00000,0
