dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,1510,"            if (isNaN()) {
",0,0,0,2,5,0,2,0,0,2,14,7,1.00000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,1511,"                return this;
",0,0,0,0,0,1,0,0,0,0,12,3,1.00000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,1514,"            if (x.isNaN()) {
",0,0,0,2,5,0,4,0,0,4,16,7,1.00000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,1515,"                return x;
",2,0,0,0,0,1,0,0,0,2,9,8,1.00000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,1518,"            if (nans == INFINITE && x.nans == FINITE && x.mant[mant.length-1] != 0) {
",18,6,0,2,5,0,0,0,0,24,73,6,1.00000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,1519,"                result = newInstance(this);
",2,0,0,1,2,0,2,0,0,5,27,8,1.00000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,1520,"                result.sign = (byte) (sign * x.sign);
",10,1,0,2,4,0,0,0,0,12,37,8,1.00000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,1521,"                return result;
",2,0,0,0,0,1,0,0,0,2,14,8,1.00000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,1478,"            field.setIEEEFlagsBits(DfpField.FLAG_OVERFLOW);
",4,0,0,1,2,0,4,0,0,8,47,7,0.33333,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,1479,"            return DfpField.FLAG_OVERFLOW;
",4,0,0,0,0,1,0,0,0,4,30,7,0.33333,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,1663,"            result = dotrap(excp, MULTIPLY_TRAP, result, result);
",2,0,0,1,2,0,10,0,0,13,53,6,0.25000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,2278,"                result.exp = result.exp - ERR_SCALE;
",10,1,0,0,0,0,0,0,0,12,36,5,0.25000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,2279,"                def = newInstance(getZero());
",2,0,0,2,4,0,4,0,0,7,29,5,0.25000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,2280,"                def.sign = result.sign;
",8,0,0,0,0,0,0,0,0,9,23,5,0.25000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,2281,"                def.nans = INFINITE;
",6,0,0,0,0,0,0,0,0,7,20,5,0.25000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,2282,"                break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.25000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,2268,"                if ( (result.exp+mant.length) < MIN_EXP) {
",10,2,0,2,5,0,0,0,0,12,42,5,0.20000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,2272,"                    def = newInstance(result);  // gradual underflow
",2,0,0,1,2,0,4,0,0,7,48,7,0.20000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,2274,"                result.exp = result.exp + ERR_SCALE;
",10,1,0,0,0,0,0,0,0,12,36,5,0.20000,0
defect4j,math,org/apache/commons/math3/dfp/Dfp,17,2275,"                break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.20000,0
