dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math3/exception/MathIllegalStateException,31,80,"        return context.getMessage();
",0,0,0,1,2,1,4,0,0,4,28,5,1.00000,0
defect4j,math,org/apache/commons/math3/exception/MathIllegalStateException,31,86,"        return context.getLocalizedMessage();
",0,0,0,1,2,1,4,0,0,4,37,5,1.00000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,178,"        return solverAbsoluteAccuracy;
",2,0,0,0,0,1,0,0,0,2,30,4,0.20000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,194,"            return denominatorDF / (denominatorDF - 2);
",4,2,0,1,2,1,0,0,0,6,43,6,0.20000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,230,"            final double numeratorDF = getNumeratorDegreesOfFreedom();
",2,0,0,1,2,1,2,0,0,5,58,6,0.20000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,231,"            final double denomDFMinusTwo = denominatorDF - 2;
",4,1,0,0,0,1,0,0,0,6,49,6,0.20000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,233,"            return ( 2 * (denominatorDF * denominatorDF) * (numeratorDF + denominatorDF - 2) ) /
",8,5,0,3,6,1,0,0,0,13,84,6,0.20000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,145,"            ret = 0;
",2,0,0,0,0,0,0,0,0,3,8,6,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,163,"        return numeratorDegreesOfFreedom;
",2,0,0,0,0,1,0,0,0,2,33,4,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,191,"        final double denominatorDF = getDenominatorDegreesOfFreedom();
",2,0,0,1,2,1,2,0,0,5,62,4,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,193,"        if (denominatorDF > 2) {
",2,1,0,1,3,0,0,0,0,3,24,4,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,214,"        if (!numericalVarianceIsCalculated) {
",2,0,0,1,3,0,0,0,0,3,37,4,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,215,"            numericalVariance = calculateNumericalVariance();
",2,0,0,1,2,0,2,0,0,5,49,6,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,216,"            numericalVarianceIsCalculated = true;
",2,0,0,0,0,0,0,0,0,4,37,6,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,218,"        return numericalVariance;
",2,0,0,0,0,1,0,0,0,2,25,4,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,227,"        final double denominatorDF = getDenominatorDegreesOfFreedom();
",2,0,0,1,2,1,2,0,0,5,62,4,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,229,"        if (denominatorDF > 4) {
",2,1,0,1,3,0,0,0,0,3,24,4,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,248,"        return 0;
",0,0,0,0,0,1,0,0,0,0,9,3,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,260,"        return Double.POSITIVE_INFINITY;
",4,0,0,0,0,1,0,0,0,4,32,5,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/BinomialDistribution,31,114,"        return numberOfTrials * probabilityOfSuccess;
",4,1,0,0,0,1,0,0,0,5,45,4,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/BinomialDistribution,31,124,"        final double p = probabilityOfSuccess;
",4,0,0,0,0,1,0,0,0,5,38,4,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/BinomialDistribution,31,125,"        return numberOfTrials * p * (1 - p);
",6,2,0,1,2,1,0,0,0,8,36,4,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/BinomialDistribution,31,137,"        return probabilityOfSuccess < 1.0 ? 0 : numberOfTrials;
",4,1,0,0,0,1,0,0,0,5,55,5,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/BinomialDistribution,31,149,"        return probabilityOfSuccess > 0.0 ? numberOfTrials : 0;
",4,1,0,0,0,1,0,0,0,5,55,5,0.16667,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,172,"        return denominatorDegreesOfFreedom;
",2,0,0,0,0,1,0,0,0,2,35,4,0.14286,0
defect4j,math,org/apache/commons/math3/distribution/BinomialDistribution,31,96,"        if (x < 0) {
",2,1,0,1,3,0,0,0,0,3,12,4,0.14286,0
defect4j,math,org/apache/commons/math3/distribution/BinomialDistribution,31,98,"        } else if (x >= numberOfTrials) {
",4,1,0,1,4,0,0,0,0,5,33,5,0.14286,0
defect4j,math,org/apache/commons/math3/distribution/BinomialDistribution,31,101,"            ret = 1.0 - Beta.regularizedBeta(probabilityOfSuccess,
",2,1,0,0,1,0,6,0,0,10,54,7,0.14286,0
defect4j,math,org/apache/commons/math3/special/Beta,31,129,"            ret = 1.0 - regularizedBeta(1.0 - x, b, a, epsilon, maxIterations);
",4,2,0,1,2,0,10,0,0,17,67,7,0.10256,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,147,"            double n = numeratorDegreesOfFreedom;
",4,0,0,0,0,0,0,0,0,4,37,7,0.10000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,148,"            double m = denominatorDegreesOfFreedom;
",4,0,0,0,0,0,0,0,0,4,39,7,0.10000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,150,"            ret = Beta.regularizedBeta((n * x) / (m + n * x),
",12,4,0,2,5,0,4,0,0,21,49,6,0.10000,0
defect4j,math,org/apache/commons/math3/distribution/BinomialDistribution,31,49,"    public BinomialDistribution(int trials, double p) {
",6,0,0,1,3,1,0,0,0,7,51,2,0.10000,0
defect4j,math,org/apache/commons/math3/distribution/BinomialDistribution,31,50,"        if (trials < 0) {
",2,1,0,1,3,0,0,0,0,3,17,4,0.10000,0
defect4j,math,org/apache/commons/math3/distribution/BinomialDistribution,31,54,"        if (p < 0 || p > 1) {
",4,3,0,1,3,0,0,0,0,7,21,4,0.10000,0
defect4j,math,org/apache/commons/math3/distribution/BinomialDistribution,31,58,"        probabilityOfSuccess = p;
",4,0,0,0,0,0,0,0,0,5,25,4,0.10000,0
defect4j,math,org/apache/commons/math3/distribution/BinomialDistribution,31,59,"        numberOfTrials = trials;
",4,0,0,0,0,0,0,0,0,5,24,4,0.10000,0
defect4j,math,org/apache/commons/math3/distribution/BinomialDistribution,31,60,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.10000,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,144,"        if (x <= 0) {
",2,1,0,1,3,0,0,0,0,3,13,4,0.09091,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,154,"        return ret;
",2,0,0,0,0,1,0,0,0,2,11,4,0.09091,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,104,"            double k = FastMath.sqrt((1.0 - p) / p);
",6,2,0,2,4,0,4,0,0,12,40,7,0.08333,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,105,"            double tmp = mu - k * sigma;
",8,2,0,0,0,0,0,0,0,10,28,7,0.08333,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,106,"            if (tmp > lower) {
",4,1,0,1,3,0,0,0,0,5,18,6,0.08333,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,107,"                lower = ((int) Math.ceil(tmp)) - 1;
",2,1,0,3,6,0,6,0,0,10,35,8,0.08333,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,109,"            k = 1.0 / k;
",4,1,0,0,0,0,0,0,0,6,12,6,0.08333,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,110,"            tmp = mu + k * sigma;
",8,2,0,0,0,0,0,0,0,11,21,6,0.08333,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,111,"            if (tmp < upper) {
",4,1,0,1,3,0,0,0,0,5,18,6,0.08333,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,112,"                upper = ((int) Math.ceil(tmp)) - 1;
",2,1,0,3,6,0,6,0,0,10,35,8,0.08333,0
defect4j,math,org/apache/commons/math3/special/Beta,31,138,"                        m = n / 2.0;
",4,1,0,0,0,0,0,0,0,6,12,15,0.08000,0
defect4j,math,org/apache/commons/math3/special/Beta,31,139,"                        ret = (m * (b - m) * x) /
",10,3,0,2,4,0,0,0,0,14,25,15,0.08000,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,133,"            int xm = (lower + upper) / 2;
",6,2,0,1,2,0,0,0,0,8,29,7,0.07143,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,134,"            if (xm < lower || xm > upper) {
",8,3,0,1,3,0,0,0,0,11,31,6,0.07143,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,143,"            double pm = checkedCumulativeProbability(xm);
",2,0,0,1,2,0,4,0,0,6,45,7,0.07143,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,200,"        double result = Double.NaN;
",6,0,0,0,0,0,0,0,0,6,27,5,0.07143,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,201,"        result = cumulativeProbability(argument);
",2,0,0,1,2,0,4,0,0,7,41,4,0.07143,0
defect4j,math,org/apache/commons/math3/special/Beta,31,128,"        } else if (x > (a + 1.0) / (a + b + 2.0)) {
",8,4,0,3,8,0,0,0,0,12,43,5,0.07018,0
defect4j,math,org/apache/commons/math3/special/Beta,31,131,"            ContinuedFraction fraction = new ContinuedFraction() {
",2,0,0,1,3,0,0,4,0,6,54,7,0.07018,0
defect4j,math,org/apache/commons/math3/special/Beta,31,154,"            ret = FastMath.exp((a * FastMath.log(x)) + (b * FastMath.log(1.0 - x)) -
",8,7,0,4,9,0,14,0,0,30,72,7,0.07018,0
defect4j,math,org/apache/commons/math3/special/Beta,31,131,"            ContinuedFraction fraction = new ContinuedFraction() {
",2,0,0,1,3,0,0,4,0,6,54,7,0.07018,0
defect4j,math,org/apache/commons/math3/special/Beta,31,137,"                    if (n % 2 == 0) { // even
",2,2,0,1,3,0,0,0,0,4,25,13,0.07018,0
defect4j,math,org/apache/commons/math3/special/Beta,31,142,"                        m = (n - 1.0) / 2.0;
",4,2,0,1,2,0,0,0,0,7,20,15,0.07018,0
defect4j,math,org/apache/commons/math3/special/Beta,31,143,"                        ret = -((a + m) * (a + b + m) * x) /
",14,4,0,3,6,0,0,0,0,20,36,15,0.07018,0
defect4j,math,org/apache/commons/math3/special/Beta,31,146,"                    return ret;
",2,0,0,0,0,1,0,0,0,2,11,13,0.07018,0
defect4j,math,org/apache/commons/math3/special/Beta,31,151,"                    return 1.0;
",0,0,0,0,0,1,0,0,0,0,11,3,0.07018,0
defect4j,math,org/apache/commons/math3/special/Beta,31,201,"            ret = Gamma.logGamma(a) + Gamma.logGamma(b) -
",2,2,0,2,4,0,12,0,0,17,45,6,0.06780,0
defect4j,math,org/apache/commons/math3/special/Beta,31,50,"        return regularizedBeta(x, a, b, DEFAULT_EPSILON, Integer.MAX_VALUE);
",4,0,0,1,2,1,10,0,0,14,68,5,0.06154,0
defect4j,math,org/apache/commons/math3/special/Beta,31,120,"        if (Double.isNaN(x) ||
",0,4,0,1,3,0,6,0,0,10,22,4,0.06154,0
defect4j,math,org/apache/commons/math3/special/Beta,31,195,"        if (Double.isNaN(a) ||
",0,2,0,1,3,0,6,0,0,8,22,4,0.06154,0
defect4j,math,org/apache/commons/math3/special/Beta,31,205,"        return ret;
",2,0,0,0,0,1,0,0,0,2,11,4,0.06154,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,68,"        this(numeratorDegreesOfFreedom, denominatorDegreesOfFreedom,
",4,0,0,0,1,0,0,0,0,4,60,4,0.05882,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,70,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.05882,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,88,"        throws NotStrictlyPositiveException {
",2,0,0,0,1,0,0,0,0,2,37,2,0.05882,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,52,"    private double numericalVariance = Double.NaN;
",6,0,0,0,0,1,0,0,0,7,46,2,0.05882,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,55,"    private boolean numericalVarianceIsCalculated = false;
",2,0,0,0,0,1,0,0,0,4,54,2,0.05882,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,89,"        if (numeratorDegreesOfFreedom <= 0) {
",2,1,0,1,3,0,0,0,0,3,37,4,0.05882,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,93,"        if (denominatorDegreesOfFreedom <= 0) {
",2,1,0,1,3,0,0,0,0,3,39,4,0.05882,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,97,"        this.numeratorDegreesOfFreedom = numeratorDegreesOfFreedom;
",4,0,0,0,0,0,0,0,0,5,59,4,0.05882,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,98,"        this.denominatorDegreesOfFreedom = denominatorDegreesOfFreedom;
",4,0,0,0,0,0,0,0,0,5,63,4,0.05882,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,99,"        solverAbsoluteAccuracy = inverseCumAccuracy;
",4,0,0,0,0,0,0,0,0,5,44,4,0.05882,0
defect4j,math,org/apache/commons/math3/distribution/FDistribution,31,100,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.05882,0
defect4j,math,org/apache/commons/math3/analysis/solvers/BrentSolver,31,108,"        double yMax = computeObjectiveValue(max);
",2,0,0,1,2,0,4,0,0,6,41,5,0.05882,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,99,"        final double mu = getNumericalMean();
",2,0,0,1,2,1,2,0,0,5,37,4,0.05263,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,100,"        final double sigma = FastMath.sqrt(getNumericalVariance());
",2,0,0,2,4,1,6,0,0,9,59,4,0.05263,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,101,"        final boolean chebyshevApplies = !(Double.isInfinite(mu) || Double.isNaN(mu) ||
",2,1,0,2,5,1,12,0,0,17,79,4,0.05263,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,103,"        if (chebyshevApplies) {
",2,0,0,1,3,0,0,0,0,2,23,4,0.05263,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,116,"        return solveInverseCumulativeProbability(p, lower, upper);
",0,0,0,1,2,1,8,0,0,8,58,5,0.05263,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,132,"        while (lower + 1 < upper) {
",4,2,0,1,3,0,0,0,0,6,27,4,0.05263,0
defect4j,math,org/apache/commons/math3/distribution/AbstractRealDistribution,31,140,"                upperBound = mu + sig * FastMath.sqrt(p / (1. - p));
",10,4,0,2,4,0,4,0,0,19,52,8,0.04762,0
defect4j,math,org/apache/commons/math3/util/FastMath,31,830,"                if (hiPrec != null) {
",2,1,0,1,3,0,0,0,0,3,21,8,0.04762,0
defect4j,math,org/apache/commons/math3/util/FastMath,31,834,"                return 0.0;
",0,0,0,0,0,1,0,0,0,0,11,3,0.04762,0
defect4j,math,org/apache/commons/math3/distribution/AbstractRealDistribution,31,139,"            if (chebyshevApplies) {
",2,0,0,1,3,0,0,0,0,2,23,6,0.04348,0
defect4j,math,org/apache/commons/math3/util/ContinuedFraction,31,185,"            dPrev = q1;
",4,0,0,0,0,0,0,0,0,5,11,6,0.04082,0
defect4j,math,org/apache/commons/math3/util/ContinuedFraction,31,186,"            cPrev = cN / q2;
",6,1,0,0,0,0,0,0,0,8,16,6,0.04082,0
defect4j,math,org/apache/commons/math3/util/ContinuedFraction,31,187,"            p0 = hPrev;
",4,0,0,0,0,0,0,0,0,5,11,6,0.04082,0
defect4j,math,org/apache/commons/math3/util/ContinuedFraction,31,188,"            hPrev = cN;
",4,0,0,0,0,0,0,0,0,5,11,6,0.04082,0
defect4j,math,org/apache/commons/math3/util/ContinuedFraction,31,189,"            q1 = q2;
",4,0,0,0,0,0,0,0,0,5,8,6,0.04082,1
defect4j,math,org/apache/commons/math3/util/ContinuedFraction,31,190,"            n++;
",2,0,0,0,0,0,0,0,0,3,4,6,0.04082,0
defect4j,math,org/apache/commons/math3/util/ContinuedFraction,31,191,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.04082,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,79,"        int lower = getSupportLowerBound();
",2,0,0,1,2,0,2,0,0,4,35,5,0.03846,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,80,"        if (p == 0.0) {
",2,1,0,1,3,0,0,0,0,3,15,4,0.03846,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,83,"        if (lower == Integer.MIN_VALUE) {
",6,1,0,1,3,0,0,0,0,7,33,4,0.03846,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,88,"            lower -= 1; // this ensures cumulativeProbability(lower) < p, which
",2,0,0,1,2,0,0,0,0,3,67,6,0.03846,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,92,"        int upper = getSupportUpperBound();
",2,0,0,1,2,0,2,0,0,4,35,5,0.03846,0
defect4j,math,org/apache/commons/math3/distribution/AbstractIntegerDistribution,31,93,"        if (p == 1.0) {
",2,1,0,1,3,0,0,0,0,3,15,4,0.03846,0
defect4j,math,org/apache/commons/math3/distribution/AbstractRealDistribution,31,149,"        final UnivariateFunction toSolve = new UnivariateFunction() {
",2,0,0,1,3,1,0,4,0,7,61,4,0.03846,0
defect4j,math,org/apache/commons/math3/distribution/AbstractRealDistribution,31,152,"                return cumulativeProbability(x) - p;
",2,1,0,1,2,1,4,0,0,7,36,10,0.03846,0
defect4j,math,org/apache/commons/math3/distribution/AbstractRealDistribution,31,121,"        final double mu = getNumericalMean();
",2,0,0,1,2,1,2,0,0,5,37,4,0.03846,0
defect4j,math,org/apache/commons/math3/distribution/AbstractRealDistribution,31,122,"        final double sig = FastMath.sqrt(getNumericalVariance());
",2,0,0,2,4,1,6,0,0,9,57,4,0.03846,0
defect4j,math,org/apache/commons/math3/distribution/AbstractRealDistribution,31,124,"        chebyshevApplies = !(Double.isInfinite(mu) || Double.isNaN(mu) ||
",2,1,0,2,5,0,12,0,0,17,65,4,0.03846,0
defect4j,math,org/apache/commons/math3/distribution/AbstractRealDistribution,31,127,"        if (lowerBound == Double.NEGATIVE_INFINITY) {
",6,1,0,1,3,0,0,0,0,7,45,4,0.03846,0
defect4j,math,org/apache/commons/math3/distribution/AbstractRealDistribution,31,138,"        if (upperBound == Double.POSITIVE_INFINITY) {
",6,1,0,1,3,0,0,0,0,7,45,4,0.03846,0
defect4j,math,org/apache/commons/math3/distribution/AbstractRealDistribution,31,149,"        final UnivariateFunction toSolve = new UnivariateFunction() {
",2,0,0,1,3,1,0,4,0,7,61,4,0.03846,0
defect4j,math,org/apache/commons/math3/distribution/AbstractRealDistribution,31,156,"        double x = UnivariateSolverUtils.solve(toSolve,
",2,0,0,0,1,0,6,0,0,8,47,5,0.03846,0
defect4j,math,org/apache/commons/math3/util/Incrementor,31,52,"        this(0);
",0,0,0,1,2,0,0,0,0,0,8,3,0.03846,0
defect4j,math,org/apache/commons/math3/util/Incrementor,31,53,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.03846,0
defect4j,math,org/apache/commons/math3/util/Incrementor,31,61,"        this(max,
",2,0,0,0,1,0,0,0,0,2,9,4,0.03846,0
defect4j,math,org/apache/commons/math3/util/Incrementor,31,68,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.03846,0
defect4j,math,org/apache/commons/math3/util/Incrementor,31,78,"                       MaxCountExceededCallback cb) {
",2,0,0,0,2,0,0,2,0,4,30,3,0.03846,0
defect4j,math,org/apache/commons/math3/util/Incrementor,31,40,"    private int count = 0;
",2,0,0,0,0,1,0,0,0,3,22,2,0.03846,0
defect4j,math,org/apache/commons/math3/util/Incrementor,31,79,"        maximalCount = max;
",4,0,0,0,0,0,0,0,0,5,19,4,0.03846,0
defect4j,math,org/apache/commons/math3/util/Incrementor,31,80,"        maxCountCallback = cb;
",4,0,0,0,0,0,0,0,0,5,22,4,0.03846,0
defect4j,math,org/apache/commons/math3/util/Incrementor,31,81,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.03846,0
defect4j,math,org/apache/commons/math3/util/Incrementor,31,91,"        maximalCount = max;
",4,0,0,0,0,0,0,0,0,5,19,4,0.03846,0
defect4j,math,org/apache/commons/math3/util/Incrementor,31,92,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.03846,0
