dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,349,"            sign = 1;
",2,0,0,0,0,0,0,0,0,3,9,5,0.33333,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,350,"            break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.33333,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,58,"        this(DEFAULT_IMAGINARY_CHARACTER, getDefaultNumberFormat());
",2,0,0,2,4,0,2,0,0,4,60,4,0.28571,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,59,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.28571,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,237,"        return getDefaultNumberFormat(Locale.getDefault());
",0,0,0,2,4,1,6,0,0,6,51,5,0.28571,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,361,"        parseAndIgnoreWhitespace(source, pos);
",0,0,0,1,2,0,6,0,0,6,38,5,0.18182,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,364,"        Number im = parseNumber(source, getRealFormat(), pos);
",2,0,0,2,4,0,8,2,0,12,54,4,0.18182,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,365,"        if (im == null) {
",2,1,0,1,3,0,0,0,0,3,17,4,0.18182,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,374,"        int n = getImaginaryCharacter().length();
",2,0,0,2,4,0,4,0,0,6,41,5,0.18182,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,375,"        startIndex = pos.getIndex();
",2,0,0,1,2,0,4,0,0,7,28,4,0.18182,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,376,"        int endIndex = startIndex + n;
",6,1,0,0,0,0,0,0,0,7,30,5,0.18182,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,377,"        if (
",0,0,0,0,1,0,0,0,0,0,4,3,0.18182,1
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,321,"        int initialIndex = pos.getIndex();
",2,0,0,1,2,0,4,0,0,6,34,5,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,324,"        parseAndIgnoreWhitespace(source, pos);
",0,0,0,1,2,0,6,0,0,6,38,5,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,327,"        Number re = parseNumber(source, getRealFormat(), pos);
",2,0,0,2,4,0,8,2,0,12,54,4,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,328,"        if (re == null) {
",2,1,0,1,3,0,0,0,0,3,17,4,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,337,"        int startIndex = pos.getIndex();
",2,0,0,1,2,0,4,0,0,6,32,5,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,338,"        char c = parseNextCharacter(source, pos);
",2,0,0,1,2,0,6,0,0,8,41,5,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,339,"        int sign = 0;
",2,0,0,0,0,0,0,0,0,2,13,5,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,340,"        switch (c) {
",2,0,0,1,3,0,0,0,0,2,12,4,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,399,"        parseNextCharacter(source, pos);
",0,0,0,1,2,0,6,0,0,6,32,5,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,400,"        pos.setIndex(pos.getIndex() - 1);
",0,1,0,2,4,0,8,0,0,9,33,5,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,401,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,411,"         int index = pos.getIndex();
",2,0,0,1,2,0,4,0,0,6,27,5,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,412,"         int n = source.length();
",2,0,0,1,2,0,4,0,0,6,24,5,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,413,"         char ret = 0;
",2,0,0,0,0,0,0,0,0,2,13,5,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,415,"         if (index < n) {
",4,1,0,1,3,0,0,0,0,5,16,4,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,418,"                 c = source.charAt(index++);
",4,0,0,1,2,0,4,0,0,10,27,8,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,419,"             } while (Character.isWhitespace(c) && index < n);
",4,2,0,2,5,0,6,0,0,12,49,6,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,420,"             pos.setIndex(index);
",0,0,0,1,2,0,6,0,0,6,20,7,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,422,"             if (index < n) {
",4,1,0,1,3,0,0,0,0,5,16,6,0.16667,0
defect4j,math,org/apache/commons/math/complex/ComplexFormat,101,423,"                 ret = c;
",4,0,0,0,0,0,0,0,0,5,8,8,0.16667,0
