dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/stat/Frequency,75,331,"        return getPct(Long.valueOf(v));
",0,0,0,2,4,1,8,0,0,8,31,5,1.00000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,386,"            return getCumFreq(((Integer) v).longValue());
",2,0,0,4,8,1,4,2,0,8,45,7,0.50000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,444,"        return getCumFreq(Long.valueOf(v));
",0,0,0,2,4,1,8,0,0,8,35,5,0.50000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,177,"        addValue(Long.valueOf(v));
",0,0,0,2,4,0,8,0,0,8,26,5,0.33333,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,178,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.33333,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,320,"        return (double) getCount(v) / (double) sumFreq;
",2,1,0,3,6,1,4,0,0,7,47,4,0.33333,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,408,"            return getSumFreq();    // v is comparable, but greater than the last value
",0,0,0,1,2,1,2,0,0,2,75,7,0.33333,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,541,"    private static class NaturalComparator<T extends Comparable<T>> implements Comparator<Comparable<T>>, Serializable {
",4,0,0,0,1,2,0,12,0,18,116,2,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,561,"            return o1.compareTo((T) o2);
",2,0,0,2,4,1,4,2,0,8,28,6,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,142,"                freqTable.put(obj, Long.valueOf(count.longValue() + 1));
",0,1,0,3,6,0,14,0,0,15,56,9,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,218,"            result += iterator.next().longValue();
",2,0,0,2,4,0,6,0,0,9,38,6,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,251,"                result = count.longValue();
",2,0,0,1,2,0,4,0,0,7,27,8,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,316,"        final long sumFreq = getSumFreq();
",2,0,0,1,2,1,2,0,0,5,34,4,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,317,"        if (sumFreq == 0) {
",2,1,0,1,3,0,0,0,0,3,19,4,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,385,"        if (v instanceof Integer) {
",2,0,0,1,3,0,0,2,0,4,27,5,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,388,"        Comparator<Comparable<?>> c = (Comparator<Comparable<?>>) freqTable.comparator();
",2,0,0,2,4,0,4,8,0,14,81,4,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,389,"        if (c == null) {
",2,1,0,1,3,0,0,0,0,3,16,4,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,390,"            c = new NaturalComparator();
",2,0,0,1,2,0,0,2,0,5,28,6,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,392,"        long result = 0;
",2,0,0,0,0,0,0,0,0,2,16,5,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,395,"            Long value = freqTable.get(v);
",2,0,0,1,2,0,6,2,0,10,30,6,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,396,"            if (value != null) {
",2,1,0,1,3,0,0,0,0,3,20,6,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,397,"                result = value.longValue();
",2,0,0,1,2,0,4,0,0,7,27,8,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,401,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,403,"        if (c.compare(v, freqTable.firstKey()) < 0) {
",0,1,0,3,7,0,10,0,0,11,45,4,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,407,"        if (c.compare(v, freqTable.lastKey()) >= 0) {
",0,1,0,3,7,0,10,0,0,11,45,4,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,495,"        return (double) getCumFreq(v) / (double) sumFreq;
",2,1,0,3,6,1,4,0,0,7,49,4,0.25000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,159,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.20000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,215,"        long result = 0;
",2,0,0,0,0,0,0,0,0,2,16,5,0.20000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,216,"        Iterator<Long> iterator = freqTable.values().iterator();
",2,0,0,2,4,0,6,4,0,12,56,4,0.20000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,217,"        while (iterator.hasNext())  {
",0,0,0,2,5,0,4,0,0,4,29,5,0.20000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,220,"        return result;
",2,0,0,0,0,1,0,0,0,2,14,4,0.20000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,244,"        if (v instanceof Integer) {
",2,0,0,1,3,0,0,2,0,4,27,5,0.20000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,247,"        long result = 0;
",2,0,0,0,0,0,0,0,0,2,16,5,0.20000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,249,"            Long count =  freqTable.get(v);
",2,0,0,1,2,0,6,2,0,10,31,6,0.20000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,250,"            if (count != null) {
",2,1,0,1,3,0,0,0,0,3,20,6,0.20000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,255,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.20000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,256,"        return result;
",2,0,0,0,0,1,0,0,0,2,14,4,0.20000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,382,"        if (getSumFreq() == 0) {
",0,1,0,2,5,0,2,0,0,3,24,4,0.20000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,491,"        final long sumFreq = getSumFreq();
",2,0,0,1,2,1,2,0,0,5,34,4,0.20000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,492,"        if (sumFreq == 0) {
",2,1,0,1,3,0,0,0,0,3,19,4,0.20000,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,133,"        Comparable<?> obj = v;
",4,0,0,0,0,0,0,2,0,6,22,4,0.16667,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,134,"        if (v instanceof Integer) {
",2,0,0,1,3,0,0,2,0,4,27,5,0.16667,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,138,"            Long count = freqTable.get(obj);
",2,0,0,1,2,0,6,2,0,10,32,6,0.16667,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,139,"            if (count == null) {
",2,1,0,1,3,0,0,0,0,3,20,6,0.16667,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,140,"                freqTable.put(obj, Long.valueOf(1));
",0,0,0,2,4,0,10,0,0,10,36,9,0.16667,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,149,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.16667,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,150,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.16667,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,158,"        addValue(Long.valueOf(v));
",0,0,0,2,4,0,8,0,0,8,26,5,0.16667,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,59,"    public Frequency() {
",2,0,0,1,3,1,0,0,0,3,20,2,0.14286,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,60,"        freqTable = new TreeMap<Comparable<?>, Long>();
",2,0,0,1,2,0,0,6,0,9,47,4,0.14286,0
defect4j,math,org/apache/commons/math/stat/Frequency,75,61,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.14286,0
