dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/MathException,85,106,"      super(buildMessage(Locale.US, pattern, arguments));
",4,0,0,2,4,0,6,0,0,10,51,5,1.00000,0
defect4j,math,org/apache/commons/math/MathException,85,107,"      this.pattern   = pattern;
",4,0,0,0,0,0,0,0,0,5,25,4,1.00000,0
defect4j,math,org/apache/commons/math/MathException,85,108,"      this.arguments = (arguments == null) ? new Object[0] : arguments.clone();
",4,1,0,3,6,0,4,2,0,12,73,4,1.00000,0
defect4j,math,org/apache/commons/math/MathException,85,109,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,math,org/apache/commons/math/MathException,85,60,"            ResourceBundle bundle =
",2,0,0,0,0,0,0,2,0,4,23,6,1.00000,0
defect4j,math,org/apache/commons/math/MathException,85,67,"        } catch (MissingResourceException mre) {
",2,0,0,1,4,0,0,2,0,4,40,6,1.00000,0
defect4j,math,org/apache/commons/math/MathException,85,73,"        return s;
",2,0,0,0,0,1,0,0,0,2,9,4,1.00000,0
defect4j,math,org/apache/commons/math/MathException,85,85,"        return (pattern == null) ? """" : new MessageFormat(translate(pattern, locale), locale).format(arguments);        
",4,1,0,4,8,1,10,2,0,20,104,5,1.00000,0
defect4j,math,org/apache/commons/math/MaxIterationsExceededException,85,43,"        super(""Maximal number of iterations ({0}) exceeded"", maxIterations);
",2,0,0,3,6,0,0,0,0,3,68,4,1.00000,0
defect4j,math,org/apache/commons/math/MaxIterationsExceededException,85,44,"        this.maxIterations = maxIterations;
",4,0,0,0,0,0,0,0,0,5,35,4,1.00000,0
defect4j,math,org/apache/commons/math/MaxIterationsExceededException,85,45,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,math,org/apache/commons/math/ConvergenceException,85,45,"        super(pattern, arguments);
",4,0,0,1,2,0,0,0,0,4,26,4,1.00000,0
defect4j,math,org/apache/commons/math/ConvergenceException,85,46,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,128,"        } catch (MaxIterationsExceededException ex) {
",2,0,0,1,4,0,0,2,0,4,45,6,1.00000,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,129,"            if (x < (mean - 20 * standardDeviation)) { // JDK 1.5 blows at 38
",6,3,0,2,5,0,0,0,0,9,65,7,1.00000,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,131,"            } else if (x > (mean + 20 * standardDeviation)) {
",6,3,0,2,6,0,0,0,0,9,49,8,1.00000,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,132,"                return 1.0d;
",0,0,0,0,0,1,0,0,0,0,12,3,1.00000,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,178,"        if (p < .5) {
",2,1,0,1,3,0,0,0,0,3,13,4,1.00000,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,181,"            ret = getMean();
",2,0,0,1,2,0,2,0,0,5,16,6,1.00000,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,184,"        return ret;
",2,0,0,0,0,1,0,0,0,2,11,4,1.00000,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,200,"        if (p < .5) {
",2,1,0,1,3,0,0,0,0,3,13,4,1.00000,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,203,"            ret = Double.MAX_VALUE;
",6,0,0,0,0,0,0,0,0,7,23,6,1.00000,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,206,"        return ret;
",2,0,0,0,0,1,0,0,0,2,11,4,1.00000,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,221,"        if (p < .5) {
",2,1,0,1,3,0,0,0,0,3,13,4,1.00000,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,223,"        } else if (p > .5) {
",2,1,0,1,4,0,0,0,0,3,20,5,1.00000,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,224,"            ret = getMean() + getStandardDeviation();
",2,1,0,2,4,0,4,0,0,8,41,7,1.00000,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,229,"        return ret;
",2,0,0,0,0,1,0,0,0,2,11,4,1.00000,0
defect4j,math,org/apache/commons/math/special/Gamma,85,181,"                throw new MaxIterationsExceededException(maxIterations);
",2,0,0,1,2,0,0,2,0,4,56,11,1.00000,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,162,"        return super.inverseCumulativeProbability(p);
",4,0,0,1,2,1,0,0,0,4,45,5,0.50000,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,156,"        if (p == 0) {
",2,1,0,1,3,0,0,0,0,3,13,4,0.33333,0
defect4j,math,org/apache/commons/math/distribution/NormalDistributionImpl,85,159,"        if (p == 1) {
",2,1,0,1,3,0,0,0,0,3,13,4,0.33333,0
