dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math/analysis/UnivariateRealSolverUtils,95,36,"    private static UnivariateRealSolverFactory factory = null;
",2,0,0,0,0,2,0,2,0,6,58,2,0.50000,0
defect4j,math,org/apache/commons/math/analysis/UnivariateRealSolverUtils,95,128,"        return bracket( function, initial, lowerBound, upperBound,
",0,0,0,0,1,1,10,0,0,10,58,5,0.50000,0
defect4j,math,org/apache/commons/math/analysis/UnivariateRealSolverUtils,95,171,"        if (function == null) {
",2,1,0,1,3,0,0,0,0,3,23,4,0.50000,0
defect4j,math,org/apache/commons/math/analysis/UnivariateRealSolverUtils,95,174,"        if (maximumIterations <= 0)  {
",2,1,0,1,3,0,0,0,0,3,30,4,0.50000,0
defect4j,math,org/apache/commons/math/analysis/UnivariateRealSolverUtils,95,178,"        if (initial < lowerBound || initial > upperBound || lowerBound >= upperBound) {
",12,5,0,1,3,0,0,0,0,17,79,4,0.50000,0
defect4j,math,org/apache/commons/math/distribution/FDistributionImpl,95,119,"        return 0.0;
",0,0,0,0,0,1,0,0,0,0,11,3,0.50000,0
defect4j,math,org/apache/commons/math/distribution/FDistributionImpl,95,132,"        return Double.MAX_VALUE;
",4,0,0,0,0,1,0,0,0,4,24,5,0.50000,0
defect4j,math,org/apache/commons/math/distribution/FDistributionImpl,95,145,"        double d = getDenominatorDegreesOfFreedom();
",2,0,0,1,2,0,2,0,0,4,44,5,0.50000,0
defect4j,math,org/apache/commons/math/distribution/FDistributionImpl,95,147,"            ret = d / (d - 2.0);
",6,2,0,1,2,0,0,0,0,9,20,4,0.50000,0
defect4j,math,org/apache/commons/math/distribution/FDistributionImpl,95,148,"        return ret;
",2,0,0,0,0,1,0,0,0,2,11,4,0.50000,1
defect4j,math,org/apache/commons/math/distribution/AbstractContinuousDistribution,95,67,"        UnivariateRealFunction rootFindingFunction =
",2,0,0,0,0,0,0,2,0,4,44,4,0.50000,0
defect4j,math,org/apache/commons/math/distribution/AbstractContinuousDistribution,95,80,"        double lowerBound = getDomainLowerBound(p);
",2,0,0,1,2,0,4,0,0,6,43,5,0.50000,0
defect4j,math,org/apache/commons/math/distribution/AbstractContinuousDistribution,95,81,"        double upperBound = getDomainUpperBound(p);
",2,0,0,1,2,0,4,0,0,6,43,5,0.50000,0
defect4j,math,org/apache/commons/math/distribution/AbstractContinuousDistribution,95,82,"        double[] bracket = null;
",2,0,0,1,2,0,0,0,0,2,24,5,0.50000,0
defect4j,math,org/apache/commons/math/distribution/AbstractContinuousDistribution,95,84,"            bracket = UnivariateRealSolverUtils.bracket(
",2,0,0,0,1,0,4,0,0,7,44,6,0.50000,0
defect4j,math,org/apache/commons/math/distribution/AbstractContinuousDistribution,95,68,"            new UnivariateRealFunction() {
",0,0,0,1,3,0,0,2,0,2,30,7,0.50000,0
defect4j,math,org/apache/commons/math/distribution/FDistributionImpl,95,106,"        return super.inverseCumulativeProbability(p);
",4,0,0,1,2,1,0,0,0,4,45,5,0.33333,0
defect4j,math,org/apache/commons/math/distribution/AbstractContinuousDistribution,95,61,"        if (p < 0.0 || p > 1.0) {
",4,3,0,1,3,0,0,0,0,7,25,4,0.33333,0
defect4j,math,org/apache/commons/math/distribution/FDistributionImpl,95,100,"        if (p == 0) {
",2,1,0,1,3,0,0,0,0,3,13,4,0.25000,0
defect4j,math,org/apache/commons/math/distribution/FDistributionImpl,95,103,"        if (p == 1) {
",2,1,0,1,3,0,0,0,0,3,13,4,0.25000,0
defect4j,math,org/apache/commons/math/distribution/FDistributionImpl,95,75,"            double n = getNumeratorDegreesOfFreedom();
",2,0,0,1,2,0,2,0,0,4,42,7,0.14286,0
