dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,math,org/apache/commons/math3/special/Gamma,30,45,"    private static final double[] LANCZOS = {
",2,0,0,1,3,3,0,0,0,5,41,2,1.00000,0
defect4j,math,org/apache/commons/math3/special/Gamma,30,63,"    private static final double HALF_LOG_2_PI = 0.5 * FastMath.log(2.0 * FastMath.PI);
",6,2,0,1,2,3,4,0,0,15,82,2,1.00000,0
defect4j,math,org/apache/commons/math3/special/Gamma,30,154,"        if (Double.isNaN(a) || Double.isNaN(x) || (a <= 0.0) || (x < 0.0)) {
",4,3,0,5,11,0,12,0,0,19,68,4,1.00000,0
defect4j,math,org/apache/commons/math3/special/Gamma,30,186,"        return ret;
",2,0,0,0,0,1,0,0,0,2,11,4,1.00000,0
defect4j,math,org/apache/commons/math3/special/Erf,30,67,"        if (FastMath.abs(x) > 40) {
",0,1,0,2,5,0,6,0,0,7,27,4,1.00000,0
defect4j,math,org/apache/commons/math3/special/Erf,30,70,"        final double ret = Gamma.regularizedGammaP(0.5, x * x, 1.0e-15, 10000);
",6,1,0,1,2,1,4,0,0,12,71,4,1.00000,0
defect4j,math,org/apache/commons/math3/special/Erf,30,71,"        return x < 0 ? -ret : ret;
",6,1,0,0,0,1,0,0,0,8,26,5,1.00000,0
defect4j,math,org/apache/commons/math3/util/FastMath,30,375,"        return Math.sqrt(a);
",0,0,0,1,2,1,6,0,0,6,20,5,1.00000,0
defect4j,math,org/apache/commons/math3/util/FastMath,30,3020,"        return (x < 0.0) ? -x : (x == 0.0) ? 0.0 : x; // -0.0 => +0.0
",8,2,0,2,4,1,0,0,0,11,61,5,1.00000,0
defect4j,math,org/apache/commons/math3/util/FastMath,30,3535,"        if (a > b) {
",4,1,0,1,3,0,0,0,0,5,12,4,1.00000,0
defect4j,math,org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,82,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,math,org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,90,"        final double[] z = new double[x.length + y.length];
",10,1,0,2,4,1,0,0,0,12,51,4,1.00000,0
defect4j,math,org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,92,"        System.arraycopy(x, 0, z, 0, x.length);
",4,0,0,1,2,0,8,0,0,12,39,5,1.00000,0
defect4j,math,org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,93,"        System.arraycopy(y, 0, z, x.length, y.length);
",8,0,0,1,2,0,8,0,0,16,46,5,1.00000,0
defect4j,math,org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,95,"        return z;
",2,0,0,0,0,1,0,0,0,2,9,4,1.00000,0
defect4j,math,org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,129,"        ensureDataConformance(x, y);
",0,0,0,1,2,0,6,0,0,6,28,5,1.00000,0
defect4j,math,org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,131,"        final double[] z = concatenateSamples(x, y);
",2,0,0,2,4,1,6,0,0,9,44,4,1.00000,0
defect4j,math,org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,132,"        final double[] ranks = naturalRanking.rank(z);
",2,0,0,2,4,1,6,0,0,9,46,4,1.00000,0
defect4j,math,org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,134,"        double sumRankX = 0;
",2,0,0,0,0,0,0,0,0,2,20,5,1.00000,0
defect4j,math,org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,140,"        for (int i = 0; i < x.length; ++i) {
",10,1,0,1,3,0,0,0,0,12,36,4,1.00000,0
defect4j,math,org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,141,"            sumRankX += ranks[i];
",2,0,1,1,2,0,0,0,0,7,21,6,1.00000,0
defect4j,math,org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,148,"        final double U1 = sumRankX - (x.length * (x.length + 1)) / 2;
",12,4,0,2,4,1,0,0,0,17,61,4,1.00000,0
defect4j,math,org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,153,"        final double U2 = x.length * y.length - U1;
",12,2,0,0,0,1,0,0,0,15,43,4,1.00000,0
defect4j,math,org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,155,"        return FastMath.max(U1, U2);
",0,0,0,1,2,1,8,0,0,8,28,5,1.00000,0
