project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/lang/math/Fraction,49,146,            if (numerator==Integer.MIN_VALUE ||,0.25,0,1,0
org/apache/commons/lang/math/Fraction,49,150,            numerator = -numerator;,0.25,0,1,0
org/apache/commons/lang/math/Fraction,49,151,            denominator = -denominator;,0.25,0,1,0
org/apache/commons/lang/math/Fraction,49,578,        if (u>0) { u=-u; } // make u negative,0.125,1,-1,1
org/apache/commons/lang/math/Fraction,49,579,        if (v>0) { v=-v; } // make v negative,0.125,0,-1,0
org/apache/commons/lang/math/Fraction,49,581,        int k=0;,0.125,0,-1,0
org/apache/commons/lang/math/Fraction,49,582,        while ((u&1)==0 && (v&1)==0 && k<31) { // while u and v are both even...,0.125,0,-1,0
org/apache/commons/lang/math/Fraction,49,585,        if (k==31) {,0.125,0,-1,0
org/apache/commons/lang/math/Fraction,49,590,        int t = ((u&1)==1) ? v : -(u/2)/*B3*/;,0.125,0,-1,0
org/apache/commons/lang/math/Fraction,49,596,            while ((t&1)==0) { // while t is even..,0.125,0,-1,0
org/apache/commons/lang/math/Fraction,49,600,            if (t>0) {,0.125,0,-1,0
org/apache/commons/lang/math/Fraction,49,601,                u = -t;,0.125,0,-1,0
org/apache/commons/lang/math/Fraction,49,603,                v = t;,0.125,0,-1,0
org/apache/commons/lang/math/Fraction,49,606,            t = (v - u)/2;,0.125,0,-1,0
org/apache/commons/lang/math/Fraction,49,609,        } while (t!=0);,0.125,0,-1,0
org/apache/commons/lang/math/Fraction,49,610,        return -u*(1<<k); // gcd is u*2^k,0.125,0,-1,0
org/apache/commons/lang/math/Fraction,49,571,        if (Math.abs(u) <= 1 || Math.abs(v) <= 1) {,0.11111,0,-1,0
org/apache/commons/lang/math/Fraction,49,572,            return 1;,0.11111,0,-1,0
org/apache/commons/lang/math/Fraction,49,142,        if (denominator == 0) {,0.06667,0,-1,0
org/apache/commons/lang/math/Fraction,49,145,        if (denominator < 0) {,0.06667,0,-1,0
org/apache/commons/lang/math/Fraction,49,153,"        return new Fraction(numerator, denominator);",0.06667,0,-1,0
org/apache/commons/lang/math/Fraction,49,368,        return numerator;,0.04762,0,-1,0
org/apache/commons/lang/math/Fraction,49,377,        return denominator;,0.04762,0,-1,0
org/apache/commons/lang/math/Fraction,49,125,        super();,0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,107,    private transient int hashCode = 0;,0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,111,    private transient String toString = null;,0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,115,    private transient String toProperString = null;,0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,126,        this.numerator = numerator;,0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,127,        this.denominator = denominator;,0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,128,    },0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,48,"    public static final Fraction ZERO = new Fraction(0, 1);",0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,52,"    public static final Fraction ONE = new Fraction(1, 1);",0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,56,"    public static final Fraction ONE_HALF = new Fraction(1, 2);",0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,60,"    public static final Fraction ONE_THIRD = new Fraction(1, 3);",0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,64,"    public static final Fraction TWO_THIRDS = new Fraction(2, 3);",0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,68,"    public static final Fraction ONE_QUARTER = new Fraction(1, 4);",0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,72,"    public static final Fraction TWO_QUARTERS = new Fraction(2, 4);",0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,76,"    public static final Fraction THREE_QUARTERS = new Fraction(3, 4);",0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,80,"    public static final Fraction ONE_FIFTH = new Fraction(1, 5);",0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,84,"    public static final Fraction TWO_FIFTHS = new Fraction(2, 5);",0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,88,"    public static final Fraction THREE_FIFTHS = new Fraction(3, 5);",0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,92,"    public static final Fraction FOUR_FIFTHS = new Fraction(4, 5);",0.04167,0,-1,0
org/apache/commons/lang/math/Fraction,49,143,"            throw new ArithmeticException(""The denominator must not be zero"");",0.0,0,-1,0
