project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/apache/commons/lang/text/ExtendedMessageFormat,43,112,"        this(pattern, Locale.getDefault(), registry);",0.5,0,,0,0.5202696868742122,0.4797303131257874
org/apache/commons/lang/text/ExtendedMessageFormat,43,148,        ArrayList foundFormats = new ArrayList();,0.33333,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,149,        ArrayList foundDescriptions = new ArrayList();,0.33333,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,150,        StringBuffer stripCustom = new StringBuffer(pattern.length());,0.33333,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,152,        ParsePosition pos = new ParsePosition(0);,0.33333,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,153,        char[] c = pattern.toCharArray();,0.33333,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,154,        int fmtCount = 0;,0.33333,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,155,        while (pos.getIndex() < pattern.length()) {,0.33333,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,156,            switch (c[pos.getIndex()]) {,0.33333,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,187,                stripCustom.append(c[pos.getIndex()]);,0.33333,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,188,                next(pos);,0.33333,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,403,        pos.setIndex(pos.getIndex() + 1);,0.33333,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,404,        return pos;,0.33333,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,124,        super(DUMMY_PATTERN);,0.16667,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,125,        setLocale(locale);,0.16667,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,126,        this.registry = registry;,0.16667,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,127,        applyPattern(pattern);,0.16667,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,143,        if (registry == null) {,0.16667,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,144,            super.applyPattern(pattern);,0.16667,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,145,            toPattern = super.toPattern();,0.16667,0,-1,0
org/apache/commons/lang/text/ExtendedMessageFormat,43,146,            return;,0.16667,0,-1,0
org/apache/commons/lang/text/StrMatcher,43,349,            super();,0.0,0,-1,0
org/apache/commons/lang/text/StrMatcher,43,350,            chars = str.toCharArray();,0.0,0,-1,0
org/apache/commons/lang/text/StrMatcher,43,351,        },0.0,0,-1,0
org/apache/commons/lang/text/StrMatcher,43,363,            int len = chars.length;,0.0,0,-1,0
org/apache/commons/lang/text/StrMatcher,43,364,            if (pos + len > bufferEnd) {,0.0,0,-1,0
org/apache/commons/lang/text/StrMatcher,43,365,                return 0;,0.0,0,-1,0
org/apache/commons/lang/text/StrMatcher,43,367,"            for (int i = 0; i < chars.length; i++, pos++) {",0.0,0,-1,0
org/apache/commons/lang/text/StrMatcher,43,368,                if (chars[i] != buffer[pos]) {,0.0,0,-1,0
org/apache/commons/lang/text/StrMatcher,43,369,                    return 0;,0.0,0,-1,0
org/apache/commons/lang/text/StrMatcher,43,372,            return len;,0.0,0,-1,0
org/apache/commons/lang/text/StrMatcher,43,216,        super();,0.0,0,-1,0
org/apache/commons/lang/text/StrMatcher,43,217,    },0.0,0,-1,0
org/apache/commons/lang/text/StrMatcher,43,37,"    private static final StrMatcher COMMA_MATCHER = new CharMatcher(',');",0.0,0,-1,0
org/apache/commons/lang/text/StrMatcher,43,41,    private static final StrMatcher TAB_MATCHER = new CharMatcher('\t');,0.0,0,-1,0
org/apache/commons/lang/text/StrMatcher,43,45,    private static final StrMatcher SPACE_MATCHER = new CharMatcher(' ');,0.0,0,-1,0
org/apache/commons/lang/text/StrMatcher,43,50,"    private static final StrMatcher SPLIT_MATCHER = new CharSetMatcher("" \t\n\r\f"".toCharArray());",0.0,0,-1,0
