project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/lang/StringUtils,40,1045,        if (str == null || searchStr == null) {,1.0,0,1,0
org/apache/commons/lang/StringUtils,40,1048,"        return contains(str.toUpperCase(), searchStr.toUpperCase());",1.0,1,1,0
org/apache/commons/lang/StringUtils,40,1018,        return str.indexOf(searchStr) >= 0;,0.5,0,-1,0
org/apache/commons/lang/StringUtils,40,1015,        if (str == null || searchStr == null) {,0.33333,0,-1,0
org/apache/commons/lang/StringUtils,40,168,        super();,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,169,    },0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,192,        return str == null || str.length() == 0;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,210,        return !StringUtils.isEmpty(str);,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,230,        if (str == null || (strLen = str.length()) == 0) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,231,            return true;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,233,        for (int i = 0; i < strLen; i++) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,234,            if ((Character.isWhitespace(str.charAt(i)) == false)) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,235,                return false;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,238,        return true;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,258,        return !StringUtils.isBlank(str);,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,287,        return str == null ? null : str.trim();,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,313,        String ts = trim(str);,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,314,        return isEmpty(ts) ? null : ts;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,339,        return str == null ? EMPTY : str.trim();,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,367,"        return strip(str, null);",0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,394,        if (str == null) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,395,            return null;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,397,"        str = strip(str, null);",0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,398,        return str.length() == 0 ? null : str;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,424,"        return str == null ? EMPTY : strip(str, null);",0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,454,        if (isEmpty(str)) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,455,            return str;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,457,"        str = stripStart(str, stripChars);",0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,458,"        return stripEnd(str, stripChars);",0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,487,        if (str == null || (strLen = str.length()) == 0) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,488,            return str;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,490,        int start = 0;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,491,        if (stripChars == null) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,492,            while ((start != strLen) && Character.isWhitespace(str.charAt(start))) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,493,                start++;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,495,        } else if (stripChars.length() == 0) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,496,            return str;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,498,            while ((start != strLen) && (stripChars.indexOf(str.charAt(start)) != -1)) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,499,                start++;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,502,        return str.substring(start);,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,531,        if (str == null || (end = str.length()) == 0) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,532,            return str;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,535,        if (stripChars == null) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,536,            while ((end != 0) && Character.isWhitespace(str.charAt(end - 1))) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,537,                end--;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,539,        } else if (stripChars.length() == 0) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,540,            return str;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,542,            while ((end != 0) && (stripChars.indexOf(str.charAt(end - 1)) != -1)) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,543,                end--;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,546,"        return str.substring(0, end);",0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,571,"        return stripAll(strs, null);",0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,601,        if (strs == null || (strsLen = strs.length) == 0) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,602,            return strs;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,604,        String[] newArr = new String[strsLen];,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,605,        for (int i = 0; i < strsLen; i++) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,606,"            newArr[i] = strip(strs[i], stripChars);",0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,608,        return newArr;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,634,        return str1 == null ? str2 == null : str1.equals(str2);,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,659,        return str1 == null ? str2 == null : str1.equalsIgnoreCase(str2);,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,684,        if (isEmpty(str)) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,685,            return -1;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,687,        return str.indexOf(searchChar);,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,716,        if (isEmpty(str)) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,717,            return -1;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,719,"        return str.indexOf(searchChar, startPos);",0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,745,        if (str == null || searchStr == null) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,746,            return -1;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,748,        return str.indexOf(searchStr);,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,779,        if (str == null || searchStr == null || ordinal <= 0) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,780,            return INDEX_NOT_FOUND;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,782,        if (searchStr.length() == 0) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,783,            return 0;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,785,        int found = 0;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,786,        int index = INDEX_NOT_FOUND;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,788,"            index = str.indexOf(searchStr, index + 1);",0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,789,            if (index < 0) {,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,790,                return index;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,792,            found++;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,793,        } while (found < ordinal);,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,794,        return index;,0.0,0,-1,0
org/apache/commons/lang/StringUtils,40,829,        if (str == null || searchStr == null) {,0.0,0,-1,0
