project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/lang/time/DateUtils,53,676,                        if (field == DateUtils.SEMI_MONTH) {,1.0,1,1,1
org/apache/commons/lang/time/DateUtils,53,689,"                            val.add(fields[i][0], 1);",1.0,1,0,1
org/apache/commons/lang/time/DateUtils,53,437,        if (date == null) {,0.5,0,-1,0
org/apache/commons/lang/time/DateUtils,53,440,        Calendar gval = Calendar.getInstance();,0.5,0,-1,0
org/apache/commons/lang/time/DateUtils,53,441,        gval.setTime(date);,0.5,0,-1,0
org/apache/commons/lang/time/DateUtils,53,442,"        modify(gval, field, true);",0.5,0,-1,0
org/apache/commons/lang/time/DateUtils,53,443,        return gval.getTime();,0.5,0,-1,0
org/apache/commons/lang/time/DateUtils,53,621,        if (val.get(Calendar.YEAR) > 280000000) {,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,625,        if (field == Calendar.MILLISECOND) {,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,635,        Date date = val.getTime();,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,636,        long time = date.getTime();,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,637,        boolean done = false;,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,640,        int millisecs = val.get(Calendar.MILLISECOND);,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,641,        if (!round || millisecs < 500) {,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,649,        int seconds = val.get(Calendar.SECOND);,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,650,        if (!done && (!round || seconds < 30)) {,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,658,        int minutes = val.get(Calendar.MINUTE);,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,659,        if (!done && (!round || minutes < 30)) {,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,660,            time = time - (minutes * 60000L);,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,664,        if (date.getTime() != time) {,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,665,            date.setTime(time);,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,666,            val.setTime(date);,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,670,        boolean roundUp = false;,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,671,        for (int i = 0; i < fields.length; i++) {,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,672,            for (int j = 0; j < fields[i].length; j++) {,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,673,                if (fields[i][j] == field) {,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,675,                    if (round && roundUp) {,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,692,                    return;,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,696,            int offset = 0;,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,697,            boolean offsetSet = false;,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,699,            switch (field) {,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,729,            if (!offsetSet) {,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,730,                int min = val.getActualMinimum(fields[i][0]);,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,731,                int max = val.getActualMaximum(fields[i][0]);,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,733,                offset = val.get(fields[i][0]) - min;,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,735,                roundUp = offset > ((max - min) / 2);,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,738,            if (offset != 0) {,0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,739,"                val.set(fields[i][0], val.get(fields[i][0]) - offset);",0.2,0,-1,0
org/apache/commons/lang/time/DateUtils,53,45,"    public static final TimeZone UTC_TIME_ZONE = TimeZone.getTimeZone(""GMT"");",0.04762,0,-1,0
org/apache/commons/lang/time/DateUtils,53,73,    private static final int[][] fields = {,0.04762,0,-1,0
org/apache/commons/lang/time/DateUtils,53,124,        super();,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,53,125,    },0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,53,142,        if (date1 == null || date2 == null) {,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,53,143,"            throw new IllegalArgumentException(""The date must not be null"");",0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,53,145,        Calendar cal1 = Calendar.getInstance();,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,53,146,        cal1.setTime(date1);,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,53,147,        Calendar cal2 = Calendar.getInstance();,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,53,148,        cal2.setTime(date2);,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,53,149,"        return isSameDay(cal1, cal2);",0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,53,166,        if (cal1 == null || cal2 == null) {,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,53,167,"            throw new IllegalArgumentException(""The date must not be null"");",0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,53,169,        return (cal1.get(Calendar.ERA) == cal2.get(Calendar.ERA) &&,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,53,187,        if (date1 == null || date2 == null) {,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,53,188,"            throw new IllegalArgumentException(""The date must not be null"");",0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,53,190,        return date1.getTime() == date2.getTime();,0.0,0,-1,0
