project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/lang/StringEscapeUtils,46,244,                            out.write('\\');,1.0,1,1,1
org/apache/commons/lang/StringEscapeUtils,46,245,                        out.write('/');,1.0,1,0,1
org/apache/commons/lang/StringEscapeUtils,46,246,                        break;,1.0,0,1,0
org/apache/commons/lang/StringEscapeUtils,46,86,"        return escapeJavaStyleString(str, false);",0.33333,1,-1,0
org/apache/commons/lang/StringEscapeUtils,46,155,        if (str == null) {,0.25,0,-1,0
org/apache/commons/lang/StringEscapeUtils,46,159,            StringWriter writer = new StringWriter(str.length() * 2);,0.25,0,-1,0
org/apache/commons/lang/StringEscapeUtils,46,160,"            escapeJavaStyleString(writer, str, escapeSingleQuotes);",0.25,1,-1,0
org/apache/commons/lang/StringEscapeUtils,46,161,            return writer.toString();,0.25,0,-1,0
org/apache/commons/lang/StringEscapeUtils,46,179,        if (out == null) {,0.25,0,-1,0
org/apache/commons/lang/StringEscapeUtils,46,182,        if (str == null) {,0.25,0,-1,0
org/apache/commons/lang/StringEscapeUtils,46,186,        sz = str.length();,0.25,0,-1,0
org/apache/commons/lang/StringEscapeUtils,46,187,        for (int i = 0; i < sz; i++) {,0.25,0,-1,0
org/apache/commons/lang/StringEscapeUtils,46,188,            char ch = str.charAt(i);,0.25,0,-1,0
org/apache/commons/lang/StringEscapeUtils,46,191,            if (ch > 0xfff) {,0.25,0,-1,0
org/apache/commons/lang/StringEscapeUtils,46,193,            } else if (ch > 0xff) {,0.25,0,-1,0
org/apache/commons/lang/StringEscapeUtils,46,195,            } else if (ch > 0x7f) {,0.25,0,-1,0
org/apache/commons/lang/StringEscapeUtils,46,197,            } else if (ch < 32) {,0.25,0,-1,0
org/apache/commons/lang/StringEscapeUtils,46,228,                switch (ch) {,0.25,0,-1,0
org/apache/commons/lang/StringEscapeUtils,46,248,                        out.write(ch);,0.25,0,-1,0
org/apache/commons/lang/StringEscapeUtils,46,253,    },0.25,0,-1,0
org/apache/commons/lang/StringEscapeUtils,46,45,    private static final String CSV_QUOTE_STR = String.valueOf(CSV_QUOTE);,0.05556,0,-1,0
org/apache/commons/lang/StringEscapeUtils,46,46,"    private static final char[] CSV_SEARCH_CHARS = new char[] {CSV_DELIMITER, CSV_QUOTE, CharUtils.CR, CharUtils.LF};",0.05556,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,60,        super();,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,47,    protected NestableDelegate delegate = new NestableDelegate(this);,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,53,    private Throwable cause = null;,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,61,    },0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,70,        super(msg);,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,71,    },0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,81,        super();,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,82,        this.cause = cause;,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,83,    },0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,94,        super(msg);,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,95,        this.cause = cause;,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,96,    },0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,102,        return cause;,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,113,        if (super.getMessage() != null) {,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,114,            return super.getMessage();,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,115,        } else if (cause != null) {,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,116,            return cause.toString();,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,118,            return null;,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,126,        if (index == 0) {,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,127,            return super.getMessage();,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,129,        return delegate.getMessage(index);,0.0,0,-1,0
org/apache/commons/lang/exception/NestableRuntimeException,46,136,        return delegate.getMessages();,0.0,0,-1,0
