project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/lang/time/DateUtils,65,543,        if (date == null) {,1.0,0,1,0
org/apache/commons/lang/time/DateUtils,65,546,        Calendar gval = Calendar.getInstance();,1.0,0,1,0
org/apache/commons/lang/time/DateUtils,65,547,        gval.setTime(date);,1.0,0,1,0
org/apache/commons/lang/time/DateUtils,65,548,"        modify(gval, field, false);",1.0,0,1,0
org/apache/commons/lang/time/DateUtils,65,549,        return gval.getTime();,1.0,0,1,0
org/apache/commons/lang/time/DateUtils,65,620,        if (val.get(Calendar.YEAR) > 280000000) {,0.25,0,-1,0
org/apache/commons/lang/time/DateUtils,65,641,        boolean roundUp = false;,0.25,1,-1,1
org/apache/commons/lang/time/DateUtils,65,642,        for (int i = 0; i < fields.length; i++) {,0.25,1,-1,1
org/apache/commons/lang/time/DateUtils,65,643,            for (int j = 0; j < fields[i].length; j++) {,0.25,1,-1,1
org/apache/commons/lang/time/DateUtils,65,644,                if (fields[i][j] == field) {,0.25,1,-1,1
org/apache/commons/lang/time/DateUtils,65,646,                    if (round && roundUp) {,0.25,1,-1,1
org/apache/commons/lang/time/DateUtils,65,663,                    return;,0.25,1,-1,1
org/apache/commons/lang/time/DateUtils,65,667,            int offset = 0;,0.25,0,-1,0
org/apache/commons/lang/time/DateUtils,65,668,            boolean offsetSet = false;,0.25,0,-1,0
org/apache/commons/lang/time/DateUtils,65,670,            switch (field) {,0.25,0,-1,0
org/apache/commons/lang/time/DateUtils,65,700,            if (!offsetSet) {,0.25,0,-1,0
org/apache/commons/lang/time/DateUtils,65,701,                int min = val.getActualMinimum(fields[i][0]);,0.25,0,-1,0
org/apache/commons/lang/time/DateUtils,65,702,                int max = val.getActualMaximum(fields[i][0]);,0.25,0,-1,0
org/apache/commons/lang/time/DateUtils,65,704,                offset = val.get(fields[i][0]) - min;,0.25,0,-1,0
org/apache/commons/lang/time/DateUtils,65,706,                roundUp = offset > ((max - min) / 2);,0.25,0,-1,0
org/apache/commons/lang/time/DateUtils,65,709,"                val.set(fields[i][0], val.get(fields[i][0]) - offset);",0.25,1,-1,1
org/apache/commons/lang/time/DateUtils,65,44,"    public static final TimeZone UTC_TIME_ZONE = TimeZone.getTimeZone(""GMT"");",0.05,0,-1,0
org/apache/commons/lang/time/DateUtils,65,72,    private static final int[][] fields = {,0.05,1,-1,1
org/apache/commons/lang/time/DateUtils,65,123,        super();,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,124,    },0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,141,        if (date1 == null || date2 == null) {,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,142,"            throw new IllegalArgumentException(""The date must not be null"");",0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,144,        Calendar cal1 = Calendar.getInstance();,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,145,        cal1.setTime(date1);,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,146,        Calendar cal2 = Calendar.getInstance();,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,147,        cal2.setTime(date2);,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,148,"        return isSameDay(cal1, cal2);",0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,165,        if (cal1 == null || cal2 == null) {,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,166,"            throw new IllegalArgumentException(""The date must not be null"");",0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,168,        return (cal1.get(Calendar.ERA) == cal2.get(Calendar.ERA) &&,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,186,        if (date1 == null || date2 == null) {,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,187,"            throw new IllegalArgumentException(""The date must not be null"");",0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,189,        return date1.getTime() == date2.getTime();,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,204,        if (cal1 == null || cal2 == null) {,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,205,"            throw new IllegalArgumentException(""The date must not be null"");",0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,207,        return cal1.getTime().getTime() == cal2.getTime().getTime();,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,224,        if (cal1 == null || cal2 == null) {,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,225,"            throw new IllegalArgumentException(""The date must not be null"");",0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,227,        return (cal1.get(Calendar.MILLISECOND) == cal2.get(Calendar.MILLISECOND) &&,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,252,        if (str == null || parsePatterns == null) {,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,253,"            throw new IllegalArgumentException(""Date and Patterns must not be null"");",0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,256,        SimpleDateFormat parser = null;,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,257,        ParsePosition pos = new ParsePosition(0);,0.0,0,-1,0
org/apache/commons/lang/time/DateUtils,65,258,        for (int i = 0; i < parsePatterns.length; i++) {,0.0,0,-1,0
