project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/apache/commons/lang3/ArrayUtils,33,55,    public static final Object[] EMPTY_OBJECT_ARRAY = new Object[0];,0.025,0,,0,0.9655914585779074,0.03440854142209255
org/apache/commons/lang3/ArrayUtils,33,59,    public static final Class<?>[] EMPTY_CLASS_ARRAY = new Class[0];,0.025,0,,0,0.9655914585779074,0.03440854142209255
org/apache/commons/lang3/ArrayUtils,33,63,    public static final String[] EMPTY_STRING_ARRAY = new String[0];,0.025,0,,0,0.9655914585779074,0.03440854142209255
org/apache/commons/lang3/ArrayUtils,33,67,    public static final long[] EMPTY_LONG_ARRAY = new long[0];,0.025,0,,0,0.9999876657919449,1.233420805429308e-05
org/apache/commons/lang3/ArrayUtils,33,71,    public static final Long[] EMPTY_LONG_OBJECT_ARRAY = new Long[0];,0.025,0,,0,0.9652198800265194,0.03478011997348137
org/apache/commons/lang3/ArrayUtils,33,75,    public static final int[] EMPTY_INT_ARRAY = new int[0];,0.025,0,,0,0.999987918496965,1.2081503035079078e-05
org/apache/commons/lang3/ArrayUtils,33,79,    public static final Integer[] EMPTY_INTEGER_OBJECT_ARRAY = new Integer[0];,0.025,0,,0,0.9608119418673681,0.039188058132633256
org/apache/commons/lang3/ArrayUtils,33,83,    public static final short[] EMPTY_SHORT_ARRAY = new short[0];,0.025,0,,0,0.9999873477983428,1.2652201658319192e-05
org/apache/commons/lang3/ArrayUtils,33,87,    public static final Short[] EMPTY_SHORT_OBJECT_ARRAY = new Short[0];,0.025,0,,0,0.9639718907520534,0.03602810924794635
org/apache/commons/lang3/ArrayUtils,33,91,    public static final byte[] EMPTY_BYTE_ARRAY = new byte[0];,0.025,0,,0,0.9999876657919449,1.233420805429308e-05
org/apache/commons/lang3/ArrayUtils,33,95,    public static final Byte[] EMPTY_BYTE_OBJECT_ARRAY = new Byte[0];,0.025,0,,0,0.9652198800265194,0.03478011997348137
org/apache/commons/lang3/ArrayUtils,33,99,    public static final double[] EMPTY_DOUBLE_ARRAY = new double[0];,0.025,0,,0,0.9999869597633844,1.3040236614235604e-05
org/apache/commons/lang3/ArrayUtils,33,103,    public static final Double[] EMPTY_DOUBLE_OBJECT_ARRAY = new Double[0];,0.025,0,,0,0.9625096879761931,0.03749031202380774
org/apache/commons/lang3/ArrayUtils,33,107,    public static final float[] EMPTY_FLOAT_ARRAY = new float[0];,0.025,0,,0,0.9999873477983428,1.2652201658319192e-05
org/apache/commons/lang3/ArrayUtils,33,111,    public static final Float[] EMPTY_FLOAT_OBJECT_ARRAY = new Float[0];,0.025,0,,0,0.9639718907520534,0.03602810924794635
org/apache/commons/lang3/ArrayUtils,33,115,    public static final boolean[] EMPTY_BOOLEAN_ARRAY = new boolean[0];,0.025,0,,0,0.999986495784294,1.3504215705452433e-05
org/apache/commons/lang3/ArrayUtils,33,119,    public static final Boolean[] EMPTY_BOOLEAN_OBJECT_ARRAY = new Boolean[0];,0.025,0,,0,0.9608119418673681,0.039188058132633256
org/apache/commons/lang3/ArrayUtils,33,123,    public static final char[] EMPTY_CHAR_ARRAY = new char[0];,0.025,0,,0,0.9999876657919449,1.233420805429308e-05
org/apache/commons/lang3/ArrayUtils,33,127,    public static final Character[] EMPTY_CHARACTER_OBJECT_ARRAY = new Character[0];,0.025,0,,0,0.9566045411003038,0.04339545889969657
org/apache/commons/lang3/ClassUtils,33,58,    public static final String PACKAGE_SEPARATOR = String.valueOf(PACKAGE_SEPARATOR_CHAR);,0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,68,    public static final String INNER_CLASS_SEPARATOR = String.valueOf(INNER_CLASS_SEPARATOR_CHAR);,0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,73,"    private static final Map<Class<?>, Class<?>> primitiveWrapperMap = new HashMap<Class<?>, Class<?>>();",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,75,"         primitiveWrapperMap.put(Boolean.TYPE, Boolean.class);",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,76,"         primitiveWrapperMap.put(Byte.TYPE, Byte.class);",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,77,"         primitiveWrapperMap.put(Character.TYPE, Character.class);",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,78,"         primitiveWrapperMap.put(Short.TYPE, Short.class);",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,79,"         primitiveWrapperMap.put(Integer.TYPE, Integer.class);",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,80,"         primitiveWrapperMap.put(Long.TYPE, Long.class);",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,81,"         primitiveWrapperMap.put(Double.TYPE, Double.class);",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,82,"         primitiveWrapperMap.put(Float.TYPE, Float.class);",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,83,"         primitiveWrapperMap.put(Void.TYPE, Void.TYPE);",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,89,"    private static final Map<Class<?>, Class<?>> wrapperPrimitiveMap = new HashMap<Class<?>, Class<?>>();",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,91,        for (Class<?> primitiveClass : primitiveWrapperMap.keySet()) {,0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,92,            Class<?> wrapperClass = primitiveWrapperMap.get(primitiveClass);,0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,93,            if (!primitiveClass.equals(wrapperClass)) {,0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,94,"                wrapperPrimitiveMap.put(wrapperClass, primitiveClass);",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,96,        },0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,102,"    private static final Map<String, String> abbreviationMap = new HashMap<String, String>();",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,107,"    private static final Map<String, String> reverseAbbreviationMap = new HashMap<String, String>();",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,124,"        addAbbreviation(""int"", ""I"");",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,125,"        addAbbreviation(""boolean"", ""Z"");",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,126,"        addAbbreviation(""float"", ""F"");",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,127,"        addAbbreviation(""long"", ""J"");",0.0122,0,-1,0
org/apache/commons/lang3/ClassUtils,33,128,"        addAbbreviation(""short"", ""S"");",0.0122,0,-1,0
